trial,algorithm,node_count,crash_time_s,initial_convergence_time_ms,recovery_convergence_time_ms,total_recovery_time_ms
1,ring,10,60,2391,70694,10694
2,ring,10,60,1508,NA,NA
3,ring,10,60,2047,72454,12454
4,ring,10,60,3000,NA,NA
5,ring,10,60,1812,72242,12242
6,ring,10,60,2661,NA,NA
7,ring,10,60,1972,72433,12433
8,ring,10,60,2283,NA,NA
9,ring,10,60,1707,72012,12012
10,ring,10,60,2984,71372,11372
