trial,algorithm,node_count,convergence_time_ms
2,prasle-ring,50,3070
6,prasle-ring,50,2989
1,prasle-ring,50,2765
10,prasle-ring,50,2928
3,prasle-ring,50,2933
4,prasle-ring,50,2878
5,prasle-ring,50,2958
9,prasle-ring,50,2733
7,prasle-ring,50,2830
8,prasle-ring,50,2857
