timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
2722,52,bully,2722,1,1,2722,3,0,18,0,1,52,0,2722,0,2,0,0,0,LEADER,1,4,1,55,1,3,0,0,0,0,0,0,0,0,0
2703,10,bully,2703,1,1,2703,3,0,18,0,1,10,0,2703,0,2,0,0,0,LEADER,1,4,1,13,1,3,0,0,0,0,0,0,0,0,0
2755,62,bully,2755,1,1,2755,3,0,18,0,1,62,0,2755,0,2,0,0,0,LEADER,1,4,1,65,1,3,0,0,0,0,0,0,0,0,0
2852,18,bully,2852,1,1,2852,3,0,18,0,1,18,0,2852,0,2,0,0,0,LEADER,1,4,1,21,1,3,0,0,0,0,0,0,0,0,0
2885,28,bully,2885,1,1,2885,3,0,18,0,1,28,0,2885,0,2,0,0,0,LEADER,1,4,1,31,1,3,0,0,0,0,0,0,0,0,0
2916,39,bully,2916,1,1,2916,3,0,18,0,1,39,0,2916,0,2,0,0,0,LEADER,1,4,1,42,1,3,0,0,0,0,0,0,0,0,0
2877,91,bully,2877,1,1,2877,3,0,18,0,1,91,0,2877,0,2,0,0,0,LEADER,1,4,1,94,1,3,0,0,0,0,0,0,0,0,0
2818,8,bully,2818,1,1,2818,3,2,18,12,1,6,0,2818,0,2,0,0,0,NORMAL,0,3,2,7,3,3,0,2,0,0,0,0,0,0,0
2763,82,bully,2763,1,1,2763,3,0,18,0,1,82,0,2763,0,2,0,0,0,LEADER,1,4,1,85,1,3,0,0,0,0,0,0,0,0,0
2715,21,bully,2715,1,1,2715,3,0,18,0,1,21,0,2715,0,2,0,0,0,LEADER,1,4,1,24,1,3,0,0,0,0,0,0,0,0,0
