trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,ring,10,70,12792,NA
2,ring,10,70,9188,NA
3,ring,10,70,13789,NA
4,ring,10,70,8807,NA
5,ring,10,70,NA,NA
6,ring,10,70,20615,NA
7,ring,10,70,13011,NA
8,ring,10,70,13812,NA
9,ring,10,70,4016,NA
10,ring,10,70,48265,NA
11,ring,10,70,13444,NA
12,ring,10,70,10753,NA
13,ring,10,70,12458,NA
14,ring,10,70,NA,NA
15,ring,10,70,3127,NA
16,ring,10,70,9115,NA
17,ring,10,70,13227,NA
18,ring,10,70,10087,NA
19,ring,10,70,13763,NA
20,ring,10,70,13545,NA
21,ring,10,70,12241,NA
22,ring,10,70,13547,NA
23,ring,10,70,13964,NA
24,ring,10,70,4467,NA
25,ring,10,70,13709,NA
26,ring,10,70,9040,NA
27,ring,10,70,13374,NA
28,ring,10,70,3872,NA
29,ring,10,70,13888,NA
30,ring,10,70,13151,NA
31,ring,10,70,14468,NA
32,ring,10,70,10051,NA
33,ring,10,70,14493,NA
34,ring,10,70,12754,NA
35,ring,10,70,13355,NA
36,ring,10,70,3734,NA
37,ring,10,70,8266,NA
38,ring,10,70,9842,NA
39,ring,10,70,9788,NA
40,ring,10,70,12569,NA
41,ring,10,70,1706,NA
42,ring,10,70,11139,NA
43,ring,10,70,3812,NA
44,ring,10,70,NA,NA
45,ring,10,70,3005,NA
46,ring,10,70,13292,NA
47,ring,10,70,13447,NA
48,ring,10,70,18228,NA
49,ring,10,70,14006,NA
50,ring,10,70,12749,NA
51,ring,10,70,23400,NA
52,ring,10,70,13213,NA
53,ring,10,70,14433,NA
54,ring,10,70,10222,NA
55,ring,10,70,20828,NA
56,ring,10,70,13412,NA
57,ring,10,70,NA,NA
58,ring,10,70,11057,NA
59,ring,10,70,12604,NA
60,ring,10,70,12795,NA
61,ring,10,70,13651,NA
62,ring,10,70,13308,NA
63,ring,10,70,4069,NA
64,ring,10,70,26326,NA
65,ring,10,70,12900,NA
66,ring,10,70,13309,NA
67,ring,10,70,13882,NA
68,ring,10,70,22622,NA
69,ring,10,70,12551,NA
70,ring,10,70,13578,NA
71,ring,10,70,9384,NA
72,ring,10,70,NA,NA
73,ring,10,70,2279,NA
74,ring,10,70,3525,NA
75,ring,10,70,NA,NA
76,ring,10,70,22140,NA
77,ring,10,70,12969,NA
78,ring,10,70,14816,NA
79,ring,10,70,13466,NA
80,ring,10,70,13946,NA
81,ring,10,70,9815,NA
82,ring,10,70,12356,NA
83,ring,10,70,12620,NA
84,ring,10,70,14657,NA
85,ring,10,70,12583,NA
86,ring,10,70,9065,NA
87,ring,10,70,13971,NA
88,ring,10,70,9976,NA
89,ring,10,70,14272,NA
90,ring,10,70,3832,NA
91,ring,10,70,9752,NA
92,ring,10,70,4535,NA
93,ring,10,70,9657,NA
94,ring,10,70,10634,NA
95,ring,10,70,13331,NA
96,ring,10,70,13335,NA
97,ring,10,70,13204,NA
98,ring,10,70,13812,NA
99,ring,10,70,10697,NA
100,ring,10,70,12794,NA
