trial,algorithm,node_count,crash_time_s,initial_convergence_time_ms,recovery_convergence_time_ms,total_recovery_time_ms
1,prasle-line,50,90,2890,90980,980
2,prasle-line,50,90,2797,90955,955
3,prasle-line,50,90,2939,90453,453
4,prasle-line,50,90,2849,90488,488
5,prasle-line,50,90,2799,90419,419
6,prasle-line,50,90,2827,90869,869
7,prasle-line,50,90,2922,90436,436
8,prasle-line,50,90,2877,90450,450
9,prasle-line,50,90,2854,90451,451
10,prasle-line,50,90,2968,90480,480
