timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
10134,1,adaptive-prasle,5816,2,2,79,2,22,16,176,1,5,4318,79,5604,5,1,0,2,NORMAL,0,0,0,0,0,2
11019,3,adaptive-prasle,5891,2,2,102,5,19,40,152,1,5,5128,102,4771,5,1,0,2,NORMAL,0,0,0,0,0,5
11441,5,adaptive-prasle,5440,1,1,4001,10,13,80,104,1,5,6001,4001,0,2,1,3,0,LEADER,1,0,0,0,0,10
11577,2,adaptive-prasle,5558,1,1,24,2,21,16,168,1,5,6019,24,3958,3,0,0,3,NORMAL,0,0,0,0,0,2
11998,4,adaptive-prasle,5743,1,1,43,6,19,48,152,1,5,6255,43,3703,3,0,0,3,NORMAL,0,0,0,0,0,6
20134,1,adaptive-prasle,5816,2,2,79,2,27,16,216,1,5,14318,79,5604,5,1,0,7,NORMAL,0,0,0,0,0,2
21019,3,adaptive-prasle,5891,2,2,102,5,24,40,192,1,5,15128,102,4771,5,1,0,7,NORMAL,0,0,0,0,0,5
21441,5,adaptive-prasle,5440,1,1,4001,15,13,120,104,1,5,16001,4001,0,2,1,8,0,LEADER,1,0,0,0,0,15
21577,2,adaptive-prasle,5558,1,1,24,2,25,16,200,1,5,16019,24,3958,3,0,0,7,NORMAL,0,0,0,0,0,2
21998,4,adaptive-prasle,5743,1,1,43,6,24,48,192,1,5,16255,43,3703,3,0,0,8,NORMAL,0,0,0,0,0,6
30134,1,adaptive-prasle,5816,2,2,79,2,32,16,256,1,5,24318,79,5604,5,1,0,12,NORMAL,0,0,0,0,0,2
31019,3,adaptive-prasle,5891,2,2,102,5,29,40,232,1,5,25128,102,4771,5,1,0,12,NORMAL,0,0,0,0,0,5
31441,5,adaptive-prasle,5440,1,1,4001,20,13,160,104,1,5,26001,4001,0,2,1,13,0,LEADER,1,0,0,0,0,20
31577,2,adaptive-prasle,5558,1,1,24,2,30,16,240,1,5,26019,24,3958,3,0,0,12,NORMAL,0,0,0,0,0,2
31998,4,adaptive-prasle,5743,1,1,43,6,29,48,232,1,5,26255,43,3703,3,0,0,13,NORMAL,0,0,0,0,0,6
40134,1,adaptive-prasle,5816,2,2,79,2,37,16,296,1,5,34318,79,5604,5,1,0,17,NORMAL,0,0,0,0,0,2
41019,3,adaptive-prasle,5891,2,2,102,5,34,40,272,1,5,35128,102,4771,5,1,0,17,NORMAL,0,0,0,0,0,5
41441,5,adaptive-prasle,5440,1,1,4001,25,13,200,104,1,5,36001,4001,0,2,1,18,0,LEADER,1,0,0,0,0,25
41577,2,adaptive-prasle,5558,1,1,24,2,36,16,288,1,5,36019,24,3958,3,0,0,18,NORMAL,0,0,0,0,0,2
41998,4,adaptive-prasle,5743,1,1,43,6,34,48,272,1,5,36255,43,3703,3,0,0,18,NORMAL,0,0,0,0,0,6
50134,1,adaptive-prasle,5816,2,2,79,2,42,16,336,1,5,44318,79,5604,5,1,0,22,NORMAL,0,0,0,0,0,2
51019,3,adaptive-prasle,5891,2,2,102,5,39,40,312,1,5,45128,102,4771,5,1,0,22,NORMAL,0,0,0,0,0,5
51441,5,adaptive-prasle,5440,1,1,4001,30,13,240,104,1,5,46001,4001,0,2,1,23,0,LEADER,1,0,0,0,0,30
51577,2,adaptive-prasle,5558,1,1,24,2,40,16,320,1,5,46019,24,3958,3,0,0,22,NORMAL,0,0,0,0,0,2
51998,4,adaptive-prasle,5743,1,1,43,6,39,48,312,1,5,46255,43,3703,3,0,0,23,NORMAL,0,0,0,0,0,6
60134,1,adaptive-prasle,5816,2,2,79,2,47,16,376,1,5,54318,79,5604,5,1,0,27,NORMAL,0,0,0,0,0,2
61019,3,adaptive-prasle,5891,2,2,102,5,44,40,352,1,5,55128,102,4771,5,1,0,27,NORMAL,0,0,0,0,0,5
61441,5,adaptive-prasle,5440,1,1,4001,35,13,280,104,1,5,56001,4001,0,2,1,28,0,LEADER,1,0,0,0,0,35
61577,2,adaptive-prasle,5558,1,1,24,2,45,16,360,1,5,56019,24,3958,3,0,0,27,NORMAL,0,0,0,0,0,2
61998,4,adaptive-prasle,5743,1,1,43,6,44,48,352,1,5,56255,43,3703,3,0,0,28,NORMAL,0,0,0,0,0,6
70134,1,adaptive-prasle,5816,2,2,79,2,52,16,416,1,5,64318,79,5604,5,1,0,32,NORMAL,0,0,0,0,0,2
71019,3,adaptive-prasle,5891,2,2,102,5,49,40,392,1,5,65128,102,4771,5,1,0,32,NORMAL,0,0,0,0,0,5
71441,5,adaptive-prasle,5440,1,1,4001,40,13,320,104,1,5,66001,4001,0,2,1,33,0,LEADER,1,0,0,0,0,40
71577,2,adaptive-prasle,5558,1,1,24,2,50,16,400,1,5,66019,24,3958,3,0,0,32,NORMAL,0,0,0,0,0,2
71998,4,adaptive-prasle,5743,1,1,43,6,49,48,392,1,5,66255,43,3703,3,0,0,33,NORMAL,0,0,0,0,0,6
80134,1,adaptive-prasle,5816,2,2,79,2,57,16,456,1,5,74318,79,5604,5,1,0,37,NORMAL,0,0,0,0,0,2
81019,3,adaptive-prasle,5891,2,2,102,5,54,40,432,1,5,75128,102,4771,5,1,0,37,NORMAL,0,0,0,0,0,5
81441,5,adaptive-prasle,5440,1,1,4001,45,13,360,104,1,5,76001,4001,0,2,1,38,0,LEADER,1,0,0,0,0,45
81577,2,adaptive-prasle,5558,1,1,24,2,56,16,448,1,5,76019,24,3958,3,0,0,38,NORMAL,0,0,0,0,0,2
81998,4,adaptive-prasle,5743,1,1,43,6,54,48,432,1,5,76255,43,3703,3,0,0,38,NORMAL,0,0,0,0,0,6
90134,1,adaptive-prasle,5816,2,2,79,2,62,16,496,1,5,84318,79,5604,5,1,0,42,NORMAL,0,0,0,0,0,2
91019,3,adaptive-prasle,5891,2,2,102,5,59,40,472,1,5,85128,102,4771,5,1,0,42,NORMAL,0,0,0,0,0,5
91441,5,adaptive-prasle,5440,1,1,4001,50,13,400,104,1,5,86001,4001,0,2,1,43,0,LEADER,1,0,0,0,0,50
91577,2,adaptive-prasle,5558,1,1,24,2,60,16,480,1,5,86019,24,3958,3,0,0,42,NORMAL,0,0,0,0,0,2
91998,4,adaptive-prasle,5743,1,1,43,6,59,48,472,1,5,86255,43,3703,3,0,0,43,NORMAL,0,0,0,0,0,6
100134,1,adaptive-prasle,5816,2,2,79,2,67,16,536,1,5,94318,79,5604,5,1,0,47,NORMAL,0,0,0,0,0,2
101019,3,adaptive-prasle,5891,2,2,102,5,64,40,512,1,5,95128,102,4771,5,1,0,47,NORMAL,0,0,0,0,0,5
101441,5,adaptive-prasle,5440,1,1,4001,55,13,440,104,1,5,96001,4001,0,2,1,48,0,LEADER,1,0,0,0,0,55
101577,2,adaptive-prasle,5558,1,1,24,2,66,16,528,1,5,96019,24,3958,3,0,0,48,NORMAL,0,0,0,0,0,2
101998,4,adaptive-prasle,5743,1,1,43,6,64,48,512,1,5,96255,43,3703,3,0,0,48,NORMAL,0,0,0,0,0,6
110134,1,adaptive-prasle,5816,2,2,79,2,72,16,576,1,5,104318,79,5604,5,1,0,52,NORMAL,0,0,0,0,0,2
111019,3,adaptive-prasle,5891,2,2,102,5,69,40,552,1,5,105128,102,4771,5,1,0,52,NORMAL,0,0,0,0,0,5
111441,5,adaptive-prasle,5440,1,1,4001,60,13,480,104,1,5,106001,4001,0,2,1,53,0,LEADER,1,0,0,0,0,60
111577,2,adaptive-prasle,5558,1,1,24,2,70,16,560,1,5,106019,24,3958,3,0,0,52,NORMAL,0,0,0,0,0,2
111998,4,adaptive-prasle,5743,1,1,43,6,69,48,552,1,5,106255,43,3703,3,0,0,53,NORMAL,0,0,0,0,0,6
120134,1,adaptive-prasle,5816,2,2,79,2,77,16,616,1,5,114318,79,5604,5,1,0,57,NORMAL,0,0,0,0,0,2
121019,3,adaptive-prasle,5891,2,2,102,5,74,40,592,1,5,115128,102,4771,5,1,0,57,NORMAL,0,0,0,0,0,5
121441,5,adaptive-prasle,5440,1,1,4001,65,13,520,104,1,5,116001,4001,0,2,1,58,0,LEADER,1,0,0,0,0,65
121577,2,adaptive-prasle,5558,1,1,24,2,75,16,600,1,5,116019,24,3958,3,0,0,57,NORMAL,0,0,0,0,0,2
121998,4,adaptive-prasle,5743,1,1,43,6,74,48,592,1,5,116255,43,3703,3,0,0,58,NORMAL,0,0,0,0,0,6
130134,1,adaptive-prasle,5816,2,2,79,2,82,16,656,1,5,124318,79,5604,5,1,0,62,NORMAL,0,0,0,0,0,2
131019,3,adaptive-prasle,5891,2,2,102,5,79,40,632,1,5,125128,102,4771,5,1,0,62,NORMAL,0,0,0,0,0,5
131441,5,adaptive-prasle,5440,1,1,4001,70,13,560,104,1,5,126001,4001,0,2,1,63,0,LEADER,1,0,0,0,0,70
131577,2,adaptive-prasle,5558,1,1,24,2,81,16,648,1,5,126019,24,3958,3,0,0,63,NORMAL,0,0,0,0,0,2
131998,4,adaptive-prasle,5743,1,1,43,6,79,48,632,1,5,126255,43,3703,3,0,0,63,NORMAL,0,0,0,0,0,6
140134,1,adaptive-prasle,5816,2,2,79,2,87,16,696,1,5,134318,79,5604,5,1,0,67,NORMAL,0,0,0,0,0,2
141019,3,adaptive-prasle,5891,2,2,102,5,84,40,672,1,5,135128,102,4771,5,1,0,67,NORMAL,0,0,0,0,0,5
141441,5,adaptive-prasle,5440,1,1,4001,75,13,600,104,1,5,136001,4001,0,2,1,68,0,LEADER,1,0,0,0,0,75
141577,2,adaptive-prasle,5558,1,1,24,2,86,16,688,1,5,136019,24,3958,3,0,0,68,NORMAL,0,0,0,0,0,2
141998,4,adaptive-prasle,5743,1,1,43,6,84,48,672,1,5,136255,43,3703,3,0,0,68,NORMAL,0,0,0,0,0,6
150134,1,adaptive-prasle,5816,2,2,79,2,92,16,736,1,5,144318,79,5604,5,1,0,72,NORMAL,0,0,0,0,0,2
151019,3,adaptive-prasle,5891,2,2,102,5,89,40,712,1,5,145128,102,4771,5,1,0,72,NORMAL,0,0,0,0,0,5
151441,5,adaptive-prasle,5440,1,1,4001,80,13,640,104,1,5,146001,4001,0,2,1,73,0,LEADER,1,0,0,0,0,80
151577,2,adaptive-prasle,5558,1,1,24,2,91,16,728,1,5,146019,24,3958,3,0,0,73,NORMAL,0,0,0,0,0,2
151998,4,adaptive-prasle,5743,1,1,43,6,89,48,712,1,5,146255,43,3703,3,0,0,73,NORMAL,0,0,0,0,0,6
160134,1,adaptive-prasle,5816,2,2,79,2,97,16,776,1,5,154318,79,5604,5,1,0,77,NORMAL,0,0,0,0,0,2
