trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,adaptive-prasle,10,50,1626,NA
2,adaptive-prasle,10,50,1804,NA
3,adaptive-prasle,10,50,1766,NA
4,adaptive-prasle,10,50,2087,NA
5,adaptive-prasle,10,50,1710,NA
6,adaptive-prasle,10,50,1750,NA
7,adaptive-prasle,10,50,2145,NA
8,adaptive-prasle,10,50,2474,NA
9,adaptive-prasle,10,50,1988,NA
10,adaptive-prasle,10,50,1925,NA
11,adaptive-prasle,10,50,2322,NA
12,adaptive-prasle,10,50,1950,NA
13,adaptive-prasle,10,50,2013,NA
14,adaptive-prasle,10,50,2120,NA
15,adaptive-prasle,10,50,1541,NA
16,adaptive-prasle,10,50,1538,NA
17,adaptive-prasle,10,50,1772,NA
18,adaptive-prasle,10,50,2146,NA
19,adaptive-prasle,10,50,1491,NA
20,adaptive-prasle,10,50,2071,NA
21,adaptive-prasle,10,50,1928,NA
22,adaptive-prasle,10,50,2006,NA
23,adaptive-prasle,10,50,1616,NA
24,adaptive-prasle,10,50,1992,NA
25,adaptive-prasle,10,50,1978,NA
26,adaptive-prasle,10,50,2224,NA
27,adaptive-prasle,10,50,1705,NA
28,adaptive-prasle,10,50,1794,NA
29,adaptive-prasle,10,50,1969,NA
30,adaptive-prasle,10,50,1819,NA
31,adaptive-prasle,10,50,2022,NA
32,adaptive-prasle,10,50,2035,NA
33,adaptive-prasle,10,50,2054,NA
34,adaptive-prasle,10,50,1959,NA
35,adaptive-prasle,10,50,1884,NA
36,adaptive-prasle,10,50,2121,NA
37,adaptive-prasle,10,50,2448,NA
38,adaptive-prasle,10,50,1880,NA
39,adaptive-prasle,10,50,1907,NA
40,adaptive-prasle,10,50,1828,NA
41,adaptive-prasle,10,50,1786,NA
42,adaptive-prasle,10,50,2381,NA
43,adaptive-prasle,10,50,1620,NA
44,adaptive-prasle,10,50,1760,NA
45,adaptive-prasle,10,50,2358,NA
46,adaptive-prasle,10,50,2119,NA
47,adaptive-prasle,10,50,1482,NA
48,adaptive-prasle,10,50,2167,NA
49,adaptive-prasle,10,50,1785,NA
50,adaptive-prasle,10,50,1548,NA
51,adaptive-prasle,10,50,2136,NA
52,adaptive-prasle,10,50,2065,NA
53,adaptive-prasle,10,50,1988,NA
54,adaptive-prasle,10,50,2325,NA
55,adaptive-prasle,10,50,1603,NA
56,adaptive-prasle,10,50,1988,NA
57,adaptive-prasle,10,50,1899,NA
58,adaptive-prasle,10,50,1986,NA
59,adaptive-prasle,10,50,1699,NA
60,adaptive-prasle,10,50,2058,NA
61,adaptive-prasle,10,50,2494,NA
62,adaptive-prasle,10,50,1673,NA
63,adaptive-prasle,10,50,1736,NA
64,adaptive-prasle,10,50,1532,NA
65,adaptive-prasle,10,50,2090,NA
66,adaptive-prasle,10,50,1695,NA
67,adaptive-prasle,10,50,1936,NA
68,adaptive-prasle,10,50,2263,NA
69,adaptive-prasle,10,50,1835,NA
70,adaptive-prasle,10,50,2023,NA
71,adaptive-prasle,10,50,1680,NA
72,adaptive-prasle,10,50,1520,NA
73,adaptive-prasle,10,50,2202,NA
74,adaptive-prasle,10,50,2404,NA
75,adaptive-prasle,10,50,1979,NA
76,adaptive-prasle,10,50,1593,NA
77,adaptive-prasle,10,50,1934,NA
78,adaptive-prasle,10,50,2241,NA
79,adaptive-prasle,10,50,2108,NA
80,adaptive-prasle,10,50,1917,NA
81,adaptive-prasle,10,50,1776,NA
82,adaptive-prasle,10,50,1864,NA
83,adaptive-prasle,10,50,1609,NA
84,adaptive-prasle,10,50,2148,NA
85,adaptive-prasle,10,50,2249,NA
86,adaptive-prasle,10,50,2109,NA
87,adaptive-prasle,10,50,1896,NA
88,adaptive-prasle,10,50,1566,NA
89,adaptive-prasle,10,50,1490,NA
90,adaptive-prasle,10,50,2135,NA
91,adaptive-prasle,10,50,1991,NA
92,adaptive-prasle,10,50,2052,NA
93,adaptive-prasle,10,50,1815,NA
94,adaptive-prasle,10,50,1699,NA
95,adaptive-prasle,10,50,1544,NA
96,adaptive-prasle,10,50,2416,NA
97,adaptive-prasle,10,50,1975,NA
98,adaptive-prasle,10,50,1940,NA
99,adaptive-prasle,10,50,1797,NA
100,adaptive-prasle,10,50,2319,NA
