timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
1512,45,adaptive-prasle,1512,1,0,0,1,0,14,0,1,45,0,1512,0,2,0,0,0,LEADER,1,0,0,0,0,1
1464,67,adaptive-prasle,1464,1,0,0,1,0,14,0,1,67,0,1464,0,2,0,0,0,LEADER,1,0,0,0,0,1
1660,53,adaptive-prasle,1660,1,0,0,1,0,14,0,1,53,0,1660,0,2,0,0,0,LEADER,1,0,0,0,0,1
1593,33,adaptive-prasle,1593,1,0,0,1,0,14,0,1,33,0,1593,0,2,0,0,0,LEADER,1,0,0,0,0,1
1579,65,adaptive-prasle,1579,1,0,0,1,0,14,0,1,65,0,1579,0,2,0,0,0,LEADER,1,0,0,0,0,1
1650,84,adaptive-prasle,1650,1,0,0,1,0,14,0,1,84,0,1650,0,2,0,0,0,LEADER,1,0,0,0,0,1
1642,11,adaptive-prasle,1642,1,0,0,1,0,14,0,1,11,0,1642,0,2,0,0,0,LEADER,1,0,0,0,0,1
1667,36,adaptive-prasle,1667,1,0,0,1,0,14,0,1,36,0,1667,0,2,0,0,0,LEADER,1,0,0,0,0,1
1493,46,adaptive-prasle,1493,1,0,0,1,0,14,0,1,46,0,1493,0,2,0,0,0,LEADER,1,0,0,0,0,1
1424,26,adaptive-prasle,1424,1,0,0,1,0,14,0,1,26,0,1424,0,2,0,0,0,LEADER,1,0,0,0,0,1
1530,87,adaptive-prasle,1530,1,0,0,1,0,14,0,1,87,0,1530,0,2,0,0,0,LEADER,1,0,0,0,0,1
1830,60,adaptive-prasle,1830,1,0,0,1,0,14,0,1,60,0,1830,0,2,0,0,0,LEADER,1,0,0,0,0,1
1918,79,adaptive-prasle,1918,1,0,0,1,0,14,0,1,79,0,1918,0,2,0,0,0,LEADER,1,0,0,0,0,1
1497,77,adaptive-prasle,1497,1,0,0,1,0,14,0,1,77,0,1497,0,2,0,0,0,LEADER,1,0,0,0,0,1
1648,42,adaptive-prasle,1648,1,0,0,1,0,14,0,1,42,0,1648,0,2,0,0,0,LEADER,1,0,0,0,0,1
1966,57,adaptive-prasle,1966,1,0,0,1,0,14,0,1,57,0,1966,0,2,0,0,0,LEADER,1,0,0,0,0,1
1700,94,adaptive-prasle,1700,1,0,0,1,0,14,0,1,94,0,1700,0,2,0,0,0,LEADER,1,0,0,0,0,1
1479,35,adaptive-prasle,1479,1,0,0,1,0,14,0,1,35,0,1479,0,2,0,0,0,LEADER,1,0,0,0,0,1
1748,72,adaptive-prasle,1748,1,0,0,1,0,14,0,1,72,0,1748,0,2,0,0,0,LEADER,1,0,0,0,0,1
1973,88,adaptive-prasle,1973,1,0,0,1,0,14,0,1,88,0,1973,0,2,0,0,0,LEADER,1,0,0,0,0,1
1797,50,adaptive-prasle,1797,1,0,0,1,0,14,0,1,50,0,1797,0,2,0,0,0,LEADER,1,0,0,0,0,1
1564,97,adaptive-prasle,1564,1,0,0,1,0,14,0,1,97,0,1564,0,2,0,0,0,LEADER,1,0,0,0,0,1
1836,91,adaptive-prasle,1836,1,0,0,1,0,14,0,1,91,0,1836,0,2,0,0,0,LEADER,1,0,0,0,0,1
1981,48,adaptive-prasle,1981,1,0,0,1,0,14,0,1,48,0,1981,0,2,0,0,0,LEADER,1,0,0,0,0,1
1509,4,adaptive-prasle,1509,1,0,0,2,3,28,42,1,3,0,1509,0,2,0,0,0,NORMAL,0,0,0,0,0,2
1715,62,adaptive-prasle,1715,1,0,0,1,0,14,0,1,62,0,1715,0,2,0,0,0,LEADER,1,0,0,0,0,1
1633,74,adaptive-prasle,1633,1,0,0,1,0,14,0,1,74,0,1633,0,2,0,0,0,LEADER,1,0,0,0,0,1
1866,27,adaptive-prasle,1866,1,0,0,1,0,14,0,1,27,0,1866,0,2,0,0,0,LEADER,1,0,0,0,0,1
1951,89,adaptive-prasle,1951,1,0,0,1,0,14,0,1,89,0,1951,0,2,0,0,0,LEADER,1,0,0,0,0,1
1427,100,adaptive-prasle,1427,1,0,0,1,0,14,0,1,100,0,1427,0,2,0,0,0,LEADER,1,0,0,0,0,1
1771,7,adaptive-prasle,1771,1,0,0,1,1,14,14,1,7,0,1771,0,2,0,0,0,LEADER,1,0,0,0,0,1
1697,20,adaptive-prasle,1697,1,0,0,1,0,14,0,1,20,0,1697,0,2,0,0,0,LEADER,1,0,0,0,0,1
2085,12,adaptive-prasle,2085,1,0,0,2,1,28,14,1,1,0,2085,0,2,0,0,0,NORMAL,0,0,0,0,0,2
1545,55,adaptive-prasle,1545,1,0,0,1,0,14,0,1,55,0,1545,0,2,0,0,0,LEADER,1,0,0,0,0,1
1701,40,adaptive-prasle,1701,1,0,0,1,0,14,0,1,40,0,1701,0,2,0,0,0,LEADER,1,0,0,0,0,1
2142,95,adaptive-prasle,2142,1,0,0,1,0,14,0,1,95,0,2142,0,2,0,0,0,LEADER,1,0,0,0,0,1
2004,3,adaptive-prasle,2004,1,0,0,2,3,28,42,1,1,0,2004,0,2,0,0,0,NORMAL,0,0,0,0,0,2
2054,5,adaptive-prasle,2054,1,0,0,2,2,28,28,1,3,0,2054,0,2,0,0,0,NORMAL,0,0,0,0,0,2
1985,99,adaptive-prasle,1985,1,0,0,1,0,14,0,1,99,0,1985,0,2,0,0,0,LEADER,1,0,0,0,0,1
1763,68,adaptive-prasle,1763,1,0,0,1,0,14,0,1,68,0,1763,0,2,0,0,0,LEADER,1,0,0,0,0,1
2003,24,adaptive-prasle,2003,1,0,0,1,0,14,0,1,24,0,2003,0,2,0,0,0,LEADER,1,0,0,0,0,1
1782,14,adaptive-prasle,1782,1,0,0,2,2,28,28,1,3,0,1782,0,2,0,0,0,NORMAL,0,0,0,0,0,2
2069,44,adaptive-prasle,2069,1,0,0,1,0,14,0,1,44,0,2069,0,2,0,0,0,LEADER,1,0,0,0,0,1
2230,9,adaptive-prasle,2230,1,0,0,2,1,28,14,1,7,0,2230,0,2,0,0,0,NORMAL,0,0,0,0,0,2
1730,30,adaptive-prasle,1730,1,0,0,1,0,14,0,1,30,0,1730,0,2,0,0,0,LEADER,1,0,0,0,0,1
1560,23,adaptive-prasle,1560,1,0,0,1,0,14,0,1,23,0,1560,0,2,0,0,0,LEADER,1,0,0,0,0,1
2021,66,adaptive-prasle,2021,1,0,0,1,0,14,0,1,66,0,2021,0,2,0,0,0,LEADER,1,0,0,0,0,1
1673,13,adaptive-prasle,1673,1,0,0,3,2,42,28,1,1,0,1673,0,2,0,0,0,NORMAL,0,0,0,0,0,3
1818,49,adaptive-prasle,1818,1,0,0,1,0,14,0,1,49,0,1818,0,2,0,0,0,LEADER,1,0,0,0,0,1
1782,82,adaptive-prasle,1782,1,0,0,1,0,14,0,1,82,0,1782,0,2,0,0,0,LEADER,1,0,0,0,0,1
2076,15,adaptive-prasle,2076,1,0,0,2,2,28,28,1,3,0,2076,0,2,0,0,0,NORMAL,0,0,0,0,0,2
1764,21,adaptive-prasle,1764,1,0,0,1,0,14,0,1,21,0,1764,0,2,0,0,0,LEADER,1,0,0,0,0,1
2375,78,adaptive-prasle,2375,1,0,0,1,0,14,0,1,78,0,2375,0,2,0,0,0,LEADER,1,0,0,0,0,1
2432,45,adaptive-prasle,1512,1,0,0,1,0,14,0,1,45,920,1512,0,2,0,0,0,LEADER,1,0,0,0,0,1
2006,98,adaptive-prasle,2006,1,0,0,1,0,14,0,1,98,0,2006,0,2,0,0,0,LEADER,1,0,0,0,0,1
2384,67,adaptive-prasle,1464,1,0,0,1,0,14,0,1,67,920,1464,0,2,0,0,0,LEADER,1,0,0,0,0,1
1612,75,adaptive-prasle,1612,1,0,0,1,0,14,0,1,75,0,1612,0,2,0,0,0,LEADER,1,0,0,0,0,1
2136,64,adaptive-prasle,2136,1,0,0,1,0,14,0,1,64,0,2136,0,2,0,0,0,LEADER,1,0,0,0,0,1
1811,18,adaptive-prasle,1811,1,0,0,1,1,14,14,1,7,0,1811,0,2,0,0,0,NORMAL,0,0,0,0,0,1
2007,43,adaptive-prasle,2007,1,0,0,1,0,14,0,1,43,0,2007,0,2,0,0,0,LEADER,1,0,0,0,0,1
1833,17,adaptive-prasle,1833,1,0,0,2,2,28,28,1,3,0,1833,0,2,0,0,0,NORMAL,0,0,0,0,0,2
2360,80,adaptive-prasle,2360,1,0,0,1,0,14,0,1,80,0,2360,0,2,0,0,0,LEADER,1,0,0,0,0,1
2088,86,adaptive-prasle,2088,1,0,0,1,0,14,0,1,86,0,2088,0,2,0,0,0,LEADER,1,0,0,0,0,1
1663,10,adaptive-prasle,1663,1,0,0,1,0,14,0,1,10,0,1663,0,2,0,0,0,LEADER,1,0,0,0,0,1
2342,38,adaptive-prasle,2342,1,0,0,1,0,14,0,1,38,0,2342,0,2,0,0,0,LEADER,1,0,0,0,0,1
1645,85,adaptive-prasle,1645,1,0,0,1,0,14,0,1,85,0,1645,0,2,0,0,0,LEADER,1,0,0,0,0,1
2036,34,adaptive-prasle,2036,1,0,0,1,0,14,0,1,34,0,2036,0,2,0,0,0,LEADER,1,0,0,0,0,1
1851,59,adaptive-prasle,1851,1,0,0,1,0,14,0,1,59,0,1851,0,2,0,0,0,LEADER,1,0,0,0,0,1
1692,8,adaptive-prasle,1692,1,0,0,2,4,28,56,1,3,0,1692,0,2,0,0,0,NORMAL,0,0,0,0,0,2
1682,52,adaptive-prasle,1682,1,0,0,1,0,14,0,1,52,0,1682,0,2,0,0,0,LEADER,1,0,0,0,0,1
2580,53,adaptive-prasle,1660,1,0,0,1,0,14,0,1,53,920,1660,0,2,0,0,0,LEADER,1,0,0,0,0,1
1815,92,adaptive-prasle,1815,1,0,0,1,0,14,0,1,92,0,1815,0,2,0,0,0,LEADER,1,0,0,0,0,1
2118,22,adaptive-prasle,2118,1,0,0,1,0,14,0,1,22,0,2118,0,2,0,0,0,LEADER,1,0,0,0,0,1
2513,33,adaptive-prasle,1593,1,0,0,1,0,14,0,1,33,920,1593,0,2,0,0,0,LEADER,1,0,0,0,0,1
2499,65,adaptive-prasle,1579,1,0,0,1,0,14,0,1,65,920,1579,0,2,0,0,0,LEADER,1,0,0,0,0,1
2306,69,adaptive-prasle,2306,1,0,0,1,0,14,0,1,69,0,2306,0,2,0,0,0,LEADER,1,0,0,0,0,1
2570,84,adaptive-prasle,1650,1,0,0,1,0,14,0,1,84,920,1650,0,2,0,0,0,LEADER,1,0,0,0,0,1
2287,29,adaptive-prasle,2287,1,0,0,1,0,14,0,1,29,0,2287,0,2,0,0,0,LEADER,1,0,0,0,0,1
2257,93,adaptive-prasle,2257,1,0,0,1,0,14,0,1,93,0,2257,0,2,0,0,0,LEADER,1,0,0,0,0,1
2054,76,adaptive-prasle,2054,1,0,0,1,0,14,0,1,76,0,2054,0,2,0,0,0,LEADER,1,0,0,0,0,1
2587,36,adaptive-prasle,1667,1,0,0,1,0,14,0,1,36,920,1667,0,2,0,0,0,LEADER,1,0,0,0,0,1
2325,71,adaptive-prasle,2325,1,0,0,1,0,14,0,1,71,0,2325,0,2,0,0,0,LEADER,1,0,0,0,0,1
1778,56,adaptive-prasle,1778,1,0,0,1,0,14,0,1,56,0,1778,0,2,0,0,0,LEADER,1,0,0,0,0,1
1803,81,adaptive-prasle,1803,1,0,0,1,0,14,0,1,81,0,1803,0,2,0,0,0,LEADER,1,0,0,0,0,1
2413,46,adaptive-prasle,1493,1,0,0,1,0,14,0,1,46,920,1493,0,2,0,0,0,LEADER,1,0,0,0,0,1
1900,37,adaptive-prasle,1900,1,0,0,1,0,14,0,1,37,0,1900,0,2,0,0,0,LEADER,1,0,0,0,0,1
2344,26,adaptive-prasle,1424,1,0,0,1,0,14,0,1,26,920,1424,0,2,0,0,0,LEADER,1,0,0,0,0,1
2450,87,adaptive-prasle,1530,1,0,0,1,0,14,0,1,87,920,1530,0,2,0,0,0,LEADER,1,0,0,0,0,1
2309,28,adaptive-prasle,2309,1,0,0,1,0,14,0,1,28,0,2309,0,2,0,0,0,LEADER,1,0,0,0,0,1
2262,90,adaptive-prasle,2262,1,0,0,1,0,14,0,1,90,0,2262,0,2,0,0,0,LEADER,1,0,0,0,0,1
2750,60,adaptive-prasle,1830,1,0,0,1,0,14,0,1,60,920,1830,0,2,0,0,0,LEADER,1,0,0,0,0,1
2139,25,adaptive-prasle,2139,1,0,0,1,0,14,0,1,25,0,2139,0,2,0,0,0,LEADER,1,0,0,0,0,1
2172,31,adaptive-prasle,2172,1,0,0,1,0,14,0,1,31,0,2172,0,2,0,0,0,LEADER,1,0,0,0,0,1
2838,79,adaptive-prasle,1918,1,0,0,1,0,14,0,1,79,920,1918,0,2,0,0,0,LEADER,1,0,0,0,0,1
1962,1,adaptive-prasle,1962,1,0,0,1,1,14,14,1,1,0,1962,0,2,0,0,0,LEADER,1,0,0,0,0,1
2417,77,adaptive-prasle,1497,1,0,0,1,0,14,0,1,77,920,1497,0,2,0,0,0,LEADER,1,0,0,0,0,1
2151,32,adaptive-prasle,2151,1,0,0,1,0,14,0,1,32,0,2151,0,2,0,0,0,LEADER,1,0,0,0,0,1
2191,73,adaptive-prasle,2191,1,0,0,1,0,14,0,1,73,0,2191,0,2,0,0,0,LEADER,1,0,0,0,0,1
2568,42,adaptive-prasle,1648,1,0,0,1,0,14,0,1,42,920,1648,0,2,0,0,0,LEADER,1,0,0,0,0,1
2886,57,adaptive-prasle,1966,1,0,0,1,0,14,0,1,57,920,1966,0,2,0,0,0,LEADER,1,0,0,0,0,1
2108,2,adaptive-prasle,2108,1,0,0,1,3,14,42,1,1,0,2108,0,2,0,0,0,NORMAL,0,0,0,0,0,1
2620,94,adaptive-prasle,1700,1,0,0,1,0,14,0,1,94,920,1700,0,2,0,0,0,LEADER,1,0,0,0,0,1
2399,35,adaptive-prasle,1479,1,0,0,1,0,14,0,1,35,920,1479,0,2,0,0,0,LEADER,1,0,0,0,0,1
