timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
3096,1,bully,3096,1,1,3096,3,8,18,48,1,1,0,3096,0,2,0,0,0,LEADER,1,4,1,4,1,3,0,8,0,0,0,0,0,0,0
3403,5,bully,3403,1,1,3403,3,10,18,60,1,1,0,3403,0,2,0,0,0,NORMAL,0,3,2,4,2,3,0,10,0,0,0,0,0,0,0
3518,3,bully,3518,1,1,3518,3,11,18,66,1,1,0,3518,0,2,0,0,0,NORMAL,0,3,2,4,2,3,0,11,0,0,0,0,0,0,0
2960,4,bully,2960,1,1,2960,3,14,18,84,1,1,0,2960,0,2,0,0,0,NORMAL,0,3,2,4,2,3,0,14,0,0,0,0,0,0,0
3539,2,bully,3539,1,1,3539,3,16,18,96,1,1,0,3539,0,2,0,0,0,NORMAL,0,3,2,4,2,3,0,16,0,0,0,0,0,0,0
5399,1,bully,3096,1,1,3096,6,20,36,120,1,1,2303,3096,0,2,0,0,0,LEADER,1,4,1,7,1,6,0,20,0,0,0,0,0,0,0
5706,5,bully,3403,1,1,3403,6,22,36,132,1,1,2303,3403,0,2,0,0,0,NORMAL,0,3,1,7,2,6,0,22,0,0,0,0,0,0,0
5821,3,bully,3518,1,1,3518,6,23,36,138,1,1,2303,3518,0,2,0,0,0,NORMAL,0,3,1,7,2,6,0,23,0,0,0,0,0,0,0
5263,4,bully,2960,1,1,2960,6,26,36,156,1,1,2303,2960,0,2,0,0,0,NORMAL,0,3,1,7,2,6,0,26,0,0,0,0,0,0,0
5842,2,bully,3539,1,1,3539,6,28,36,168,1,1,2303,3539,0,2,0,0,0,NORMAL,0,3,1,7,2,6,0,28,0,0,0,0,0,0,0
7702,1,bully,3096,1,1,3096,9,32,54,192,1,1,4606,3096,0,2,0,0,0,LEADER,1,4,1,10,1,9,0,32,0,0,0,0,0,0,0
8009,5,bully,3403,1,1,3403,9,34,54,204,1,1,4606,3403,0,2,0,0,0,NORMAL,0,3,1,10,2,9,0,34,0,0,0,0,0,0,0
8124,3,bully,3518,1,1,3518,9,35,54,210,1,1,4606,3518,0,2,0,0,0,NORMAL,0,3,1,10,2,9,0,35,0,0,0,0,0,0,0
7566,4,bully,2960,1,1,2960,9,38,54,228,1,1,4606,2960,0,2,0,0,0,NORMAL,0,3,1,10,2,9,0,38,0,0,0,0,0,0,0
8145,2,bully,3539,1,1,3539,9,40,54,240,1,1,4606,3539,0,2,0,0,0,NORMAL,0,3,1,10,2,9,0,40,0,0,0,0,0,0,0
10005,1,bully,3096,1,2,13101,12,44,72,264,1,1,6909,3096,0,3,0,0,0,LEADER,1,4,1,4,2,12,0,44,0,0,0,0,0,0,0
10312,5,bully,3403,1,2,13715,12,46,72,276,1,1,6909,3403,0,3,0,0,0,NORMAL,0,3,2,4,4,12,0,46,0,0,0,0,0,0,0
10427,3,bully,3518,1,2,13945,12,47,72,282,1,1,6909,3518,0,3,0,0,0,NORMAL,0,3,2,4,4,12,0,47,0,0,0,0,0,0,0
9869,4,bully,2960,1,2,12829,12,50,72,300,1,1,6909,2960,0,3,0,0,0,NORMAL,0,3,2,3,5,12,0,50,0,0,0,0,0,0,0
10448,2,bully,3539,1,2,13987,12,52,72,312,1,1,6909,3539,0,3,0,0,0,NORMAL,0,3,2,3,5,12,0,52,0,0,0,0,0,0,0
12308,1,bully,3096,1,2,13101,15,56,90,336,1,1,9212,3096,0,3,0,0,0,LEADER,1,4,1,7,2,15,0,56,0,0,0,0,0,0,0
12615,5,bully,3403,1,2,13715,15,58,90,348,1,1,9212,3403,0,3,0,0,0,NORMAL,0,3,1,7,4,15,0,58,0,0,0,0,0,0,0
12730,3,bully,3518,1,2,13945,15,59,90,354,1,1,9212,3518,0,3,0,0,0,NORMAL,0,3,1,7,4,15,0,59,0,0,0,0,0,0,0
12172,4,bully,2960,1,2,12829,15,62,90,372,1,1,9212,2960,0,3,0,0,0,NORMAL,0,3,1,6,5,15,0,62,0,0,0,0,0,0,0
12751,2,bully,3539,1,2,13987,15,64,90,384,1,1,9212,3539,0,3,0,0,0,NORMAL,0,3,1,6,5,15,0,64,0,0,0,0,0,0,0
14611,1,bully,3096,1,2,13101,18,68,108,408,1,1,11515,3096,0,3,0,0,0,LEADER,1,4,1,10,2,18,0,68,0,0,0,0,0,0,0
14918,5,bully,3403,1,2,13715,18,70,108,420,1,1,11515,3403,0,3,0,0,0,NORMAL,0,3,1,10,4,18,0,70,0,0,0,0,0,0,0
15033,3,bully,3518,1,2,13945,18,71,108,426,1,1,11515,3518,0,3,0,0,0,NORMAL,0,3,1,10,4,18,0,71,0,0,0,0,0,0,0
14475,4,bully,2960,1,2,12829,18,74,108,444,1,1,11515,2960,0,3,0,0,0,NORMAL,0,3,1,9,5,18,0,74,0,0,0,0,0,0,0
