timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
10043,59,bully,0,1,0,0,8,15,112,210,0,0,0,6000,0,8,2,0,0,ELECTION,0,0,8,16,0,0,7,7,0,7,16,0,0,0,0
10140,38,bully,0,0,0,0,8,16,112,224,0,0,0,6329,0,8,2,0,0,ELECTION,0,0,8,16,0,0,8,8,0,8,16,0,0,0,0
10073,18,bully,10037,0,0,0,9,17,126,238,1,100,36,7312,0,9,2,0,0,NORMAL,0,0,9,16,2,0,8,9,1,9,16,0,0,0,0
10128,27,bully,0,0,0,0,8,16,112,224,0,0,0,7059,0,8,2,0,0,ELECTION,0,0,8,16,0,0,8,8,0,8,16,0,0,0,0
10346,68,bully,10015,1,2,11533,9,17,126,238,1,100,331,5669,0,9,2,0,0,NORMAL,0,2,11,14,4,0,8,8,0,8,18,1,0,0,0
10005,32,bully,0,0,0,0,8,16,112,224,0,0,0,6838,0,8,2,0,0,ELECTION,0,0,8,16,0,0,8,8,0,8,16,0,0,0,0
10291,3,bully,9462,0,0,0,12,23,168,322,1,100,829,7337,0,11,2,1,1,NORMAL,0,0,12,18,4,2,9,11,3,12,22,0,0,0,0
10246,87,bully,9125,1,1,4879,10,19,140,266,1,100,1121,4879,0,10,2,0,0,NORMAL,0,1,11,14,6,0,7,9,2,9,20,0,0,0,0
10397,64,bully,0,0,0,0,8,16,112,224,0,0,0,6326,0,8,2,0,0,ELECTION,0,0,8,16,0,0,8,8,0,8,16,0,0,0,0
10452,73,bully,10089,0,0,0,10,19,140,266,1,100,363,5652,0,10,2,0,0,NORMAL,0,0,10,16,4,0,8,10,2,10,18,0,0,0,0
