trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,ring,10,90,10989,NA
2,ring,10,90,3061,NA
3,ring,10,90,NA,NA
4,ring,10,90,3447,NA
5,ring,10,90,2494,NA
6,ring,10,90,NA,NA
7,ring,10,90,1599,NA
8,ring,10,90,2082,NA
9,ring,10,90,1959,NA
10,ring,10,90,2233,NA
11,ring,10,90,1981,NA
12,ring,10,90,9973,NA
13,ring,10,90,2147,NA
14,ring,10,90,2594,NA
15,ring,10,90,13904,NA
16,ring,10,90,13235,NA
17,ring,10,90,1472,NA
18,ring,10,90,8788,NA
19,ring,10,90,2590,NA
20,ring,10,90,35093,NA
21,ring,10,90,3032,NA
22,ring,10,90,2555,NA
23,ring,10,90,3273,NA
24,ring,10,90,13269,NA
25,ring,10,90,2511,NA
26,ring,10,90,2194,NA
27,ring,10,90,2130,NA
28,ring,10,90,2521,NA
29,ring,10,90,3953,NA
30,ring,10,90,2346,NA
31,ring,10,90,1971,NA
32,ring,10,90,NA,NA
33,ring,10,90,3424,NA
34,ring,10,90,3221,NA
35,ring,10,90,2088,NA
36,ring,10,90,2205,NA
37,ring,10,90,1907,NA
38,ring,10,90,3444,NA
39,ring,10,90,3775,NA
40,ring,10,90,2584,NA
41,ring,10,90,3893,NA
42,ring,10,90,12625,NA
43,ring,10,90,10729,NA
44,ring,10,90,2807,NA
45,ring,10,90,2374,NA
46,ring,10,90,NA,NA
47,ring,10,90,50667,NA
48,ring,10,90,2728,NA
49,ring,10,90,2020,NA
50,ring,10,90,3784,NA
51,ring,10,90,4413,NA
52,ring,10,90,9382,NA
53,ring,10,90,8662,NA
54,ring,10,90,3235,NA
55,ring,10,90,3302,NA
56,ring,10,90,2713,NA
57,ring,10,90,22293,NA
58,ring,10,90,2996,NA
59,ring,10,90,12768,NA
60,ring,10,90,2352,NA
61,ring,10,90,10662,NA
62,ring,10,90,NA,NA
63,ring,10,90,2281,NA
64,ring,10,90,2199,NA
65,ring,10,90,12900,NA
66,ring,10,90,2379,NA
67,ring,10,90,1514,NA
68,ring,10,90,NA,NA
69,ring,10,90,2718,NA
70,ring,10,90,2856,NA
71,ring,10,90,2536,NA
72,ring,10,90,3773,NA
73,ring,10,90,13880,NA
74,ring,10,90,1424,NA
75,ring,10,90,10018,NA
76,ring,10,90,NA,NA
77,ring,10,90,2033,NA
78,ring,10,90,NA,NA
79,ring,10,90,NA,NA
80,ring,10,90,9095,NA
81,ring,10,90,1851,NA
82,ring,10,90,2644,NA
83,ring,10,90,20794,NA
84,ring,10,90,2822,NA
85,ring,10,90,2042,NA
86,ring,10,90,3198,NA
87,ring,10,90,19592,NA
88,ring,10,90,2777,NA
89,ring,10,90,1369,NA
90,ring,10,90,3533,NA
91,ring,10,90,2401,NA
92,ring,10,90,NA,NA
93,ring,10,90,3432,NA
94,ring,10,90,2510,NA
95,ring,10,90,22541,NA
96,ring,10,90,12881,NA
97,ring,10,90,NA,NA
98,ring,10,90,1285,NA
99,ring,10,90,13365,NA
100,ring,10,90,2556,NA
