timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
10039,69,adaptive-prasle,8122,9,2,4084,135,2207,1080,17656,9,73,607,5394,4000,19,2,0,2,NORMAL,0,0,0,0,0,135
10054,37,adaptive-prasle,6739,6,2,143,78,2205,624,17640,30,73,2894,3080,4027,39,1,0,2,NORMAL,0,0,0,0,0,78
10121,57,adaptive-prasle,8162,9,2,4042,126,2252,1008,18016,14,94,1346,4655,4000,24,2,0,5,NORMAL,0,0,0,0,0,126
10242,86,adaptive-prasle,8307,3,2,4066,177,2271,1416,18168,2,94,356,5645,4000,6,2,0,5,LEADER,1,0,0,0,0,177
10037,93,adaptive-prasle,9890,3,2,2854,137,2278,1096,18224,1,94,147,5818,4036,6,1,0,7,NORMAL,0,0,0,0,0,137
10188,77,adaptive-prasle,9052,5,2,337,130,2273,1040,18184,3,94,245,3764,5992,10,2,0,7,NORMAL,0,0,0,0,0,130
10135,78,adaptive-prasle,4135,4,1,4000,181,2273,1448,18184,4,94,2573,7427,0,8,1,2,7,NORMAL,0,0,0,0,0,181
10535,97,adaptive-prasle,4535,2,1,4001,226,2296,1808,18368,1,97,2307,7694,0,3,1,3,7,ELECTION,0,0,0,0,0,226
10459,71,adaptive-prasle,8777,10,2,1526,134,2291,1072,18328,9,94,867,4356,4777,21,1,0,7,NORMAL,0,0,0,0,0,134
10272,22,adaptive-prasle,6529,2,2,532,38,2279,304,18232,38,62,3743,532,5726,43,1,0,7,NORMAL,0,0,0,0,0,38
10545,8,adaptive-prasle,6731,2,2,88,16,2323,128,18584,38,62,3814,88,6099,43,1,0,7,NORMAL,0,0,0,0,0,16
10209,84,adaptive-prasle,4209,4,2,5763,217,2312,1736,18496,2,94,2338,7482,180,7,1,2,7,ELECTION,0,0,0,0,0,217
10068,5,adaptive-prasle,6197,2,2,192,10,2299,80,18392,38,62,3871,192,5937,43,1,0,7,NORMAL,0,0,0,0,0,10
10257,54,adaptive-prasle,4257,10,3,5584,163,2318,1304,18544,15,62,3444,6197,360,27,1,2,6,NORMAL,0,0,0,0,0,163
10718,35,adaptive-prasle,6843,5,2,277,72,2317,576,18536,35,62,3582,570,5849,43,1,0,7,NORMAL,0,0,0,0,0,72
10489,7,adaptive-prasle,6608,2,2,733,14,2334,112,18672,38,62,3881,733,5386,43,1,0,7,NORMAL,0,0,0,0,0,14
10202,45,adaptive-prasle,6876,10,3,722,106,2291,848,18328,23,62,2032,2016,5953,38,1,0,7,NORMAL,0,0,0,0,0,106
10733,65,adaptive-prasle,4733,10,1,4001,169,2339,1352,18712,11,69,3000,7001,0,21,1,2,7,NORMAL,0,0,0,0,0,169
10597,68,adaptive-prasle,4597,10,1,4001,171,2353,1368,18824,12,76,3000,7001,0,22,1,2,7,NORMAL,0,0,0,0,0,171
10800,85,adaptive-prasle,4800,3,1,4001,220,2347,1760,18776,2,94,2264,7737,0,5,1,2,7,ELECTION,0,0,0,0,0,220
10118,12,adaptive-prasle,6137,2,2,179,23,2295,184,18360,40,76,3981,179,5840,45,1,0,7,NORMAL,0,0,0,0,0,23
10350,17,adaptive-prasle,6349,2,2,568,32,2328,256,18624,40,76,4001,568,5431,45,1,0,8,NORMAL,0,0,0,0,0,32
10015,94,adaptive-prasle,4014,2,2,8002,231,2283,1848,18264,1,94,2000,8002,0,4,1,3,8,LEADER,1,0,0,0,0,231
10217,13,adaptive-prasle,6193,2,2,983,26,2315,208,18520,40,76,4024,983,4994,45,1,0,8,NORMAL,0,0,0,0,0,26
10762,1,adaptive-prasle,6733,2,2,231,2,2384,16,19072,40,76,4029,231,5740,45,1,0,8,NORMAL,0,0,0,0,0,2
10735,11,adaptive-prasle,6694,2,2,774,22,2366,176,18928,40,76,4041,774,5185,45,1,0,8,NORMAL,0,0,0,0,0,22
10530,48,adaptive-prasle,7036,10,2,1642,118,2340,944,18720,22,76,2091,3603,4307,35,1,0,9,NORMAL,0,0,0,0,0,118
10693,24,adaptive-prasle,6640,2,1,1402,41,2360,328,18880,40,76,4053,1948,4000,44,1,0,9,NORMAL,0,0,0,0,0,41
10354,10,adaptive-prasle,6269,2,1,1543,20,2344,160,18752,40,76,4085,1916,4000,44,1,0,9,NORMAL,0,0,0,0,0,20
10815,16,adaptive-prasle,6730,2,2,692,30,2367,240,18936,40,76,4085,692,5224,45,1,0,9,NORMAL,0,0,0,0,0,30
10814,53,adaptive-prasle,8702,11,5,4628,133,2380,1064,19040,16,76,1571,5705,2724,32,0,0,10,NORMAL,0,0,0,0,0,133
10209,87,adaptive-prasle,4209,3,1,4000,214,2329,1712,18632,2,94,1998,8002,0,5,1,2,10,ELECTION,0,0,0,0,0,214
10662,88,adaptive-prasle,4662,3,1,4000,223,2400,1784,19200,2,94,1979,8021,0,5,1,2,10,ELECTION,0,0,0,0,0,223
10732,25,adaptive-prasle,6452,1,1,1837,42,2391,336,19128,42,80,4280,1837,3884,45,0,0,10,NORMAL,0,0,0,0,0,42
10866,61,adaptive-prasle,4866,11,2,5668,168,2410,1344,19280,15,80,3202,6523,276,27,1,1,9,NORMAL,0,0,0,0,0,168
10581,59,adaptive-prasle,4581,14,7,5246,168,2392,1344,19136,18,80,3403,5628,969,38,1,1,10,NORMAL,0,0,0,0,0,168
10394,51,adaptive-prasle,7681,11,3,4139,126,2354,1008,18832,21,80,2140,5700,2161,35,0,0,10,NORMAL,0,0,0,0,0,126
10415,29,adaptive-prasle,6104,4,1,3033,47,2347,376,18776,39,80,4018,3326,2656,45,0,0,10,NORMAL,0,0,0,0,0,47
11088,47,adaptive-prasle,5088,7,1,4001,132,2419,1056,19352,25,80,4136,5865,0,33,1,1,10,NORMAL,0,0,0,0,0,132
10339,42,adaptive-prasle,6024,6,1,3702,93,2337,744,18696,35,80,3809,4208,1984,43,0,0,10,NORMAL,0,0,0,0,0,93
10830,21,adaptive-prasle,6501,1,1,2741,36,2407,288,19256,42,80,4329,2741,2931,45,0,0,11,NORMAL,0,0,0,0,0,36
10378,83,adaptive-prasle,4378,3,2,7397,211,2359,1688,18872,2,94,1800,8075,125,6,1,2,12,ELECTION,0,0,0,0,0,211
11047,74,adaptive-prasle,5047,10,2,4857,174,2449,1392,19592,9,79,2363,7422,215,20,1,1,12,NORMAL,0,0,0,0,0,174
10557,27,adaptive-prasle,6036,2,1,1783,42,2381,336,19048,44,79,4353,1951,3697,48,0,0,12,NORMAL,0,0,0,0,0,42
10526,91,adaptive-prasle,4526,3,1,4000,216,2399,1728,19192,2,94,1671,8329,0,5,1,2,12,ELECTION,0,0,0,0,0,216
10748,33,adaptive-prasle,6172,4,2,2329,63,2408,504,19264,43,83,4283,2454,3264,50,0,0,13,NORMAL,0,0,0,0,0,63
11305,9,adaptive-prasle,6694,2,2,318,18,2497,144,19976,46,83,4611,318,5072,51,1,0,13,NORMAL,0,0,0,0,0,18
11018,70,adaptive-prasle,5018,13,1,4001,174,2482,1392,19856,14,83,2791,7210,0,27,1,1,14,ELECTION,0,0,0,0,0,174
10611,49,adaptive-prasle,4611,12,5,5226,140,2392,1120,19136,28,79,3887,5828,285,44,1,1,14,NORMAL,0,0,0,0,0,140
10951,50,adaptive-prasle,4951,10,2,4010,148,2476,1184,19808,28,79,3840,6098,63,39,1,1,15,NORMAL,0,0,0,0,0,148
11103,15,adaptive-prasle,6354,1,1,2090,28,2500,224,20000,49,65,4749,2090,3162,52,0,0,15,NORMAL,0,0,0,0,0,28
10713,56,adaptive-prasle,4713,10,1,4001,156,2435,1248,19480,23,65,3314,6687,0,33,1,1,15,NORMAL,0,0,0,0,0,156
11033,38,adaptive-prasle,5033,5,1,4001,92,2476,736,19808,45,65,5579,4422,0,51,1,0,15,NORMAL,0,0,0,0,0,92
10827,80,adaptive-prasle,4827,5,1,4001,184,2458,1472,19664,4,94,1489,8512,0,9,1,1,14,ELECTION,0,0,0,0,0,184
10881,73,adaptive-prasle,4881,10,1,4001,167,2458,1336,19664,10,83,2143,7858,0,20,1,1,14,ELECTION,0,0,0,0,0,167
11426,39,adaptive-prasle,6578,5,1,2757,87,2519,696,20152,44,65,4427,3178,2395,51,0,0,15,NORMAL,0,0,0,0,0,87
10938,76,adaptive-prasle,4938,7,1,4001,181,2477,1448,19816,7,83,1779,8222,0,14,1,1,15,ELECTION,0,0,0,0,0,181
10987,72,adaptive-prasle,4987,10,1,4001,167,2491,1336,19928,11,83,2113,7888,0,21,1,1,14,ELECTION,0,0,0,0,0,167
11073,79,adaptive-prasle,5073,9,3,4491,185,2508,1480,20064,6,83,1611,8166,224,17,1,1,14,ELECTION,0,0,0,0,0,185
11223,44,adaptive-prasle,5223,7,1,4000,113,2508,904,20064,35,65,5337,4663,0,44,1,0,15,NORMAL,0,0,0,0,0,113
11548,90,adaptive-prasle,5548,3,1,4001,219,2572,1752,20576,2,94,1254,8747,0,5,1,2,15,ELECTION,0,0,0,0,0,219
11493,81,adaptive-prasle,5493,4,1,4000,194,2555,1552,20440,3,94,1257,8743,0,7,1,1,14,ELECTION,0,0,0,0,0,194
10852,36,adaptive-prasle,4852,4,1,4000,76,2446,608,19568,45,65,5707,4293,0,50,1,0,15,NORMAL,0,0,0,0,0,76
11154,67,adaptive-prasle,5154,13,1,4001,170,2520,1360,20160,15,83,2640,7361,0,28,1,1,15,ELECTION,0,0,0,0,0,170
11387,20,adaptive-prasle,6409,1,1,2261,35,2555,280,20440,49,65,4978,2261,2762,52,0,0,15,NORMAL,0,0,0,0,0,35
10869,62,adaptive-prasle,4869,11,1,4000,162,2461,1296,19688,19,65,3113,6887,0,30,1,1,14,NORMAL,0,0,0,0,0,162
11291,64,adaptive-prasle,5291,12,1,4001,169,2539,1352,20312,18,65,2870,7131,0,30,1,1,14,NORMAL,0,0,0,0,0,169
