trial,algorithm,node_count,partition_a_convergence_ms,partition_b_convergence_ms,partition_a_leader,partition_b_leader,split_brain
1,ring,50,51617,48385,25,50,true
2,ring,50,NA,48303,25,50,true
3,ring,50,50965,48357,25,50,true
4,ring,50,NA,47192,25,50,true
5,ring,50,50566,47444,25,50,true
6,ring,50,50377,48842,25,50,true
7,ring,50,NA,48298,25,50,true
8,ring,50,50683,48055,25,50,true
9,ring,50,NA,48274,25,50,true
10,ring,50,NA,48631,25,50,true
