timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
2736,9,bully,2736,1,1,2736,3,2,18,12,1,1,0,2736,0,2,0,0,0,NORMAL,0,3,2,3,3,3,0,2,0,0,0,0,0,0,0
3178,10,bully,3178,1,1,3178,3,2,18,12,1,1,0,3178,0,2,0,0,0,NORMAL,0,3,2,2,5,3,0,2,0,0,0,0,0,0,0
3009,3,bully,3009,1,1,3009,3,6,18,36,1,1,0,3009,0,2,0,0,0,NORMAL,0,3,2,3,3,3,0,6,0,0,0,0,0,0,0
2851,7,bully,2851,1,1,2851,3,7,18,42,1,1,0,2851,0,2,0,0,0,NORMAL,0,3,2,3,4,3,0,7,0,0,0,0,0,0,0
3123,1,bully,3123,1,1,3123,3,4,18,24,1,1,0,3123,0,2,0,0,0,LEADER,1,4,1,4,1,3,0,4,0,0,0,0,0,0,0
2872,6,bully,2872,1,1,2872,3,7,18,42,1,1,0,2872,0,2,0,0,0,NORMAL,0,3,2,3,4,3,0,7,0,0,0,0,0,0,0
2987,4,bully,2987,1,1,2987,3,6,18,36,1,1,0,2987,0,2,0,0,0,NORMAL,0,3,2,3,4,3,0,6,0,0,0,0,0,0,0
3430,5,bully,3430,1,1,3430,3,12,18,72,1,1,0,3430,0,2,0,0,0,NORMAL,0,3,2,4,3,3,0,12,0,0,0,0,0,0,0
3293,8,bully,3293,1,1,3293,3,8,18,48,1,1,0,3293,0,2,0,0,0,NORMAL,0,3,2,3,4,3,0,8,0,0,0,0,0,0,0
3566,2,bully,3566,1,1,3566,3,12,18,72,1,1,0,3566,0,2,0,0,0,NORMAL,0,3,2,4,2,3,0,12,0,0,0,0,0,0,0
5039,9,bully,2736,1,1,2736,6,5,36,30,1,1,2303,2736,0,2,0,0,0,NORMAL,0,3,1,6,3,6,0,5,0,0,0,0,0,0,0
5481,10,bully,3178,1,1,3178,6,5,36,30,1,1,2303,3178,0,2,0,0,0,NORMAL,0,3,1,5,5,6,0,5,0,0,0,0,0,0,0
5312,3,bully,3009,1,1,3009,6,15,36,90,1,1,2303,3009,0,2,0,0,0,NORMAL,0,3,1,6,3,6,0,15,0,0,0,0,0,0,0
5154,7,bully,2851,1,1,2851,6,16,36,96,1,1,2303,2851,0,2,0,0,0,NORMAL,0,3,1,6,4,6,0,16,0,0,0,0,0,0,0
5426,1,bully,3123,1,1,3123,6,10,36,60,1,1,2303,3123,0,2,0,0,0,LEADER,1,4,1,7,1,6,0,10,0,0,0,0,0,0,0
5175,6,bully,2872,1,1,2872,6,16,36,96,1,1,2303,2872,0,2,0,0,0,NORMAL,0,3,1,6,4,6,0,16,0,0,0,0,0,0,0
5290,4,bully,2987,1,1,2987,6,12,36,72,1,1,2303,2987,0,2,0,0,0,NORMAL,0,3,1,6,4,6,0,12,0,0,0,0,0,0,0
5733,5,bully,3430,1,1,3430,6,21,36,126,1,1,2303,3430,0,2,0,0,0,NORMAL,0,3,1,7,3,6,0,21,0,0,0,0,0,0,0
5596,8,bully,3293,1,1,3293,6,14,36,84,1,1,2303,3293,0,2,0,0,0,NORMAL,0,3,1,6,4,6,0,14,0,0,0,0,0,0,0
5869,2,bully,3566,1,1,3566,6,21,36,126,1,1,2303,3566,0,2,0,0,0,NORMAL,0,3,1,7,2,6,0,21,0,0,0,0,0,0,0
7342,9,bully,2736,1,1,2736,9,8,54,48,1,1,4606,2736,0,2,0,0,0,NORMAL,0,3,1,9,3,9,0,8,0,0,0,0,0,0,0
7784,10,bully,3178,1,1,3178,9,8,54,48,1,1,4606,3178,0,2,0,0,0,NORMAL,0,3,1,8,5,9,0,8,0,0,0,0,0,0,0
7615,3,bully,3009,1,1,3009,9,24,54,144,1,1,4606,3009,0,2,0,0,0,NORMAL,0,3,1,9,3,9,0,24,0,0,0,0,0,0,0
7457,7,bully,2851,1,1,2851,9,25,54,150,1,1,4606,2851,0,2,0,0,0,NORMAL,0,3,1,9,4,9,0,25,0,0,0,0,0,0,0
7729,1,bully,3123,1,1,3123,9,16,54,96,1,1,4606,3123,0,2,0,0,0,LEADER,1,4,1,10,1,9,0,16,0,0,0,0,0,0,0
