trial,algorithm,node_count,crash_time_s,initial_convergence_time_ms,recovery_convergence_time_ms,total_recovery_time_ms
1,adaptive-prasle-ring,50,80,1672,80022,22
2,adaptive-prasle-ring,50,80,1657,80070,70
3,adaptive-prasle-ring,50,80,1618,80006,6
4,adaptive-prasle-ring,50,80,1558,80128,128
5,adaptive-prasle-ring,50,80,1639,80010,10
6,adaptive-prasle-ring,50,80,1602,80069,69
7,adaptive-prasle-ring,50,80,1701,80072,72
8,adaptive-prasle-ring,50,80,1598,80028,28
9,adaptive-prasle-ring,50,80,1496,80055,55
10,adaptive-prasle-ring,50,80,1537,80043,43
11,adaptive-prasle-ring,50,80,1493,80160,160
12,adaptive-prasle-ring,50,80,1602,80087,87
13,adaptive-prasle-ring,50,80,1527,80045,45
14,adaptive-prasle-ring,50,80,1516,80011,11
15,adaptive-prasle-ring,50,80,1701,80108,108
16,adaptive-prasle-ring,50,80,1715,80021,21
17,adaptive-prasle-ring,50,80,1572,80023,23
18,adaptive-prasle-ring,50,80,1768,80131,131
19,adaptive-prasle-ring,50,80,1722,80036,36
20,adaptive-prasle-ring,50,80,1545,80152,152
21,adaptive-prasle-ring,50,80,1660,80006,6
22,adaptive-prasle-ring,50,80,1508,80005,5
23,adaptive-prasle-ring,50,80,1489,80053,53
24,adaptive-prasle-ring,50,80,1544,80067,67
25,adaptive-prasle-ring,50,80,1560,80035,35
26,adaptive-prasle-ring,50,80,1442,80012,12
27,adaptive-prasle-ring,50,80,1678,80104,104
28,adaptive-prasle-ring,50,80,1624,80003,3
29,adaptive-prasle-ring,50,80,1595,80017,17
30,adaptive-prasle-ring,50,80,1543,80023,23
31,adaptive-prasle-ring,50,80,1510,80001,1
32,adaptive-prasle-ring,50,80,1546,80016,16
33,adaptive-prasle-ring,50,80,1586,80125,125
34,adaptive-prasle-ring,50,80,1667,80008,8
35,adaptive-prasle-ring,50,80,1608,80004,4
36,adaptive-prasle-ring,50,80,1472,80008,8
37,adaptive-prasle-ring,50,80,1632,80013,13
38,adaptive-prasle-ring,50,80,1709,80158,158
39,adaptive-prasle-ring,50,80,1630,80013,13
40,adaptive-prasle-ring,50,80,1519,80019,19
41,adaptive-prasle-ring,50,80,1802,80016,16
42,adaptive-prasle-ring,50,80,1477,80008,8
43,adaptive-prasle-ring,50,80,1588,80019,19
44,adaptive-prasle-ring,50,80,1620,80205,205
45,adaptive-prasle-ring,50,80,1762,80051,51
46,adaptive-prasle-ring,50,80,1655,80043,43
47,adaptive-prasle-ring,50,80,1586,80038,38
48,adaptive-prasle-ring,50,80,1546,80025,25
49,adaptive-prasle-ring,50,80,1609,80016,16
50,adaptive-prasle-ring,50,80,1462,80006,6
51,adaptive-prasle-ring,50,80,1564,80010,10
52,adaptive-prasle-ring,50,80,1655,80011,11
53,adaptive-prasle-ring,50,80,1731,80021,21
54,adaptive-prasle-ring,50,80,1557,80020,20
55,adaptive-prasle-ring,50,80,1626,80004,4
56,adaptive-prasle-ring,50,80,1565,80029,29
57,adaptive-prasle-ring,50,80,1733,80031,31
58,adaptive-prasle-ring,50,80,1541,80002,2
59,adaptive-prasle-ring,50,80,1658,80043,43
60,adaptive-prasle-ring,50,80,1638,80037,37
61,adaptive-prasle-ring,50,80,1436,80035,35
62,adaptive-prasle-ring,50,80,1685,80039,39
63,adaptive-prasle-ring,50,80,1436,80051,51
64,adaptive-prasle-ring,50,80,1563,80058,58
65,adaptive-prasle-ring,50,80,1576,80087,87
66,adaptive-prasle-ring,50,80,1661,80005,5
67,adaptive-prasle-ring,50,80,1451,80007,7
68,adaptive-prasle-ring,50,80,1645,80097,97
69,adaptive-prasle-ring,50,80,1540,80020,20
70,adaptive-prasle-ring,50,80,1672,80001,1
71,adaptive-prasle-ring,50,80,1474,80033,33
72,adaptive-prasle-ring,50,80,1658,80099,99
73,adaptive-prasle-ring,50,80,1549,80025,25
74,adaptive-prasle-ring,50,80,1649,80010,10
75,adaptive-prasle-ring,50,80,1642,80038,38
76,adaptive-prasle-ring,50,80,1526,80044,44
77,adaptive-prasle-ring,50,80,1577,80014,14
78,adaptive-prasle-ring,50,80,1615,80004,4
79,adaptive-prasle-ring,50,80,1597,80011,11
80,adaptive-prasle-ring,50,80,1495,80021,21
81,adaptive-prasle-ring,50,80,1485,80013,13
82,adaptive-prasle-ring,50,80,1487,80045,45
83,adaptive-prasle-ring,50,80,1596,80058,58
84,adaptive-prasle-ring,50,80,1561,80032,32
85,adaptive-prasle-ring,50,80,1487,80186,186
86,adaptive-prasle-ring,50,80,1559,80004,4
87,adaptive-prasle-ring,50,80,1562,80002,2
88,adaptive-prasle-ring,50,80,1759,80007,7
89,adaptive-prasle-ring,50,80,1554,80003,3
90,adaptive-prasle-ring,50,80,1592,80023,23
91,adaptive-prasle-ring,50,80,1490,80035,35
92,adaptive-prasle-ring,50,80,1553,80019,19
93,adaptive-prasle-ring,50,80,1593,80049,49
94,adaptive-prasle-ring,50,80,1731,80158,158
95,adaptive-prasle-ring,50,80,1465,80087,87
96,adaptive-prasle-ring,50,80,1536,80023,23
97,adaptive-prasle-ring,50,80,1693,80092,92
98,adaptive-prasle-ring,50,80,1541,80005,5
99,adaptive-prasle-ring,50,80,1547,80019,19
100,adaptive-prasle-ring,50,80,1609,80002,2
