trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,adaptive-prasle-ring,100,50,1468,NA
2,adaptive-prasle-ring,100,50,1582,NA
3,adaptive-prasle-ring,100,50,1428,NA
4,adaptive-prasle-ring,100,50,1573,NA
5,adaptive-prasle-ring,100,50,1571,NA
6,adaptive-prasle-ring,100,50,1530,NA
7,adaptive-prasle-ring,100,50,1478,NA
8,adaptive-prasle-ring,100,50,1596,NA
9,adaptive-prasle-ring,100,50,1542,NA
10,adaptive-prasle-ring,100,50,1500,NA
11,adaptive-prasle-ring,100,50,1617,NA
12,adaptive-prasle-ring,100,50,1718,NA
13,adaptive-prasle-ring,100,50,1586,NA
14,adaptive-prasle-ring,100,50,1505,NA
15,adaptive-prasle-ring,100,50,1600,NA
16,adaptive-prasle-ring,100,50,1623,NA
17,adaptive-prasle-ring,100,50,1645,NA
18,adaptive-prasle-ring,100,50,1526,NA
19,adaptive-prasle-ring,100,50,1539,NA
20,adaptive-prasle-ring,100,50,1585,NA
21,adaptive-prasle-ring,100,50,1503,NA
22,adaptive-prasle-ring,100,50,1544,NA
23,adaptive-prasle-ring,100,50,1593,NA
24,adaptive-prasle-ring,100,50,1577,NA
25,adaptive-prasle-ring,100,50,1503,NA
26,adaptive-prasle-ring,100,50,1452,NA
27,adaptive-prasle-ring,100,50,1596,NA
28,adaptive-prasle-ring,100,50,1472,NA
29,adaptive-prasle-ring,100,50,1713,NA
30,adaptive-prasle-ring,100,50,1614,NA
31,adaptive-prasle-ring,100,50,1436,NA
32,adaptive-prasle-ring,100,50,1592,NA
33,adaptive-prasle-ring,100,50,1505,NA
34,adaptive-prasle-ring,100,50,1656,NA
35,adaptive-prasle-ring,100,50,1622,NA
36,adaptive-prasle-ring,100,50,1563,NA
37,adaptive-prasle-ring,100,50,1597,NA
38,adaptive-prasle-ring,100,50,1564,NA
39,adaptive-prasle-ring,100,50,1467,NA
40,adaptive-prasle-ring,100,50,1483,NA
41,adaptive-prasle-ring,100,50,1535,NA
42,adaptive-prasle-ring,100,50,1521,NA
43,adaptive-prasle-ring,100,50,1473,NA
44,adaptive-prasle-ring,100,50,1585,NA
45,adaptive-prasle-ring,100,50,1488,NA
46,adaptive-prasle-ring,100,50,1556,NA
47,adaptive-prasle-ring,100,50,1586,NA
48,adaptive-prasle-ring,100,50,1568,NA
49,adaptive-prasle-ring,100,50,1453,NA
50,adaptive-prasle-ring,100,50,1455,NA
51,adaptive-prasle-ring,100,50,1508,NA
52,adaptive-prasle-ring,100,50,1494,NA
53,adaptive-prasle-ring,100,50,1552,NA
54,adaptive-prasle-ring,100,50,1544,NA
55,adaptive-prasle-ring,100,50,1645,NA
56,adaptive-prasle-ring,100,50,1531,NA
57,adaptive-prasle-ring,100,50,1463,NA
58,adaptive-prasle-ring,100,50,1470,NA
59,adaptive-prasle-ring,100,50,1513,NA
60,adaptive-prasle-ring,100,50,1546,NA
61,adaptive-prasle-ring,100,50,1502,NA
62,adaptive-prasle-ring,100,50,1678,NA
63,adaptive-prasle-ring,100,50,1525,NA
64,adaptive-prasle-ring,100,50,1562,NA
65,adaptive-prasle-ring,100,50,1663,NA
66,adaptive-prasle-ring,100,50,1503,NA
67,adaptive-prasle-ring,100,50,1514,NA
68,adaptive-prasle-ring,100,50,1502,NA
69,adaptive-prasle-ring,100,50,1586,NA
70,adaptive-prasle-ring,100,50,1650,NA
71,adaptive-prasle-ring,100,50,1473,NA
72,adaptive-prasle-ring,100,50,1524,NA
73,adaptive-prasle-ring,100,50,1559,NA
74,adaptive-prasle-ring,100,50,1467,NA
75,adaptive-prasle-ring,100,50,1519,NA
76,adaptive-prasle-ring,100,50,1478,NA
77,adaptive-prasle-ring,100,50,1534,NA
78,adaptive-prasle-ring,100,50,1482,NA
79,adaptive-prasle-ring,100,50,1638,NA
80,adaptive-prasle-ring,100,50,1585,NA
81,adaptive-prasle-ring,100,50,1623,NA
82,adaptive-prasle-ring,100,50,1583,NA
83,adaptive-prasle-ring,100,50,1630,NA
84,adaptive-prasle-ring,100,50,1566,NA
85,adaptive-prasle-ring,100,50,1496,NA
86,adaptive-prasle-ring,100,50,1527,NA
87,adaptive-prasle-ring,100,50,1529,NA
88,adaptive-prasle-ring,100,50,1572,NA
89,adaptive-prasle-ring,100,50,1531,NA
90,adaptive-prasle-ring,100,50,1502,NA
91,adaptive-prasle-ring,100,50,1489,NA
92,adaptive-prasle-ring,100,50,1634,NA
93,adaptive-prasle-ring,100,50,1448,NA
94,adaptive-prasle-ring,100,50,1509,NA
95,adaptive-prasle-ring,100,50,1528,NA
96,adaptive-prasle-ring,100,50,1502,NA
97,adaptive-prasle-ring,100,50,1643,NA
98,adaptive-prasle-ring,100,50,1548,NA
99,adaptive-prasle-ring,100,50,1600,NA
100,adaptive-prasle-ring,100,50,1595,NA
