trial,algorithm,node_count,crash_time_s,initial_convergence_time_ms,recovery_convergence_time_ms,total_recovery_time_ms
1,prasle-line,50,90,2846,90357,357
2,prasle-line,50,90,3100,90614,614
3,prasle-line,50,90,2822,90364,364
4,prasle-line,50,90,2936,90580,580
5,prasle-line,50,90,2957,90471,471
6,prasle-line,50,90,2968,90614,614
7,prasle-line,50,90,2922,90436,436
8,prasle-line,50,90,2914,90531,531
9,prasle-line,50,90,3008,91078,1078
10,prasle-line,50,90,2804,90318,318
