timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,ring_completions,forwards,msg_election_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_coordinator_recv,msg_alive_recv,acks_sent,acks_received,retries,nodes_marked_unreachable,nodes_recovered,ring_reconfigs
2781,44,ring,2781,1,1,2781,3,0,18,0,1,44,0,2781,0,2,0,0,0,LEADER,1,3,1,47,1,3,0,0,0,0,0,0,0,0,0
2916,19,ring,2916,1,1,2916,3,0,18,0,1,19,0,2916,0,2,0,0,0,LEADER,1,3,1,22,1,3,0,0,0,0,0,0,0,0,0
2884,31,ring,2884,1,1,2884,3,0,18,0,1,31,0,2884,0,2,0,0,0,LEADER,1,3,1,34,1,3,0,0,0,0,0,0,0,0,0
2966,3,ring,2966,1,1,2966,3,4,18,24,1,1,0,2966,0,2,0,0,0,NORMAL,0,3,1,2,5,3,4,0,0,0,0,0,0,0,0
2818,11,ring,2818,1,1,2818,3,0,18,0,1,11,0,2818,0,2,0,0,0,LEADER,1,3,1,14,1,3,0,0,0,0,0,0,0,0,0
2763,2,ring,2763,1,1,2763,3,5,18,30,1,1,0,2763,0,2,0,0,0,NORMAL,0,3,1,3,3,3,5,0,0,0,0,0,0,0,0
3021,28,ring,3021,1,1,3021,3,0,18,0,1,28,0,3021,0,2,0,0,0,LEADER,1,3,1,31,1,3,0,0,0,0,0,0,0,0,0
2954,8,ring,2954,1,1,2954,3,4,18,24,1,3,0,2954,0,2,0,0,0,NORMAL,0,3,1,4,4,3,4,0,0,0,0,0,0,0,0
2784,1,ring,2784,1,1,2784,3,4,18,24,1,1,0,2784,0,2,0,0,0,LEADER,1,3,1,4,1,3,4,0,0,0,0,0,0,0,0
3157,25,ring,3157,1,1,3157,3,0,18,0,1,25,0,3157,0,2,0,0,0,LEADER,1,3,1,28,1,3,0,0,0,0,0,0,0,0,0
2987,18,ring,2987,1,1,2987,3,0,18,0,1,18,0,2987,0,2,0,0,0,LEADER,1,3,1,21,1,3,0,0,0,0,0,0,0,0,0
3124,15,ring,3124,1,1,3124,3,0,18,0,1,15,0,3124,0,2,0,0,0,LEADER,1,3,1,18,1,3,0,0,0,0,0,0,0,0,0
2748,34,ring,2748,1,1,2748,3,0,18,0,1,34,0,2748,0,2,0,0,0,LEADER,1,3,1,37,1,3,0,0,0,0,0,0,0,0,0
2803,43,ring,2803,1,1,2803,3,0,18,0,1,43,0,2803,0,2,0,0,0,LEADER,1,3,1,46,1,3,0,0,0,0,0,0,0,0,0
2955,39,ring,2955,1,1,2955,3,0,18,0,1,39,0,2955,0,2,0,0,0,LEADER,1,3,1,42,1,3,0,0,0,0,0,0,0,0,0
3224,45,ring,3224,1,1,3224,3,0,18,0,1,45,0,3224,0,2,0,0,0,LEADER,1,3,1,48,1,3,0,0,0,0,0,0,0,0,0
2715,24,ring,2715,1,1,2715,3,0,18,0,1,24,0,2715,0,2,0,0,0,LEADER,1,3,1,27,1,3,0,0,0,0,0,0,0,0,0
2853,38,ring,2853,1,1,2853,3,0,18,0,1,38,0,2853,0,2,0,0,0,LEADER,1,3,1,41,1,3,0,0,0,0,0,0,0,0,0
3327,32,ring,3327,1,1,3327,3,0,18,0,1,32,0,3327,0,2,0,0,0,LEADER,1,3,1,35,1,3,0,0,0,0,0,0,0,0,0
2851,21,ring,2851,1,1,2851,3,0,18,0,1,21,0,2851,0,2,0,0,0,LEADER,1,3,1,24,1,3,0,0,0,0,0,0,0,0,0
3530,49,ring,3530,1,1,3530,3,0,18,0,1,49,0,3530,0,2,0,0,0,LEADER,1,3,1,52,1,3,0,0,0,0,0,0,0,0,0
3069,6,ring,3069,1,1,3069,3,4,18,24,1,2,0,3069,0,2,0,0,0,NORMAL,0,3,1,3,5,3,4,0,0,0,0,0,0,0,0
