trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,adaptive-prasle-mesh,100,70,1590,NA
2,adaptive-prasle-mesh,100,70,1640,NA
3,adaptive-prasle-mesh,100,70,1556,NA
4,adaptive-prasle-mesh,100,70,1507,NA
5,adaptive-prasle-mesh,100,70,1495,NA
6,adaptive-prasle-mesh,100,70,1486,NA
7,adaptive-prasle-mesh,100,70,1568,NA
8,adaptive-prasle-mesh,100,70,1496,NA
9,adaptive-prasle-mesh,100,70,1521,NA
10,adaptive-prasle-mesh,100,70,1625,NA
