timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,ring_completions,forwards,msg_election_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_coordinator_recv,msg_alive_recv,acks_sent,acks_received,retries,nodes_marked_unreachable,nodes_recovered,ring_reconfigs
10251,5,ring,5665,2,2,86,7,1298,56,10384,2,50,4586,86,5329,12,1,0,2,NORMAL,0,0,0,2,5,0,54,1234,8,0,0,0,0,0,0
10114,8,ring,5383,2,2,74,12,1293,96,10344,2,50,4731,74,5196,12,1,0,2,NORMAL,0,0,0,2,10,0,54,1229,8,0,0,0,0,0,0
10399,13,ring,5646,2,2,329,20,1285,160,10280,2,50,4753,329,4919,12,1,0,2,NORMAL,0,0,0,2,18,0,54,1221,8,0,0,0,0,0,0
10384,45,ring,5620,2,2,940,55,1267,440,10136,2,50,4764,940,4297,12,1,0,2,NORMAL,0,0,0,2,53,0,54,1203,8,0,0,0,0,0,0
10192,41,ring,5296,2,1,194,51,1266,408,10128,2,50,4896,1104,4000,11,1,0,2,NORMAL,0,0,0,2,49,0,54,1202,8,0,0,0,0,0,0
10372,34,ring,5432,2,2,974,44,1274,352,10192,2,50,4940,974,4087,12,1,0,2,NORMAL,0,0,0,2,42,0,54,1210,8,0,0,0,0,0,0
10304,37,ring,5331,2,1,193,46,1266,368,10128,2,50,4973,1028,4000,11,1,0,2,NORMAL,0,0,0,2,44,0,53,1203,8,0,0,0,0,0,0
10318,25,ring,5162,2,2,291,34,1245,272,9960,2,50,5156,291,4554,12,1,0,2,NORMAL,0,0,0,2,32,0,52,1183,8,0,0,0,0,0,0
10521,42,ring,5364,1,1,1079,51,1271,408,10168,2,50,5157,1079,3765,10,0,0,2,NORMAL,0,0,0,1,50,0,54,1207,8,0,0,0,0,0,0
10181,28,ring,5008,2,2,182,36,1217,288,9736,2,50,5173,182,4646,12,1,0,2,NORMAL,0,0,0,2,34,0,51,1156,8,0,0,0,0,0,0
10673,38,ring,5443,1,1,1991,48,1271,384,10168,2,50,5230,1991,2780,10,0,0,2,NORMAL,0,0,0,1,47,0,55,1206,8,0,0,0,0,0,0
11066,30,ring,5829,1,1,1017,41,1271,328,10168,2,50,5237,1017,3747,10,0,0,2,NORMAL,0,0,0,1,40,0,55,1206,8,0,0,0,0,0,0
10454,9,ring,5186,2,2,535,12,1269,96,10152,2,50,5268,535,4198,12,1,0,2,NORMAL,0,0,0,2,10,0,52,1207,8,0,0,0,0,0,0
10536,2,ring,5255,2,1,610,3,1288,24,10304,2,50,5281,720,4000,11,1,0,2,NORMAL,0,0,0,2,1,0,53,1225,8,0,0,0,0,0,0
10792,36,ring,5493,1,1,2235,45,1269,360,10152,2,50,5299,2235,2466,10,0,0,2,NORMAL,0,0,0,1,44,0,55,1204,8,0,0,0,0,0,0
10726,16,ring,5368,2,2,168,24,1280,192,10240,2,50,5358,168,4474,12,1,0,2,NORMAL,0,0,0,2,22,0,53,1217,8,0,0,0,0,0,0
10657,39,ring,5218,1,1,2709,47,1254,376,10032,2,50,5439,2709,1853,10,0,0,2,NORMAL,0,0,0,1,46,0,53,1191,8,0,0,0,0,0,0
11421,12,ring,5885,2,2,239,18,1287,144,10296,2,50,5536,239,4226,12,1,0,2,NORMAL,0,0,0,2,16,0,54,1223,8,0,0,0,0,0,0
11283,15,ring,5740,2,2,177,23,1282,184,10256,2,50,5543,177,4280,12,1,0,2,NORMAL,0,0,0,2,21,0,54,1218,8,0,0,0,0,0,0
10513,7,ring,4919,2,1,213,9,1230,72,9840,2,50,5594,407,4000,11,1,0,2,NORMAL,0,0,0,2,7,0,49,1171,8,0,0,0,0,0,0
10590,19,ring,4995,2,2,368,26,1226,208,9808,2,50,5595,368,4038,12,1,0,2,NORMAL,0,0,0,2,24,0,51,1165,8,0,0,0,0,0,0
11134,50,ring,5133,2,2,8002,71,1273,568,10184,1,50,2000,8002,0,4,1,3,0,LEADER,1,0,0,2,56,10,56,1211,6,0,0,0,6,8,0
10930,33,ring,5265,1,1,2714,41,1261,328,10088,2,50,5665,2714,1622,10,0,0,2,NORMAL,0,0,0,1,40,0,54,1197,8,0,0,0,0,0,0
10714,48,ring,5033,1,1,1902,53,1221,424,9768,2,50,5681,1902,2418,10,0,0,2,NORMAL,0,0,0,1,52,0,52,1159,8,0,0,0,0,0,0
11011,21,ring,5319,1,1,468,30,1266,240,10128,2,50,5692,468,3841,10,0,0,3,NORMAL,0,0,0,1,29,0,54,1201,8,0,0,0,0,0,0
11259,49,ring,5262,1,1,4004,66,1262,528,10096,2,50,5997,4004,0,4,1,0,3,NORMAL,0,0,0,1,56,9,56,1201,2,0,0,0,0,8,0
10672,43,ring,4920,1,1,2210,49,1205,392,9640,2,50,5752,2210,2039,10,0,0,3,NORMAL,0,0,0,1,48,0,50,1144,8,0,0,0,0,0,0
10739,27,ring,4985,1,1,793,34,1219,272,9752,2,50,5754,793,3454,10,0,0,3,NORMAL,0,0,0,1,33,0,51,1157,8,0,0,0,0,0,0
11213,40,ring,5444,1,1,2730,50,1268,400,10144,2,50,5769,2730,1501,10,0,0,3,NORMAL,0,0,0,1,49,0,55,1202,8,0,0,0,0,0,0
11041,22,ring,5186,1,1,2373,30,1259,240,10072,2,50,5855,2373,1772,10,0,0,3,NORMAL,0,0,0,1,29,0,53,1195,8,0,0,0,0,0,0
10874,24,ring,5001,1,1,2155,31,1225,248,9800,2,50,5873,2155,1972,10,0,0,3,NORMAL,0,0,0,1,30,0,52,1162,8,0,0,0,0,0,0
11569,20,ring,5677,1,1,695,30,1276,240,10208,2,50,5892,695,3414,10,0,0,3,NORMAL,0,0,0,1,29,0,55,1210,8,0,0,0,0,0,0
11532,17,ring,5613,1,1,203,26,1280,208,10240,2,50,5919,203,3878,10,0,0,3,NORMAL,0,0,0,1,25,0,55,1214,8,0,0,0,0,0,0
11366,3,ring,5412,1,1,1116,4,1302,32,10416,2,50,5954,1116,2931,10,0,0,3,NORMAL,0,0,0,1,3,0,55,1236,8,0,0,0,0,0,0
11624,29,ring,5667,1,1,1703,40,1271,320,10168,2,50,5957,1703,2341,10,0,0,3,NORMAL,0,0,0,1,39,0,55,1205,8,0,0,0,0,0,0
11406,44,ring,5373,1,0,0,54,1270,432,10160,2,50,6033,3968,0,9,0,0,3,NORMAL,0,0,0,1,53,0,56,1203,8,0,0,0,0,0,0
11229,6,ring,5148,1,1,60,7,1270,56,10160,2,50,6081,60,3860,10,0,0,3,NORMAL,0,0,0,1,6,0,53,1206,8,0,0,0,0,0,0
11704,4,ring,5614,1,1,272,5,1301,40,10408,2,50,6090,272,3638,10,0,0,3,NORMAL,0,0,0,1,4,0,55,1235,8,0,0,0,0,0,0
