timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,energest_cpu,energest_lpm,energest_tx,energest_rx,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
1749,2,bully,1749,1,0,0,1,0,14,0,1,2,0,1749,0,2,0,0,0,LEADER,1,1749000,0,3248,1745752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2119,4,bully,2119,1,0,0,2,2,28,28,1,2,0,2119,0,2,0,0,0,NORMAL,0,2119000,0,3248,2115752,0,0,2,0,0,0,2,0,0,0,0,0,0,0
1968,5,bully,1968,1,0,0,2,3,28,42,1,1,0,1968,0,2,0,0,0,NORMAL,0,1968000,0,3248,1964752,0,0,2,0,0,0,3,0,0,0,0,0,0,0
1919,9,bully,1919,1,0,0,1,1,14,14,1,5,0,1919,0,2,0,0,0,NORMAL,0,1919000,0,3248,1915752,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1755,8,bully,1755,1,0,0,2,4,28,56,1,1,0,1755,0,2,0,0,0,NORMAL,0,1755000,0,3248,1751752,0,0,2,0,0,0,4,0,0,0,0,0,0,0
2049,7,bully,2049,1,0,0,2,5,28,70,1,1,0,2049,0,2,0,0,0,NORMAL,0,2049000,0,6496,2042504,0,0,2,0,0,0,5,0,0,0,0,0,0,0
2306,1,bully,2306,1,0,0,1,4,14,56,1,1,0,2306,0,2,0,0,0,LEADER,1,2306000,0,3248,2302752,0,0,1,0,0,0,4,0,0,0,0,0,0,0
2218,3,bully,2218,1,0,0,2,6,28,84,1,1,0,2218,0,2,0,0,0,NORMAL,0,2218000,0,6496,2211504,0,0,2,0,0,0,6,0,0,0,0,0,0,0
2123,6,bully,2123,1,0,0,1,6,14,84,1,1,0,2123,0,2,0,0,0,NORMAL,0,2123000,0,3248,2119752,0,0,1,0,0,0,6,0,0,0,0,0,0,0
2361,10,bully,2361,1,0,0,1,1,14,14,1,1,0,2361,0,2,0,0,0,NORMAL,0,2361000,0,3248,2357752,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3314,4,bully,2119,1,0,0,3,4,42,56,1,2,1195,2119,0,2,0,0,0,NORMAL,0,3314000,0,9744,3304256,0,0,3,0,0,0,4,0,0,0,0,0,0,0
3226,1,bully,2306,1,0,0,1,4,14,56,1,1,920,2306,0,2,0,0,0,LEADER,1,3226000,0,3248,3222752,0,0,1,0,0,0,4,0,0,0,0,0,0,0
3086,7,bully,2049,1,0,0,2,5,28,70,1,1,1037,2049,0,2,0,0,0,NORMAL,0,3086000,0,6496,3079504,0,0,2,0,0,0,5,0,0,0,0,0,0,0
3281,10,bully,2361,1,0,0,1,1,14,14,1,1,920,2361,0,2,0,0,0,NORMAL,0,3281000,0,3248,3277752,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3247,6,bully,2123,1,0,0,1,6,14,84,1,1,1124,2123,0,2,0,0,0,NORMAL,0,3247000,0,3248,3243752,0,0,1,0,0,0,6,0,0,0,0,0,0,0
4146,1,bully,2306,1,0,0,1,4,14,56,1,1,1840,2306,0,2,0,0,0,LEADER,1,4146000,0,3248,4142752,0,0,1,0,0,0,4,0,0,0,0,0,0,0
4506,2,bully,1749,1,0,0,2,4,28,56,1,2,2757,1749,0,2,0,0,0,LEADER,1,4506000,0,6496,4499504,0,0,2,0,0,0,4,0,0,0,0,0,0,0
3855,8,bully,1755,1,0,0,2,5,28,70,1,1,2100,1755,0,2,0,0,0,NORMAL,0,3855000,0,6496,3848504,0,0,2,0,0,0,5,0,0,0,0,0,0,0
4123,7,bully,2049,1,0,0,2,5,28,70,1,1,2074,2049,0,2,0,0,0,NORMAL,0,4123000,0,6496,4116504,0,0,2,0,0,0,5,0,0,0,0,0,0,0
4167,3,bully,2218,1,0,0,2,7,28,98,1,1,1949,2218,0,2,0,0,0,NORMAL,0,4167000,0,6496,4160504,0,0,2,0,0,0,7,0,0,0,0,0,0,0
4158,5,bully,1968,1,0,0,2,4,28,56,1,1,2190,1968,0,2,0,0,0,NORMAL,0,4158000,0,6496,4151504,0,0,2,0,0,0,4,0,0,0,0,0,0,0
