timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,energest_cpu,energest_lpm,energest_tx,energest_rx,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
1794,9,bully,1794,1,0,0,3,9,42,126,1,1,0,1794,0,2,0,0,0,NORMAL,0,1794000,0,6496,1787504,0,0,3,0,0,0,9,0,0,0,0,0,0,0
1960,6,bully,1960,1,0,0,3,10,42,140,1,1,0,1960,0,2,0,0,0,NORMAL,0,1960000,0,6496,1953504,0,0,3,0,0,0,10,0,0,0,0,0,0,0
1533,5,bully,1533,1,0,0,2,13,28,182,1,1,0,1533,0,2,0,0,0,NORMAL,0,1533000,0,3248,1529752,0,0,2,0,0,0,13,0,0,0,0,0,0,0
1841,10,bully,1841,1,0,0,3,12,42,168,1,1,0,1841,0,2,0,0,0,NORMAL,0,1841000,0,6496,1834504,0,0,3,0,0,0,12,0,0,0,0,0,0,0
1994,7,bully,1994,1,0,0,3,15,42,210,1,1,0,1994,0,2,0,0,0,NORMAL,0,1994000,0,6496,1987504,0,0,3,0,0,0,15,0,0,0,0,0,0,0
1676,3,bully,1676,1,0,0,2,17,28,238,1,1,0,1676,0,2,0,0,0,NORMAL,0,1676000,0,6496,1669504,0,0,2,0,0,0,17,0,0,0,0,0,0,0
1701,2,bully,1701,1,0,0,2,17,28,238,1,1,0,1701,0,2,0,0,0,NORMAL,0,1701000,0,6496,1694504,0,0,2,0,0,0,17,0,0,0,0,0,0,0
2307,1,bully,2307,1,0,0,1,18,14,252,1,1,0,2307,0,2,0,0,0,LEADER,1,2307000,0,3248,2303752,0,0,1,0,0,0,18,0,0,0,0,0,0,0
2499,8,bully,2499,1,0,0,2,17,28,238,1,1,0,2499,0,2,0,0,0,NORMAL,0,2499000,0,6496,2492504,0,0,2,0,0,0,17,0,0,0,0,0,0,0
2681,9,bully,1794,1,0,0,3,16,42,224,1,1,887,1794,0,2,0,0,0,NORMAL,0,2681000,0,9744,2671256,0,0,3,0,0,0,16,0,0,0,0,0,0,0
2022,4,bully,2022,1,0,0,1,18,14,252,1,1,0,2022,0,2,0,0,0,NORMAL,0,2022000,0,3248,2018752,0,0,1,0,0,0,18,0,0,0,0,0,0,0
2979,6,bully,1960,1,0,0,3,16,42,224,1,1,1019,1960,0,2,0,0,0,NORMAL,0,2979000,0,9744,2969256,0,0,3,0,0,0,16,0,0,0,0,0,0,0
