trial,algorithm,node_count,partition_a_convergence_ms,partition_b_convergence_ms,partition_a_leader,partition_b_leader,split_brain
1,bully,100,4953,5000,50,100,true
2,bully,100,5267,5578,50,100,true
3,bully,100,5312,5164,50,100,true
4,bully,100,4896,5171,50,100,true
5,bully,100,4853,4320,50,100,true
6,bully,100,4627,4257,50,100,true
7,bully,100,5086,5080,50,100,true
8,bully,100,5604,5317,50,100,true
9,bully,100,5198,4879,50,100,true
10,bully,100,4190,4805,50,100,true
