timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,energest_cpu,energest_lpm,energest_tx,energest_rx,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
1472,6,bully,1472,1,0,0,2,1,28,14,1,4,0,1472,0,2,0,0,0,NORMAL,0,1472000,0,3248,1468752,0,0,2,0,0,0,1,0,0,0,0,0,0,0
1507,5,bully,1507,1,0,0,2,4,28,56,1,3,0,1507,0,2,0,0,0,NORMAL,0,1507000,0,6496,1500504,0,0,2,0,0,0,4,0,0,0,0,0,0,0
2161,4,bully,2161,1,0,0,3,4,42,56,1,1,0,2161,0,2,0,0,0,NORMAL,0,2161000,0,6496,2154504,0,0,3,0,0,0,4,0,0,0,0,0,0,0
1742,3,bully,1742,1,0,0,2,4,28,56,1,1,0,1742,0,2,0,0,0,NORMAL,0,1742000,0,6496,1735504,0,0,2,0,0,0,4,0,0,0,0,0,0,0
1777,10,bully,1777,1,0,0,1,0,14,0,1,10,0,1777,0,2,0,0,0,LEADER,1,1777000,0,3248,1773752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2495,8,bully,2495,1,0,0,2,2,28,28,1,4,0,2495,0,2,0,0,0,NORMAL,0,2495000,0,6496,2488504,0,0,2,0,0,0,2,0,0,0,0,0,0,0
2578,1,bully,2578,1,0,0,1,1,14,14,1,1,0,2578,0,2,0,0,0,LEADER,1,2578000,0,3248,2574752,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2249,2,bully,2249,1,0,0,1,3,14,42,1,1,0,2249,0,2,0,0,0,NORMAL,0,2249000,0,3248,2245752,0,0,1,0,0,0,3,0,0,0,0,0,0,0
1993,7,bully,1993,1,0,0,1,4,14,56,1,4,0,1993,0,2,0,0,0,NORMAL,0,1993000,0,3248,1989752,0,0,1,0,0,0,4,0,0,0,0,0,0,0
2335,9,bully,2335,1,0,0,1,2,14,28,1,4,0,2335,0,2,0,0,0,NORMAL,0,2335000,0,3248,2331752,0,0,1,0,0,0,2,0,0,0,0,0,0,0
2697,10,bully,1777,1,0,0,1,0,14,0,1,10,920,1777,0,2,0,0,0,LEADER,1,2697000,0,3248,2693752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3421,2,bully,2249,1,0,0,1,3,14,42,1,1,1172,2249,0,2,0,0,0,NORMAL,0,3421000,0,3248,3417752,0,0,1,0,0,0,3,0,0,0,0,0,0,0
3653,4,bully,2161,1,0,0,3,5,42,70,1,1,1492,2161,0,2,0,0,0,NORMAL,0,3653000,0,9744,3643256,0,0,3,0,0,0,5,0,0,0,0,0,0,0
3050,5,bully,1507,1,0,0,3,7,42,98,1,3,1543,1507,0,2,0,0,0,NORMAL,0,3050000,0,9744,3040256,0,0,3,0,0,0,7,0,0,0,0,0,0,0
3416,7,bully,1993,1,0,0,3,7,42,98,1,4,1423,1993,0,2,0,0,0,NORMAL,0,3416000,0,6496,3409504,0,0,3,0,0,0,7,0,0,0,0,0,0,0
3617,10,bully,1777,1,0,0,1,0,14,0,1,10,1840,1777,0,2,0,0,0,LEADER,1,3617000,0,3248,3613752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4022,6,bully,1472,1,0,0,4,6,56,84,1,4,2550,1472,0,2,0,0,0,NORMAL,0,4022000,0,12992,4009008,0,0,4,0,0,0,6,0,0,0,0,0,0,0
4674,1,bully,2578,1,0,0,1,1,14,14,1,1,2096,2578,0,2,0,0,0,LEADER,1,4674000,0,3248,4670752,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3964,3,bully,1742,1,0,0,2,4,28,56,1,1,2222,1742,0,2,0,0,0,NORMAL,0,3964000,0,6496,3957504,0,0,2,0,0,0,4,0,0,0,0,0,0,0
4920,8,bully,2495,1,0,0,4,6,56,84,1,4,2425,2495,0,2,0,0,0,NORMAL,0,4920000,0,12992,4907008,0,0,4,0,0,0,6,0,0,0,0,0,0,0
4593,2,bully,2249,1,0,0,1,3,14,42,1,1,2344,2249,0,2,0,0,0,NORMAL,0,4593000,0,3248,4589752,0,0,1,0,0,0,3,0,0,0,0,0,0,0
4538,10,bully,1777,1,0,0,2,0,28,0,1,10,2761,1777,0,3,0,0,0,LEADER,1,4538000,0,6496,4531504,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5335,4,bully,2161,1,0,0,3,5,42,70,1,1,3174,2161,0,2,0,0,0,NORMAL,0,5335000,0,9744,5325256,0,0,3,0,0,0,5,0,0,0,0,0,0,0
4882,5,bully,1507,1,0,0,3,7,42,98,1,3,3375,1507,0,2,0,0,0,NORMAL,0,4882000,0,9744,4872256,0,0,3,0,0,0,7,0,0,0,0,0,0,0
5163,7,bully,1993,1,0,0,3,8,42,112,1,4,3170,1993,0,2,0,0,0,NORMAL,0,5163000,0,9744,5153256,0,0,3,0,0,0,8,0,0,0,0,0,0,0
