timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
1427,5,bully,1427,1,0,0,2,2,28,28,1,2,0,1427,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
1563,15,bully,1563,1,0,0,3,3,42,42,1,2,0,1563,0,2,0,0,0,NORMAL,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0
1742,31,bully,1742,1,0,0,3,4,42,56,1,1,0,1742,0,2,0,0,0,NORMAL,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0
1582,35,bully,1582,1,0,0,3,4,42,56,1,1,0,1582,0,2,0,0,0,NORMAL,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0
1812,19,bully,1812,1,0,0,3,4,42,56,1,1,0,1812,0,2,0,0,0,NORMAL,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0
1718,17,bully,1718,1,0,0,3,4,42,56,1,1,0,1718,0,2,0,0,0,NORMAL,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0
1620,2,bully,1620,1,0,0,2,5,28,70,1,1,0,1620,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0
1715,9,bully,1715,1,0,0,2,5,28,70,1,1,0,1715,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0
1502,25,bully,1502,1,0,0,2,5,28,70,1,1,0,1502,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0
1857,41,bully,1857,1,0,0,2,6,28,84,1,1,0,1857,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0
1893,21,bully,1893,1,0,0,2,6,28,84,1,1,0,1893,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0
1981,16,bully,1981,1,0,0,2,6,28,84,1,1,0,1981,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0
1747,44,bully,1747,1,0,0,2,6,28,84,1,1,0,1747,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0
1993,46,bully,1993,1,0,0,2,9,28,126,1,1,0,1993,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,9,0,0,0,0,0,0,0
1910,29,bully,1910,1,0,0,2,11,28,154,1,1,0,1910,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,11,0,0,0,0,0,0,0
2171,1,bully,2171,1,0,0,1,12,14,168,1,1,0,2171,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,12,0,0,0,0,0,0,0
2048,36,bully,2048,1,0,0,2,11,28,154,1,1,0,2048,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,11,0,0,0,0,0,0,0
2297,10,bully,2297,1,0,0,2,11,28,154,1,1,0,2297,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,11,0,0,0,0,0,0,0
2257,34,bully,2257,1,0,0,2,11,28,154,1,1,0,2257,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,11,0,0,0,0,0,0,0
1999,49,bully,1999,1,0,0,2,11,28,154,1,1,0,1999,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,11,0,0,0,0,0,0,0
1872,7,bully,1872,1,0,0,1,12,14,168,1,1,0,1872,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0
1712,32,bully,1712,1,0,0,1,10,14,140,1,1,0,1712,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
2035,26,bully,2035,1,0,0,1,11,14,154,1,1,0,2035,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0
1965,38,bully,1965,1,0,0,1,11,14,154,1,1,0,1965,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0
1744,12,bully,1744,1,0,0,1,10,14,140,1,1,0,1744,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
1679,24,bully,1679,1,0,0,1,10,14,140,1,1,0,1679,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
1821,22,bully,1821,1,0,0,1,11,14,154,1,1,0,1821,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0
2443,39,bully,2443,1,0,0,1,11,14,154,1,1,0,2443,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0
2417,37,bully,2417,1,0,0,1,11,14,154,1,1,0,2417,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0
2460,30,bully,2460,1,0,0,1,11,14,154,1,1,0,2460,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0
2285,45,bully,2285,1,0,0,1,11,14,154,1,1,0,2285,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0
2327,14,bully,2327,1,0,0,1,11,14,154,1,1,0,2327,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0
2387,23,bully,2387,1,0,0,1,11,14,154,1,1,0,2387,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0
1746,42,bully,1746,1,0,0,1,10,14,140,1,1,0,1746,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
2700,15,bully,1563,1,0,0,4,11,56,154,1,2,1137,1563,0,2,0,0,0,NORMAL,0,0,0,4,0,0,0,11,0,0,0,0,0,0,0
2383,40,bully,2383,1,0,0,1,11,14,154,1,1,0,2383,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0
2350,8,bully,2350,1,0,0,1,12,14,168,1,1,0,2350,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0
2160,11,bully,2160,1,0,0,1,11,14,154,1,1,0,2160,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0
2406,18,bully,2406,1,0,0,1,11,14,154,1,1,0,2406,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0
2013,6,bully,2013,1,0,0,1,12,14,168,1,1,0,2013,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0
2258,20,bully,2258,1,0,0,1,11,14,154,1,1,0,2258,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0
2442,50,bully,2442,1,0,0,1,11,14,154,1,1,0,2442,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0
2117,4,bully,2117,1,0,0,1,12,14,168,1,1,0,2117,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0
2105,3,bully,2105,1,0,0,1,11,14,154,1,1,0,2105,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0
