trial,algorithm,node_count,crash_time_s,initial_convergence_time_ms,recovery_convergence_time_ms,total_recovery_time_ms
1,ring,50,90,3132,NA,NA
2,ring,50,90,4161,142779,52779
3,ring,50,90,6522,NA,NA
4,ring,50,90,4156,142550,52550
5,ring,50,90,3575,NA,NA
6,ring,50,90,6854,142815,52815
7,ring,50,90,4301,NA,NA
8,ring,50,90,3345,143609,53609
9,ring,50,90,4088,142505,52505
10,ring,50,90,3188,143646,53646
