trial,algorithm,node_count,crash_time_s,initial_convergence_time_ms,recovery_convergence_time_ms,total_recovery_time_ms
1,prasle-line,10,60,3223,63101,3101
2,prasle-line,10,60,2896,62774,2774
3,prasle-line,10,60,3332,63210,3210
4,prasle-line,10,60,3192,63291,3291
5,prasle-line,10,60,3242,63120,3120
6,prasle-line,10,60,3169,63047,3047
7,prasle-line,10,60,3101,62979,2979
8,prasle-line,10,60,3216,63099,3099
9,prasle-line,10,60,3222,63123,3123
10,prasle-line,10,60,2921,62799,2799
