trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,adaptive-prasle-ring,10,50,1696,NA
2,adaptive-prasle-ring,10,50,1745,NA
3,adaptive-prasle-ring,10,50,1469,NA
4,adaptive-prasle-ring,10,50,1781,NA
5,adaptive-prasle-ring,10,50,1987,NA
6,adaptive-prasle-ring,10,50,1914,NA
7,adaptive-prasle-ring,10,50,1950,NA
8,adaptive-prasle-ring,10,50,1895,NA
9,adaptive-prasle-ring,10,50,1776,NA
10,adaptive-prasle-ring,10,50,1916,NA
11,adaptive-prasle-ring,10,50,1764,NA
12,adaptive-prasle-ring,10,50,1671,NA
13,adaptive-prasle-ring,10,50,1610,NA
14,adaptive-prasle-ring,10,50,1967,NA
15,adaptive-prasle-ring,10,50,1969,NA
16,adaptive-prasle-ring,10,50,2068,NA
17,adaptive-prasle-ring,10,50,1541,NA
18,adaptive-prasle-ring,10,50,2258,NA
19,adaptive-prasle-ring,10,50,2014,NA
20,adaptive-prasle-ring,10,50,1947,NA
21,adaptive-prasle-ring,10,50,1477,NA
22,adaptive-prasle-ring,10,50,1645,NA
23,adaptive-prasle-ring,10,50,2078,NA
24,adaptive-prasle-ring,10,50,1752,NA
25,adaptive-prasle-ring,10,50,1966,NA
26,adaptive-prasle-ring,10,50,1619,NA
27,adaptive-prasle-ring,10,50,1751,NA
28,adaptive-prasle-ring,10,50,1747,NA
29,adaptive-prasle-ring,10,50,1557,NA
30,adaptive-prasle-ring,10,50,2114,NA
31,adaptive-prasle-ring,10,50,1886,NA
32,adaptive-prasle-ring,10,50,1793,NA
33,adaptive-prasle-ring,10,50,2000,NA
34,adaptive-prasle-ring,10,50,1635,NA
35,adaptive-prasle-ring,10,50,2079,NA
36,adaptive-prasle-ring,10,50,1934,NA
37,adaptive-prasle-ring,10,50,1518,NA
38,adaptive-prasle-ring,10,50,1919,NA
39,adaptive-prasle-ring,10,50,1809,NA
40,adaptive-prasle-ring,10,50,1714,NA
41,adaptive-prasle-ring,10,50,2322,NA
42,adaptive-prasle-ring,10,50,1736,NA
43,adaptive-prasle-ring,10,50,1500,NA
44,adaptive-prasle-ring,10,50,2061,NA
45,adaptive-prasle-ring,10,50,1582,NA
46,adaptive-prasle-ring,10,50,1476,NA
47,adaptive-prasle-ring,10,50,2038,NA
48,adaptive-prasle-ring,10,50,1539,NA
49,adaptive-prasle-ring,10,50,1917,NA
50,adaptive-prasle-ring,10,50,1842,NA
51,adaptive-prasle-ring,10,50,1680,NA
52,adaptive-prasle-ring,10,50,2024,NA
53,adaptive-prasle-ring,10,50,1514,NA
54,adaptive-prasle-ring,10,50,1908,NA
55,adaptive-prasle-ring,10,50,1574,NA
56,adaptive-prasle-ring,10,50,1818,NA
57,adaptive-prasle-ring,10,50,1631,NA
58,adaptive-prasle-ring,10,50,1727,NA
59,adaptive-prasle-ring,10,50,1866,NA
60,adaptive-prasle-ring,10,50,2018,NA
61,adaptive-prasle-ring,10,50,1482,NA
62,adaptive-prasle-ring,10,50,1792,NA
63,adaptive-prasle-ring,10,50,1752,NA
64,adaptive-prasle-ring,10,50,1782,NA
65,adaptive-prasle-ring,10,50,2142,NA
66,adaptive-prasle-ring,10,50,1723,NA
67,adaptive-prasle-ring,10,50,2058,NA
68,adaptive-prasle-ring,10,50,2213,NA
69,adaptive-prasle-ring,10,50,1832,NA
70,adaptive-prasle-ring,10,50,1590,NA
71,adaptive-prasle-ring,10,50,1650,NA
72,adaptive-prasle-ring,10,50,1512,NA
73,adaptive-prasle-ring,10,50,1987,NA
74,adaptive-prasle-ring,10,50,2066,NA
75,adaptive-prasle-ring,10,50,1844,NA
76,adaptive-prasle-ring,10,50,1713,NA
77,adaptive-prasle-ring,10,50,1964,NA
78,adaptive-prasle-ring,10,50,1602,NA
79,adaptive-prasle-ring,10,50,1594,NA
80,adaptive-prasle-ring,10,50,1782,NA
81,adaptive-prasle-ring,10,50,1584,NA
82,adaptive-prasle-ring,10,50,1864,NA
83,adaptive-prasle-ring,10,50,1801,NA
84,adaptive-prasle-ring,10,50,1853,NA
85,adaptive-prasle-ring,10,50,1806,NA
86,adaptive-prasle-ring,10,50,1877,NA
87,adaptive-prasle-ring,10,50,1732,NA
88,adaptive-prasle-ring,10,50,1863,NA
89,adaptive-prasle-ring,10,50,1602,NA
90,adaptive-prasle-ring,10,50,2226,NA
91,adaptive-prasle-ring,10,50,2008,NA
92,adaptive-prasle-ring,10,50,1560,NA
93,adaptive-prasle-ring,10,50,1620,NA
94,adaptive-prasle-ring,10,50,1784,NA
95,adaptive-prasle-ring,10,50,1761,NA
96,adaptive-prasle-ring,10,50,1708,NA
97,adaptive-prasle-ring,10,50,1768,NA
98,adaptive-prasle-ring,10,50,2092,NA
99,adaptive-prasle-ring,10,50,1938,NA
100,adaptive-prasle-ring,10,50,1608,NA
