trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,adaptive-prasle,100,70,1616,NA
2,adaptive-prasle,100,70,1526,NA
3,adaptive-prasle,100,70,1666,NA
4,adaptive-prasle,100,70,1531,NA
5,adaptive-prasle,100,70,1635,NA
6,adaptive-prasle,100,70,1766,NA
7,adaptive-prasle,100,70,1617,NA
8,adaptive-prasle,100,70,1582,NA
9,adaptive-prasle,100,70,1655,NA
10,adaptive-prasle,100,70,1447,NA
11,adaptive-prasle,100,70,1459,NA
12,adaptive-prasle,100,70,1640,NA
13,adaptive-prasle,100,70,1804,NA
14,adaptive-prasle,100,70,1719,NA
15,adaptive-prasle,100,70,1466,NA
16,adaptive-prasle,100,70,1491,NA
17,adaptive-prasle,100,70,1496,NA
18,adaptive-prasle,100,70,1591,NA
19,adaptive-prasle,100,70,1453,NA
20,adaptive-prasle,100,70,1734,NA
21,adaptive-prasle,100,70,1513,NA
22,adaptive-prasle,100,70,1603,NA
23,adaptive-prasle,100,70,1703,NA
24,adaptive-prasle,100,70,1511,NA
25,adaptive-prasle,100,70,1612,NA
26,adaptive-prasle,100,70,1823,NA
27,adaptive-prasle,100,70,1537,NA
28,adaptive-prasle,100,70,1846,NA
29,adaptive-prasle,100,70,1618,NA
30,adaptive-prasle,100,70,1737,NA
31,adaptive-prasle,100,70,1444,NA
32,adaptive-prasle,100,70,1673,NA
33,adaptive-prasle,100,70,1514,NA
34,adaptive-prasle,100,70,1702,NA
35,adaptive-prasle,100,70,1636,NA
36,adaptive-prasle,100,70,1601,NA
37,adaptive-prasle,100,70,1434,NA
38,adaptive-prasle,100,70,1661,NA
39,adaptive-prasle,100,70,1459,NA
40,adaptive-prasle,100,70,1579,NA
41,adaptive-prasle,100,70,1850,NA
42,adaptive-prasle,100,70,1529,NA
43,adaptive-prasle,100,70,1546,NA
44,adaptive-prasle,100,70,1752,NA
45,adaptive-prasle,100,70,1546,NA
46,adaptive-prasle,100,70,1461,NA
47,adaptive-prasle,100,70,1644,NA
48,adaptive-prasle,100,70,1447,NA
49,adaptive-prasle,100,70,1556,NA
50,adaptive-prasle,100,70,1737,NA
51,adaptive-prasle,100,70,1568,NA
52,adaptive-prasle,100,70,1457,NA
53,adaptive-prasle,100,70,1685,NA
54,adaptive-prasle,100,70,1574,NA
55,adaptive-prasle,100,70,1528,NA
56,adaptive-prasle,100,70,1687,NA
57,adaptive-prasle,100,70,1773,NA
58,adaptive-prasle,100,70,1506,NA
59,adaptive-prasle,100,70,1636,NA
60,adaptive-prasle,100,70,1655,NA
61,adaptive-prasle,100,70,1555,NA
62,adaptive-prasle,100,70,1544,NA
63,adaptive-prasle,100,70,1526,NA
64,adaptive-prasle,100,70,1741,NA
65,adaptive-prasle,100,70,1479,NA
66,adaptive-prasle,100,70,1658,NA
67,adaptive-prasle,100,70,1529,NA
68,adaptive-prasle,100,70,1473,NA
69,adaptive-prasle,100,70,1492,NA
70,adaptive-prasle,100,70,1735,NA
71,adaptive-prasle,100,70,1759,NA
72,adaptive-prasle,100,70,1559,NA
73,adaptive-prasle,100,70,1837,NA
74,adaptive-prasle,100,70,1514,NA
75,adaptive-prasle,100,70,1577,NA
76,adaptive-prasle,100,70,1494,NA
77,adaptive-prasle,100,70,1771,NA
78,adaptive-prasle,100,70,1445,NA
79,adaptive-prasle,100,70,1748,NA
80,adaptive-prasle,100,70,1488,NA
81,adaptive-prasle,100,70,1599,NA
82,adaptive-prasle,100,70,1717,NA
83,adaptive-prasle,100,70,1737,NA
84,adaptive-prasle,100,70,1605,NA
85,adaptive-prasle,100,70,1486,NA
86,adaptive-prasle,100,70,1598,NA
87,adaptive-prasle,100,70,1506,NA
88,adaptive-prasle,100,70,1668,NA
89,adaptive-prasle,100,70,1749,NA
90,adaptive-prasle,100,70,1808,NA
91,adaptive-prasle,100,70,1535,NA
92,adaptive-prasle,100,70,1796,NA
93,adaptive-prasle,100,70,1633,NA
94,adaptive-prasle,100,70,1492,NA
95,adaptive-prasle,100,70,1610,NA
96,adaptive-prasle,100,70,1542,NA
97,adaptive-prasle,100,70,1895,NA
98,adaptive-prasle,100,70,1750,NA
99,adaptive-prasle,100,70,1770,NA
100,adaptive-prasle,100,70,1429,NA
