timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,ring_completions,forwards,msg_election_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_coordinator_recv,msg_alive_recv,acks_sent,acks_received,retries,nodes_marked_unreachable,nodes_recovered,ring_reconfigs
2894,63,ring,2894,1,1,2894,3,0,18,0,1,63,0,2894,0,2,0,0,0,LEADER,1,3,1,66,1,3,0,0,0,0,0,0,0,0,0
2806,44,ring,2806,1,1,2806,3,0,18,0,1,44,0,2806,0,2,0,0,0,LEADER,1,3,1,47,1,3,0,0,0,0,0,0,0,0,0
2909,31,ring,2909,1,1,2909,3,0,18,0,1,31,0,2909,0,2,0,0,0,LEADER,1,3,1,34,1,3,0,0,0,0,0,0,0,0,0
2809,1,ring,2809,1,1,2809,3,2,18,12,1,1,0,2809,0,2,0,0,0,LEADER,1,3,1,4,1,3,2,0,0,0,0,0,0,0,0
2725,56,ring,2725,1,1,2725,3,0,18,0,1,56,0,2725,0,2,0,0,0,LEADER,1,3,1,59,1,3,0,0,0,0,0,0,0,0,0
2813,75,ring,2813,1,1,2813,3,0,18,0,1,75,0,2813,0,2,0,0,0,LEADER,1,3,1,78,1,3,0,0,0,0,0,0,0,0,0
2961,83,ring,2961,1,1,2961,3,0,18,0,1,83,0,2961,0,2,0,0,0,LEADER,1,3,1,86,1,3,0,0,0,0,0,0,0,0,0
2861,53,ring,2861,1,1,2861,3,0,18,0,1,53,0,2861,0,2,0,0,0,LEADER,1,3,1,56,1,3,0,0,0,0,0,0,0,0,0
2755,7,ring,2755,1,1,2755,3,4,18,24,1,1,0,2755,0,2,0,0,0,NORMAL,0,3,1,2,5,3,4,0,0,0,0,0,0,0,0
2864,82,ring,2864,1,1,2864,3,0,18,0,1,82,0,2864,0,2,0,0,0,LEADER,1,3,1,85,1,3,0,0,0,0,0,0,0,0,0
3031,60,ring,3031,1,1,3031,3,0,18,0,1,60,0,3031,0,2,0,0,0,LEADER,1,3,1,63,1,3,0,0,0,0,0,0,0,0,0
2997,50,ring,2997,1,1,2997,3,0,18,0,1,50,0,2997,0,2,0,0,0,LEADER,1,3,1,53,1,3,0,0,0,0,0,0,0,0,0
2964,40,ring,2964,1,1,2964,3,0,18,0,1,40,0,2964,0,2,0,0,0,LEADER,1,3,1,43,1,3,0,0,0,0,0,0,0,0,0
3149,15,ring,3149,1,1,3149,3,0,18,0,1,15,0,3149,0,2,0,0,0,LEADER,1,3,1,18,1,3,0,0,0,0,0,0,0,0,0
3185,99,ring,3185,1,1,3185,3,0,18,0,1,99,0,3185,0,2,0,0,0,LEADER,1,3,1,102,1,3,0,0,0,0,0,0,0,0,0
2794,19,ring,2794,1,1,2794,3,0,18,0,1,19,0,2794,0,2,0,0,0,LEADER,1,3,1,22,1,3,0,0,0,0,0,0,0,0,0
2788,2,ring,2788,1,1,2788,3,6,18,36,1,1,0,2788,0,2,0,0,0,NORMAL,0,3,1,4,2,3,6,0,0,0,0,0,0,0,0
2982,51,ring,2982,1,1,2982,3,0,18,0,1,51,0,2982,0,2,0,0,0,LEADER,1,3,1,54,1,3,0,0,0,0,0,0,0,0,0
3127,16,ring,3127,1,1,3127,3,0,18,0,1,16,0,3127,0,2,0,0,0,LEADER,1,3,1,19,1,3,0,0,0,0,0,0,0,0,0
3297,23,ring,3297,1,1,3297,3,0,18,0,1,23,0,3297,0,2,0,0,0,LEADER,1,3,1,26,1,3,0,0,0,0,0,0,0,0,0
2943,41,ring,2943,1,1,2943,3,0,18,0,1,41,0,2943,0,2,0,0,0,LEADER,1,3,1,44,1,3,0,0,0,0,0,0,0,0,0
2743,71,ring,2743,1,1,2743,3,0,18,0,1,71,0,2743,0,2,0,0,0,LEADER,1,3,1,74,1,3,0,0,0,0,0,0,0,0,0
2821,12,ring,2821,1,1,2821,3,0,18,0,1,12,0,2821,0,2,0,0,0,LEADER,1,3,1,15,1,3,0,0,0,0,0,0,0,0,0
