trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,bully,10,50,4885,NA
2,bully,10,50,4701,NA
3,bully,10,50,4682,NA
4,bully,10,50,4237,NA
5,bully,10,50,4764,NA
6,bully,10,50,4097,NA
7,bully,10,50,4068,NA
8,bully,10,50,4167,NA
9,bully,10,50,4942,NA
10,bully,10,50,4869,NA
11,bully,10,50,4214,NA
12,bully,10,50,4632,NA
13,bully,10,50,5124,NA
14,bully,10,50,4575,NA
15,bully,10,50,4962,NA
16,bully,10,50,4692,NA
17,bully,10,50,4723,NA
18,bully,10,50,4340,NA
19,bully,10,50,4820,NA
20,bully,10,50,4994,NA
21,bully,10,50,4227,NA
22,bully,10,50,5051,NA
23,bully,10,50,4678,NA
24,bully,10,50,4368,NA
25,bully,10,50,4394,NA
26,bully,10,50,4250,NA
27,bully,10,50,4966,NA
28,bully,10,50,4349,NA
29,bully,10,50,5381,NA
30,bully,10,50,4880,NA
31,bully,10,50,4185,NA
32,bully,10,50,4374,NA
33,bully,10,50,4102,NA
34,bully,10,50,5115,NA
35,bully,10,50,4440,NA
36,bully,10,50,4946,NA
37,bully,10,50,4545,NA
38,bully,10,50,4445,NA
39,bully,10,50,4562,NA
40,bully,10,50,4383,NA
41,bully,10,50,4281,NA
42,bully,10,50,4304,NA
43,bully,10,50,5074,NA
44,bully,10,50,4918,NA
45,bully,10,50,4677,NA
46,bully,10,50,4357,NA
47,bully,10,50,4988,NA
48,bully,10,50,5210,NA
49,bully,10,50,5535,NA
50,bully,10,50,4604,NA
51,bully,10,50,4136,NA
52,bully,10,50,4838,NA
53,bully,10,50,4184,NA
54,bully,10,50,4379,NA
55,bully,10,50,4807,NA
56,bully,10,50,4315,NA
57,bully,10,50,4229,NA
58,bully,10,50,4613,NA
59,bully,10,50,4450,NA
60,bully,10,50,4371,NA
61,bully,10,50,4874,NA
62,bully,10,50,4702,NA
63,bully,10,50,4871,NA
64,bully,10,50,4446,NA
65,bully,10,50,4718,NA
66,bully,10,50,4199,NA
67,bully,10,50,4959,NA
68,bully,10,50,4222,NA
69,bully,10,50,5001,NA
70,bully,10,50,4122,NA
71,bully,10,50,4587,NA
72,bully,10,50,4700,NA
73,bully,10,50,4326,NA
74,bully,10,50,4900,NA
75,bully,10,50,4554,NA
76,bully,10,50,4306,NA
77,bully,10,50,4632,NA
78,bully,10,50,4208,NA
79,bully,10,50,5255,NA
80,bully,10,50,4939,NA
81,bully,10,50,4395,NA
82,bully,10,50,4309,NA
83,bully,10,50,4566,NA
84,bully,10,50,4585,NA
85,bully,10,50,4454,NA
86,bully,10,50,4999,NA
87,bully,10,50,4695,NA
88,bully,10,50,4805,NA
89,bully,10,50,4412,NA
90,bully,10,50,4466,NA
91,bully,10,50,5343,NA
92,bully,10,50,4215,NA
93,bully,10,50,5306,NA
94,bully,10,50,5098,NA
95,bully,10,50,4406,NA
96,bully,10,50,4753,NA
97,bully,10,50,4913,NA
98,bully,10,50,4330,NA
99,bully,10,50,4533,NA
100,bully,10,50,4440,NA
