trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,adaptive-prasle-ring,10,90,1695,NA
2,adaptive-prasle-ring,10,90,1828,NA
3,adaptive-prasle-ring,10,90,1889,NA
4,adaptive-prasle-ring,10,90,1651,NA
5,adaptive-prasle-ring,10,90,1534,NA
6,adaptive-prasle-ring,10,90,2289,NA
7,adaptive-prasle-ring,10,90,1763,NA
8,adaptive-prasle-ring,10,90,1887,NA
9,adaptive-prasle-ring,10,90,1718,NA
10,adaptive-prasle-ring,10,90,1898,NA
