timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
10235,3,adaptive-prasle,5434,2,2,53,5,80,40,640,1,10,4801,53,5147,5,1,0,2,NORMAL,0,0,0,0,0,5
10099,6,adaptive-prasle,5174,2,2,30,9,74,72,592,1,10,4925,30,5046,5,1,0,2,NORMAL,0,0,0,0,0,9
10984,8,adaptive-prasle,5853,2,2,45,13,72,104,576,1,10,5131,45,4825,5,1,0,2,NORMAL,0,0,0,0,0,13
10656,5,adaptive-prasle,5487,2,2,54,8,77,64,616,1,10,5169,54,4778,5,1,0,2,NORMAL,0,0,0,0,0,8
10792,2,adaptive-prasle,5059,2,2,53,3,75,24,600,1,10,5733,53,4215,5,1,0,2,NORMAL,0,0,0,0,0,3
11406,10,adaptive-prasle,5405,1,1,4001,19,67,152,536,1,10,6001,4001,0,2,1,3,0,LEADER,1,0,0,0,0,19
11350,1,adaptive-prasle,5064,1,1,17,1,78,8,624,1,10,6286,17,3698,3,0,0,3,NORMAL,0,0,0,0,0,1
11678,4,adaptive-prasle,5162,1,1,17,5,78,40,624,1,10,6516,17,3468,3,0,0,3,NORMAL,0,0,0,0,0,5
11542,7,adaptive-prasle,5009,1,1,98,9,68,72,544,1,10,6533,98,3370,3,0,0,3,NORMAL,0,0,0,0,0,9
11962,9,adaptive-prasle,5426,1,1,172,14,72,112,576,1,10,6536,172,3293,3,0,0,3,NORMAL,0,0,0,0,0,14
20235,3,adaptive-prasle,5434,2,2,53,5,85,40,680,1,10,14801,53,5147,5,1,0,7,NORMAL,0,0,0,0,0,5
20099,6,adaptive-prasle,5174,2,2,30,9,79,72,632,1,10,14925,30,5046,5,1,0,7,NORMAL,0,0,0,0,0,9
20984,8,adaptive-prasle,5853,2,2,45,13,77,104,616,1,10,15131,45,4825,5,1,0,7,NORMAL,0,0,0,0,0,13
20656,5,adaptive-prasle,5487,2,2,54,8,82,64,656,1,10,15169,54,4778,5,1,0,7,NORMAL,0,0,0,0,0,8
