trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,adaptive-prasle-ring,100,90,1504,NA
2,adaptive-prasle-ring,100,90,1600,NA
3,adaptive-prasle-ring,100,90,1578,NA
4,adaptive-prasle-ring,100,90,1491,NA
5,adaptive-prasle-ring,100,90,1525,NA
6,adaptive-prasle-ring,100,90,1550,NA
7,adaptive-prasle-ring,100,90,1476,NA
8,adaptive-prasle-ring,100,90,1518,NA
9,adaptive-prasle-ring,100,90,1497,NA
10,adaptive-prasle-ring,100,90,1547,NA
11,adaptive-prasle-ring,100,90,1589,NA
12,adaptive-prasle-ring,100,90,1573,NA
13,adaptive-prasle-ring,100,90,1474,NA
14,adaptive-prasle-ring,100,90,1526,NA
15,adaptive-prasle-ring,100,90,1527,NA
16,adaptive-prasle-ring,100,90,1537,NA
17,adaptive-prasle-ring,100,90,1562,NA
18,adaptive-prasle-ring,100,90,1634,NA
19,adaptive-prasle-ring,100,90,1615,NA
20,adaptive-prasle-ring,100,90,1509,NA
21,adaptive-prasle-ring,100,90,1446,NA
22,adaptive-prasle-ring,100,90,1522,NA
23,adaptive-prasle-ring,100,90,1560,NA
24,adaptive-prasle-ring,100,90,1512,NA
25,adaptive-prasle-ring,100,90,1680,NA
26,adaptive-prasle-ring,100,90,1572,NA
27,adaptive-prasle-ring,100,90,1480,NA
28,adaptive-prasle-ring,100,90,1447,NA
29,adaptive-prasle-ring,100,90,1507,NA
30,adaptive-prasle-ring,100,90,1593,NA
31,adaptive-prasle-ring,100,90,1588,NA
32,adaptive-prasle-ring,100,90,1487,NA
33,adaptive-prasle-ring,100,90,1460,NA
34,adaptive-prasle-ring,100,90,1529,NA
35,adaptive-prasle-ring,100,90,1570,NA
36,adaptive-prasle-ring,100,90,1641,NA
37,adaptive-prasle-ring,100,90,1583,NA
38,adaptive-prasle-ring,100,90,1535,NA
39,adaptive-prasle-ring,100,90,1579,NA
40,adaptive-prasle-ring,100,90,1455,NA
41,adaptive-prasle-ring,100,90,1494,NA
42,adaptive-prasle-ring,100,90,1446,NA
43,adaptive-prasle-ring,100,90,1448,NA
44,adaptive-prasle-ring,100,90,1690,NA
45,adaptive-prasle-ring,100,90,1624,NA
46,adaptive-prasle-ring,100,90,1625,NA
47,adaptive-prasle-ring,100,90,1532,NA
48,adaptive-prasle-ring,100,90,1648,NA
49,adaptive-prasle-ring,100,90,1602,NA
50,adaptive-prasle-ring,100,90,1484,NA
51,adaptive-prasle-ring,100,90,1544,NA
52,adaptive-prasle-ring,100,90,1609,NA
53,adaptive-prasle-ring,100,90,1523,NA
54,adaptive-prasle-ring,100,90,1624,NA
55,adaptive-prasle-ring,100,90,1519,NA
56,adaptive-prasle-ring,100,90,1542,NA
57,adaptive-prasle-ring,100,90,1511,NA
58,adaptive-prasle-ring,100,90,1512,NA
59,adaptive-prasle-ring,100,90,1502,NA
60,adaptive-prasle-ring,100,90,1552,NA
61,adaptive-prasle-ring,100,90,1551,NA
62,adaptive-prasle-ring,100,90,1475,NA
63,adaptive-prasle-ring,100,90,1507,NA
64,adaptive-prasle-ring,100,90,1518,NA
65,adaptive-prasle-ring,100,90,1445,NA
66,adaptive-prasle-ring,100,90,1669,NA
67,adaptive-prasle-ring,100,90,1491,NA
68,adaptive-prasle-ring,100,90,1643,NA
69,adaptive-prasle-ring,100,90,1477,NA
70,adaptive-prasle-ring,100,90,1511,NA
71,adaptive-prasle-ring,100,90,1468,NA
72,adaptive-prasle-ring,100,90,1597,NA
73,adaptive-prasle-ring,100,90,1565,NA
74,adaptive-prasle-ring,100,90,1534,NA
75,adaptive-prasle-ring,100,90,1540,NA
76,adaptive-prasle-ring,100,90,1505,NA
77,adaptive-prasle-ring,100,90,1581,NA
78,adaptive-prasle-ring,100,90,1489,NA
79,adaptive-prasle-ring,100,90,1446,NA
80,adaptive-prasle-ring,100,90,1474,NA
81,adaptive-prasle-ring,100,90,1516,NA
82,adaptive-prasle-ring,100,90,1594,NA
83,adaptive-prasle-ring,100,90,1508,NA
84,adaptive-prasle-ring,100,90,1494,NA
85,adaptive-prasle-ring,100,90,1561,NA
86,adaptive-prasle-ring,100,90,1581,NA
87,adaptive-prasle-ring,100,90,1591,NA
88,adaptive-prasle-ring,100,90,1622,NA
89,adaptive-prasle-ring,100,90,1534,NA
90,adaptive-prasle-ring,100,90,1470,NA
91,adaptive-prasle-ring,100,90,1602,NA
92,adaptive-prasle-ring,100,90,1462,NA
93,adaptive-prasle-ring,100,90,1523,NA
94,adaptive-prasle-ring,100,90,1553,NA
95,adaptive-prasle-ring,100,90,1513,NA
96,adaptive-prasle-ring,100,90,1588,NA
97,adaptive-prasle-ring,100,90,1505,NA
98,adaptive-prasle-ring,100,90,1489,NA
99,adaptive-prasle-ring,100,90,1593,NA
100,adaptive-prasle-ring,100,90,1632,NA
