trial,algorithm,node_count,convergence_time_ms
10,adaptive-prasle,100,1879
4,adaptive-prasle,100,1947
3,adaptive-prasle,100,1569
2,adaptive-prasle,100,1644
5,adaptive-prasle,100,1673
7,adaptive-prasle,100,1783
1,adaptive-prasle,100,1492
6,adaptive-prasle,100,1780
9,adaptive-prasle,100,1571
8,adaptive-prasle,100,1901
