trial,algorithm,node_count,convergence_time_ms
2,prasle-mesh,10,3157
1,prasle-mesh,10,3285
6,prasle-mesh,10,3215
7,prasle-mesh,10,3319
4,prasle-mesh,10,3202
9,prasle-mesh,10,3006
5,prasle-mesh,10,3281
10,prasle-mesh,10,3125
3,prasle-mesh,10,2778
8,prasle-mesh,10,3419
