trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,prasle-ring,5,90,3171,NA
2,prasle-ring,5,90,3448,NA
3,prasle-ring,5,90,3224,NA
4,prasle-ring,5,90,3485,NA
5,prasle-ring,5,90,2917,NA
6,prasle-ring,5,90,3037,NA
7,prasle-ring,5,90,3144,NA
8,prasle-ring,5,90,3435,NA
9,prasle-ring,5,90,2897,NA
10,prasle-ring,5,90,3251,NA
11,prasle-ring,5,90,2896,NA
12,prasle-ring,5,90,3291,NA
13,prasle-ring,5,90,2956,NA
14,prasle-ring,5,90,3435,NA
15,prasle-ring,5,90,3110,NA
16,prasle-ring,5,90,3183,NA
17,prasle-ring,5,90,3469,NA
18,prasle-ring,5,90,3671,NA
19,prasle-ring,5,90,3382,NA
20,prasle-ring,5,90,3009,NA
21,prasle-ring,5,90,3495,NA
22,prasle-ring,5,90,2900,NA
23,prasle-ring,5,90,3855,NA
24,prasle-ring,5,90,3443,NA
25,prasle-ring,5,90,3309,NA
26,prasle-ring,5,90,2998,NA
27,prasle-ring,5,90,3401,NA
28,prasle-ring,5,90,3378,NA
29,prasle-ring,5,90,3162,NA
30,prasle-ring,5,90,3423,NA
31,prasle-ring,5,90,3105,NA
32,prasle-ring,5,90,2959,NA
33,prasle-ring,5,90,3021,NA
34,prasle-ring,5,90,3426,NA
35,prasle-ring,5,90,3544,NA
36,prasle-ring,5,90,2939,NA
37,prasle-ring,5,90,3338,NA
38,prasle-ring,5,90,3430,NA
39,prasle-ring,5,90,3260,NA
40,prasle-ring,5,90,3466,NA
41,prasle-ring,5,90,3036,NA
42,prasle-ring,5,90,3238,NA
43,prasle-ring,5,90,3159,NA
44,prasle-ring,5,90,2993,NA
45,prasle-ring,5,90,3245,NA
46,prasle-ring,5,90,3438,NA
47,prasle-ring,5,90,3029,NA
48,prasle-ring,5,90,3267,NA
49,prasle-ring,5,90,3718,NA
50,prasle-ring,5,90,2977,NA
51,prasle-ring,5,90,3637,NA
52,prasle-ring,5,90,2770,NA
53,prasle-ring,5,90,3068,NA
54,prasle-ring,5,90,2969,NA
55,prasle-ring,5,90,2963,NA
56,prasle-ring,5,90,3269,NA
57,prasle-ring,5,90,3245,NA
58,prasle-ring,5,90,3073,NA
59,prasle-ring,5,90,3119,NA
60,prasle-ring,5,90,2973,NA
61,prasle-ring,5,90,3132,NA
62,prasle-ring,5,90,3370,NA
63,prasle-ring,5,90,3064,NA
64,prasle-ring,5,90,3485,NA
65,prasle-ring,5,90,2964,NA
66,prasle-ring,5,90,3087,NA
67,prasle-ring,5,90,3364,NA
68,prasle-ring,5,90,2841,NA
69,prasle-ring,5,90,3561,NA
70,prasle-ring,5,90,2927,NA
71,prasle-ring,5,90,2914,NA
72,prasle-ring,5,90,3039,NA
73,prasle-ring,5,90,3424,NA
74,prasle-ring,5,90,3098,NA
75,prasle-ring,5,90,3632,NA
76,prasle-ring,5,90,3145,NA
77,prasle-ring,5,90,3771,NA
78,prasle-ring,5,90,3206,NA
79,prasle-ring,5,90,3309,NA
80,prasle-ring,5,90,3387,NA
81,prasle-ring,5,90,3541,NA
82,prasle-ring,5,90,3287,NA
83,prasle-ring,5,90,3251,NA
84,prasle-ring,5,90,2944,NA
85,prasle-ring,5,90,3743,NA
86,prasle-ring,5,90,3283,NA
87,prasle-ring,5,90,3573,NA
88,prasle-ring,5,90,2744,NA
89,prasle-ring,5,90,3248,NA
90,prasle-ring,5,90,3454,NA
91,prasle-ring,5,90,3142,NA
92,prasle-ring,5,90,2960,NA
93,prasle-ring,5,90,2927,NA
94,prasle-ring,5,90,3167,NA
95,prasle-ring,5,90,3378,NA
96,prasle-ring,5,90,3515,NA
97,prasle-ring,5,90,3311,NA
98,prasle-ring,5,90,3171,NA
99,prasle-ring,5,90,3221,NA
100,prasle-ring,5,90,3218,NA
