timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,energest_cpu,energest_lpm,energest_tx,energest_rx,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
1521,19,bully,1521,1,0,0,1,0,14,0,1,19,0,1521,0,2,0,0,0,LEADER,1,1521000,0,3248,1517752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1573,37,bully,1573,1,0,0,1,0,14,0,1,37,0,1573,0,2,0,0,0,LEADER,1,1573000,0,3248,1569752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1540,61,bully,1540,1,0,0,1,0,14,0,1,61,0,1540,0,2,0,0,0,LEADER,1,1540000,0,3248,1536752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1561,60,bully,1561,1,0,0,1,0,14,0,1,60,0,1561,0,2,0,0,0,LEADER,1,1561000,0,3248,1557752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1506,51,bully,1506,1,0,0,1,0,14,0,1,51,0,1506,0,2,0,0,0,LEADER,1,1506000,0,3248,1502752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1594,70,bully,1594,1,0,0,1,0,14,0,1,70,0,1594,0,2,0,0,0,LEADER,1,1594000,0,3248,1590752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1661,90,bully,1661,1,0,0,1,0,14,0,1,90,0,1661,0,2,0,0,0,LEADER,1,1661000,0,3248,1657752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1691,26,bully,1691,1,0,0,1,0,14,0,1,26,0,1691,0,2,0,0,0,LEADER,1,1691000,0,3248,1687752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1425,63,bully,1425,1,0,0,1,0,14,0,1,63,0,1425,0,2,0,0,0,LEADER,1,1425000,0,3248,1421752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1576,28,bully,1576,1,0,0,1,0,14,0,1,28,0,1576,0,2,0,0,0,LEADER,1,1576000,0,3248,1572752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1764,77,bully,1764,1,0,0,1,0,14,0,1,77,0,1764,0,2,0,0,0,LEADER,1,1764000,0,3248,1760752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1491,83,bully,1491,1,0,0,1,0,14,0,1,83,0,1491,0,2,0,0,0,LEADER,1,1491000,0,3248,1487752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1743,66,bully,1743,1,0,0,1,0,14,0,1,66,0,1743,0,2,0,0,0,LEADER,1,1743000,0,3248,1739752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1967,94,bully,1967,1,0,0,1,0,14,0,1,94,0,1967,0,2,0,0,0,LEADER,1,1967000,0,3248,1963752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1717,2,bully,1717,1,0,0,2,1,28,14,1,1,0,1717,0,2,0,0,0,NORMAL,0,1717000,0,3248,1713752,0,0,2,0,0,0,1,0,0,0,0,0,0,0
1440,31,bully,1440,1,0,0,1,0,14,0,1,31,0,1440,0,2,0,0,0,LEADER,1,1440000,0,3248,1436752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1831,97,bully,1831,1,0,0,1,0,14,0,1,97,0,1831,0,2,0,0,0,LEADER,1,1831000,0,3248,1827752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1795,13,bully,1795,1,0,0,2,1,28,14,1,2,0,1795,0,2,0,0,0,NORMAL,0,1795000,0,3248,1791752,0,0,2,0,0,0,1,0,0,0,0,0,0,0
1812,55,bully,1812,1,0,0,1,0,14,0,1,55,0,1812,0,2,0,0,0,LEADER,1,1812000,0,3248,1808752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1930,10,bully,1930,1,0,0,1,0,14,0,1,10,0,1930,0,2,0,0,0,LEADER,1,1930000,0,3248,1926752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1694,34,bully,1694,1,0,0,1,0,14,0,1,34,0,1694,0,2,0,0,0,LEADER,1,1694000,0,3248,1690752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1473,41,bully,1473,1,0,0,1,0,14,0,1,41,0,1473,0,2,0,0,0,LEADER,1,1473000,0,3248,1469752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1676,58,bully,1676,1,0,0,1,0,14,0,1,58,0,1676,0,2,0,0,0,LEADER,1,1676000,0,3248,1672752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2049,82,bully,2049,1,0,0,1,0,14,0,1,82,0,2049,0,2,0,0,0,LEADER,1,2049000,0,3248,2045752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2064,50,bully,2064,1,0,0,1,0,14,0,1,50,0,2064,0,2,0,0,0,LEADER,1,2064000,0,3248,2060752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1609,38,bully,1609,1,0,0,1,0,14,0,1,38,0,1609,0,2,0,0,0,LEADER,1,1609000,0,3248,1605752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1861,33,bully,1861,1,0,0,1,0,14,0,1,33,0,1861,0,2,0,0,0,LEADER,1,1861000,0,3248,1857752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1901,74,bully,1901,1,0,0,1,0,14,0,1,74,0,1901,0,2,0,0,0,LEADER,1,1901000,0,3248,1897752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1997,30,bully,1997,1,0,0,1,0,14,0,1,30,0,1997,0,2,0,0,0,LEADER,1,1997000,0,3248,1993752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2200,47,bully,2200,1,0,0,1,0,14,0,1,47,0,2200,0,2,0,0,0,LEADER,1,2200000,0,3248,2196752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015,72,bully,2015,1,0,0,1,0,14,0,1,72,0,2015,0,2,0,0,0,LEADER,1,2015000,0,3248,2011752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2008,87,bully,2008,1,0,0,1,0,14,0,1,87,0,2008,0,2,0,0,0,LEADER,1,2008000,0,3248,2004752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1879,75,bully,1879,1,0,0,1,0,14,0,1,75,0,1879,0,2,0,0,0,LEADER,1,1879000,0,3248,1875752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2030,40,bully,2030,1,0,0,1,0,14,0,1,40,0,2030,0,2,0,0,0,LEADER,1,2030000,0,3248,2026752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
