timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
1702,3,adaptive-prasle,1702,1,0,0,1,2,14,28,1,3,0,1702,0,2,0,0,0,LEADER,1,0,0,0,0,1
2175,5,adaptive-prasle,2175,1,0,0,2,5,28,70,1,1,0,2175,0,2,0,0,0,NORMAL,0,0,0,0,0,2
2267,4,adaptive-prasle,2267,1,0,0,2,6,28,84,1,1,0,2267,0,2,0,0,0,NORMAL,0,0,0,0,0,2
2271,2,adaptive-prasle,2271,1,0,0,2,7,28,98,1,1,0,2271,0,2,0,0,0,NORMAL,0,0,0,0,0,2
1831,1,adaptive-prasle,1831,1,0,0,1,8,14,112,1,1,0,1831,0,2,0,0,0,LEADER,1,0,0,0,0,1
3370,5,adaptive-prasle,2175,1,0,0,2,7,28,98,1,1,1195,2175,0,2,0,0,0,NORMAL,0,0,0,0,0,2
3176,2,adaptive-prasle,2271,1,0,0,2,7,28,98,1,1,905,2271,0,2,0,0,0,NORMAL,0,0,0,0,0,2
2793,1,adaptive-prasle,1831,1,0,0,1,8,14,112,1,1,962,1831,0,2,0,0,0,LEADER,1,0,0,0,0,1
3946,4,adaptive-prasle,2267,1,0,0,2,7,28,98,1,1,1679,2267,0,2,0,0,0,NORMAL,0,0,0,0,0,2
4156,3,adaptive-prasle,1702,1,0,0,2,7,28,98,1,3,2454,1702,0,2,0,0,0,LEADER,1,0,0,0,0,2
4081,2,adaptive-prasle,2271,1,0,0,2,7,28,98,1,1,1810,2271,0,2,0,0,0,NORMAL,0,0,0,0,0,2
3755,1,adaptive-prasle,1831,1,0,0,1,8,14,112,1,1,1924,1831,0,2,0,0,0,LEADER,1,0,0,0,0,1
4627,5,adaptive-prasle,2175,1,0,0,3,9,42,126,1,1,2452,2175,0,2,0,0,0,NORMAL,0,0,0,0,0,3
4962,2,adaptive-prasle,2271,1,0,0,4,13,56,182,1,1,2691,2271,0,3,0,0,0,NORMAL,0,0,0,0,0,4
4737,1,adaptive-prasle,1831,1,0,0,2,15,28,210,1,1,2906,1831,0,3,0,0,0,LEADER,1,0,0,0,0,2
5581,4,adaptive-prasle,2267,1,0,0,4,13,56,182,1,1,3314,2267,0,2,0,0,0,NORMAL,0,0,0,0,0,4
5832,5,adaptive-prasle,2175,1,0,0,4,13,56,182,1,1,3657,2175,0,3,0,0,0,NORMAL,0,0,0,0,0,4
5948,2,adaptive-prasle,2271,1,0,0,4,13,56,182,1,1,3677,2271,0,3,0,0,0,NORMAL,0,0,0,0,0,4
5756,1,adaptive-prasle,1831,1,0,0,2,16,28,224,1,1,3925,1831,0,3,0,0,0,LEADER,1,0,0,0,0,2
7106,5,adaptive-prasle,2175,1,0,0,4,14,56,196,1,1,4931,2175,0,3,0,0,0,NORMAL,0,0,0,0,0,4
6934,2,adaptive-prasle,2271,1,0,0,4,14,56,196,1,1,4663,2271,0,3,0,0,0,NORMAL,0,0,0,0,0,4
7192,4,adaptive-prasle,2267,1,0,0,5,13,70,182,2,4,4925,2267,0,3,0,0,0,LEADER,1,0,0,0,0,5
6775,1,adaptive-prasle,1831,1,0,0,2,17,28,238,1,1,4944,1831,0,3,0,0,0,LEADER,1,0,0,0,0,2
8380,5,adaptive-prasle,2175,1,0,0,4,18,56,252,1,1,6205,2175,0,3,0,0,0,NORMAL,0,0,0,0,0,4
8202,2,adaptive-prasle,2271,1,0,0,6,16,84,224,1,1,5931,2271,0,4,0,0,0,NORMAL,0,0,0,0,0,6
7853,1,adaptive-prasle,1831,1,0,0,3,19,42,266,1,1,6022,1831,0,4,0,0,0,LEADER,1,0,0,0,0,3
9655,5,adaptive-prasle,2175,1,0,0,5,18,70,252,2,5,7480,2175,0,4,0,0,0,LEADER,1,0,0,0,0,5
8959,1,adaptive-prasle,1831,1,0,0,3,20,42,280,1,1,7128,1831,0,4,0,0,0,LEADER,1,0,0,0,0,3
10028,2,adaptive-prasle,2271,1,0,0,6,17,84,238,1,1,7757,2271,0,4,0,0,0,NORMAL,0,0,0,0,0,6
10065,1,adaptive-prasle,1831,1,0,0,3,20,42,280,1,1,8234,1831,0,4,0,0,0,LEADER,1,0,0,0,0,3
10929,5,adaptive-prasle,2175,1,0,0,5,18,70,252,2,5,8754,2175,0,4,0,0,0,LEADER,1,0,0,0,0,5
11114,3,adaptive-prasle,1702,1,0,0,3,20,42,280,1,3,9412,1702,0,2,0,0,0,LEADER,1,0,0,0,0,3
11421,4,adaptive-prasle,2267,1,0,0,6,19,84,266,2,4,9154,2267,0,3,0,0,0,LEADER,1,0,0,0,0,6
11334,1,adaptive-prasle,1831,1,0,0,4,21,56,294,1,1,9503,1831,0,5,0,0,0,LEADER,1,0,0,0,0,4
11854,2,adaptive-prasle,2271,1,0,0,6,19,84,266,1,1,9583,2271,0,4,0,0,0,NORMAL,0,0,0,0,0,6
12926,1,adaptive-prasle,1831,1,0,0,4,22,56,308,1,1,11095,1831,0,5,0,0,0,LEADER,1,0,0,0,0,4
13681,2,adaptive-prasle,2271,1,0,0,7,19,98,266,2,2,11410,2271,0,5,0,0,0,LEADER,1,0,0,0,0,7
14518,1,adaptive-prasle,1831,1,0,0,4,24,56,336,1,1,12687,1831,0,5,0,0,0,LEADER,1,0,0,0,0,4
16111,1,adaptive-prasle,1831,1,0,0,5,24,70,336,1,1,14280,1831,0,6,0,0,0,LEADER,1,0,0,0,0,5
16958,4,adaptive-prasle,2267,1,0,0,6,23,84,322,2,4,14691,2267,0,3,0,0,0,LEADER,1,0,0,0,0,6
17703,1,adaptive-prasle,1831,1,0,0,5,24,70,336,1,1,15872,1831,0,6,0,0,0,LEADER,1,0,0,0,0,5
18722,5,adaptive-prasle,2175,1,0,0,6,23,84,322,2,5,16547,2175,0,4,0,0,0,LEADER,1,0,0,0,0,6
19735,3,adaptive-prasle,1702,1,0,0,4,26,56,364,2,1,18033,1702,0,3,0,0,0,NORMAL,0,0,0,0,0,4
19788,2,adaptive-prasle,2271,1,0,0,8,22,112,308,2,2,17517,2271,0,5,0,0,0,LEADER,1,0,0,0,0,8
22496,4,adaptive-prasle,2267,1,0,0,7,23,98,322,2,4,20229,2267,0,4,0,0,0,LEADER,1,0,0,0,0,7
27177,3,adaptive-prasle,1702,1,0,0,4,27,56,378,2,1,25475,1702,0,3,0,0,0,NORMAL,0,0,0,0,0,4
27523,1,adaptive-prasle,1831,1,0,0,5,26,70,364,1,1,25692,1831,0,6,0,0,0,LEADER,1,0,0,0,0,5
29330,2,adaptive-prasle,2271,1,0,0,8,23,112,322,2,2,27059,2271,0,5,0,0,0,LEADER,1,0,0,0,0,8
30668,5,adaptive-prasle,2175,1,0,0,7,24,98,336,3,4,28493,2175,0,5,0,0,0,NORMAL,0,0,0,0,0,7
34619,3,adaptive-prasle,1702,1,0,0,4,29,56,406,2,1,32917,1702,0,3,0,0,0,NORMAL,0,0,0,0,0,4
34476,4,adaptive-prasle,2267,1,0,0,8,26,112,364,2,4,32209,2267,0,4,0,0,0,LEADER,1,0,0,0,0,8
38481,2,adaptive-prasle,2271,1,0,0,10,27,140,378,3,1,36210,2271,0,6,0,0,0,NORMAL,0,0,0,0,0,10
42062,3,adaptive-prasle,1702,1,0,0,5,32,70,448,2,1,40360,1702,0,4,0,0,0,NORMAL,0,0,0,0,0,5
41880,1,adaptive-prasle,1831,1,0,0,6,31,84,434,1,1,40049,1831,0,7,0,0,0,LEADER,1,0,0,0,0,6
44784,5,adaptive-prasle,2175,1,0,0,8,29,112,406,3,4,42609,2175,0,5,0,0,0,NORMAL,0,0,0,0,0,8
48173,2,adaptive-prasle,2271,1,0,0,10,27,140,378,3,1,45902,2271,0,6,0,0,0,NORMAL,0,0,0,0,0,10
49504,3,adaptive-prasle,1702,1,0,0,5,32,70,448,2,1,47802,1702,0,4,0,0,0,NORMAL,0,0,0,0,0,5
49676,4,adaptive-prasle,2267,1,0,0,8,29,112,406,2,4,47409,2267,0,4,0,0,0,LEADER,1,0,0,0,0,8
56946,3,adaptive-prasle,1702,1,0,0,5,33,70,462,2,1,55244,1702,0,4,0,0,0,NORMAL,0,0,0,0,0,5
57080,1,adaptive-prasle,1831,1,0,0,6,32,84,448,1,1,55249,1831,0,7,0,0,0,LEADER,1,0,0,0,0,6
57865,2,adaptive-prasle,2271,1,0,0,10,28,140,392,3,1,55594,2271,0,6,0,0,0,NORMAL,0,0,0,0,0,10
59984,5,adaptive-prasle,2175,1,0,0,8,30,112,420,3,4,57809,2175,0,5,0,0,0,NORMAL,0,0,0,0,0,8
64877,4,adaptive-prasle,2267,1,0,0,9,31,126,434,2,4,62610,2267,0,5,0,0,0,LEADER,1,0,0,0,0,9
67148,2,adaptive-prasle,2271,1,0,0,11,30,154,420,4,2,64877,2271,0,7,0,0,0,LEADER,1,0,0,0,0,11
72147,3,adaptive-prasle,1702,1,0,0,6,35,84,490,3,2,70445,1702,0,5,0,0,0,NORMAL,0,0,0,0,0,6
72280,1,adaptive-prasle,1831,1,0,0,6,35,84,490,1,1,70449,1831,0,7,0,0,0,LEADER,1,0,0,0,0,6
75185,5,adaptive-prasle,2175,1,0,0,9,32,126,448,4,2,73010,2175,0,6,0,0,0,NORMAL,0,0,0,0,0,9
