timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,ring_completions,forwards,msg_election_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_coordinator_recv,msg_alive_recv,acks_sent,acks_received,retries,nodes_marked_unreachable,nodes_recovered,ring_reconfigs
2809,1,ring,2809,1,1,2809,3,2,18,12,1,1,0,2809,0,2,0,0,0,LEADER,1,3,1,4,1,3,2,0,0,0,0,0,0,0,0
3115,5,ring,3115,1,1,3115,3,2,18,12,1,1,0,3115,0,2,0,0,0,NORMAL,0,3,1,3,3,3,2,0,0,0,0,0,0,0,0
3251,2,ring,3251,1,1,3251,3,6,18,36,1,1,0,3251,0,2,0,0,0,NORMAL,0,3,1,4,2,3,6,0,0,0,0,0,0,0,0
3694,3,ring,3694,1,1,3694,3,6,18,36,1,1,0,3694,0,2,0,0,0,NORMAL,0,3,1,4,2,3,6,0,0,0,0,0,0,0,0
3672,4,ring,3672,1,1,3672,3,8,18,48,1,1,0,3672,0,2,0,0,0,NORMAL,0,3,1,4,2,3,8,0,0,0,0,0,0,0,0
5112,1,ring,2809,1,1,2809,6,5,36,30,1,1,2303,2809,0,2,0,0,0,LEADER,1,3,1,7,1,6,5,0,0,0,0,0,0,0,0
5418,5,ring,3115,1,1,3115,6,5,36,30,1,1,2303,3115,0,2,0,0,0,NORMAL,0,3,1,6,3,6,5,0,0,0,0,0,0,0,0
5554,2,ring,3251,1,1,3251,6,12,36,72,1,1,2303,3251,0,2,0,0,0,NORMAL,0,3,1,7,2,6,12,0,0,0,0,0,0,0,0
5997,3,ring,3694,1,1,3694,6,12,36,72,1,1,2303,3694,0,2,0,0,0,NORMAL,0,3,1,7,2,6,12,0,0,0,0,0,0,0,0
5975,4,ring,3672,1,1,3672,6,14,36,84,1,1,2303,3672,0,2,0,0,0,NORMAL,0,3,1,7,2,6,14,0,0,0,0,0,0,0,0
7415,1,ring,2809,1,1,2809,9,8,54,48,1,1,4606,2809,0,2,0,0,0,LEADER,1,3,1,10,1,9,8,0,0,0,0,0,0,0,0
7721,5,ring,3115,1,1,3115,9,8,54,48,1,1,4606,3115,0,2,0,0,0,NORMAL,0,3,1,9,3,9,8,0,0,0,0,0,0,0,0
7857,2,ring,3251,1,1,3251,9,18,54,108,1,1,4606,3251,0,2,0,0,0,NORMAL,0,3,1,10,2,9,18,0,0,0,0,0,0,0,0
8300,3,ring,3694,1,1,3694,9,18,54,108,1,1,4606,3694,0,2,0,0,0,NORMAL,0,3,1,10,2,9,18,0,0,0,0,0,0,0,0
8278,4,ring,3672,1,1,3672,9,20,54,120,1,1,4606,3672,0,2,0,0,0,NORMAL,0,3,1,10,2,9,20,0,0,0,0,0,0,0,0
9718,1,ring,2809,1,2,12527,12,11,72,66,1,1,6909,2809,0,3,0,0,0,LEADER,1,3,1,4,2,12,11,0,0,0,0,0,0,0,0
10024,5,ring,3115,1,2,13139,12,11,72,66,1,1,6909,3115,0,3,0,0,0,NORMAL,0,3,1,3,6,12,11,0,0,0,0,0,0,0,0
10160,2,ring,3251,1,2,13411,12,24,72,144,1,1,6909,3251,0,3,0,0,0,NORMAL,0,3,1,3,5,12,24,0,0,0,0,0,0,0,0
10603,3,ring,3694,1,2,14297,12,24,72,144,1,1,6909,3694,0,3,0,0,0,NORMAL,0,3,1,3,5,12,24,0,0,0,0,0,0,0,0
10581,4,ring,3672,1,2,14253,12,26,72,156,1,1,6909,3672,0,3,0,0,0,NORMAL,0,3,1,3,5,12,26,0,0,0,0,0,0,0,0
12021,1,ring,2809,1,2,12527,15,14,90,84,1,1,9212,2809,0,3,0,0,0,LEADER,1,3,1,7,2,15,14,0,0,0,0,0,0,0,0
12327,5,ring,3115,1,2,13139,15,14,90,84,1,1,9212,3115,0,3,0,0,0,NORMAL,0,3,1,6,6,15,14,0,0,0,0,0,0,0,0
12463,2,ring,3251,1,2,13411,15,30,90,180,1,1,9212,3251,0,3,0,0,0,NORMAL,0,3,1,6,5,15,30,0,0,0,0,0,0,0,0
12906,3,ring,3694,1,2,14297,15,30,90,180,1,1,9212,3694,0,3,0,0,0,NORMAL,0,3,1,6,5,15,30,0,0,0,0,0,0,0,0
12884,4,ring,3672,1,2,14253,15,32,90,192,1,1,9212,3672,0,3,0,0,0,NORMAL,0,3,1,6,5,15,32,0,0,0,0,0,0,0,0
14324,1,ring,2809,1,2,12527,18,17,108,102,1,1,11515,2809,0,3,0,0,0,LEADER,1,3,1,10,2,18,17,0,0,0,0,0,0,0,0
14630,5,ring,3115,1,2,13139,18,17,108,102,1,1,11515,3115,0,3,0,0,0,NORMAL,0,3,1,9,6,18,17,0,0,0,0,0,0,0,0
14766,2,ring,3251,1,2,13411,18,36,108,216,1,1,11515,3251,0,3,0,0,0,NORMAL,0,3,1,9,5,18,36,0,0,0,0,0,0,0,0
15209,3,ring,3694,1,2,14297,18,36,108,216,1,1,11515,3694,0,3,0,0,0,NORMAL,0,3,1,9,5,18,36,0,0,0,0,0,0,0,0
15187,4,ring,3672,1,2,14253,18,38,108,228,1,1,11515,3672,0,3,0,0,0,NORMAL,0,3,1,9,5,18,38,0,0,0,0,0,0,0,0
16627,1,ring,2809,1,3,29154,21,20,126,120,1,1,13818,2809,0,4,0,0,0,LEADER,1,3,1,4,3,21,20,0,0,0,0,0,0,0,0
16933,5,ring,3115,1,3,30072,21,20,126,120,1,1,13818,3115,0,4,0,0,0,NORMAL,0,3,1,3,9,21,20,0,0,0,0,0,0,0,0
17069,2,ring,3251,1,3,30480,21,42,126,252,1,1,13818,3251,0,4,0,0,0,NORMAL,0,3,1,3,8,21,42,0,0,0,0,0,0,0,0
17512,3,ring,3694,1,3,31809,21,42,126,252,1,1,13818,3694,0,4,0,0,0,NORMAL,0,3,1,3,8,21,42,0,0,0,0,0,0,0,0
17490,4,ring,3672,1,3,31743,21,44,126,264,1,1,13818,3672,0,4,0,0,0,NORMAL,0,3,1,3,8,21,44,0,0,0,0,0,0,0,0
18930,1,ring,2809,1,3,29154,24,23,144,138,1,1,16121,2809,0,4,0,0,0,LEADER,1,3,1,7,3,24,23,0,0,0,0,0,0,0,0
19236,5,ring,3115,1,3,30072,24,23,144,138,1,1,16121,3115,0,4,0,0,0,NORMAL,0,3,1,6,9,24,23,0,0,0,0,0,0,0,0
19372,2,ring,3251,1,3,30480,24,48,144,288,1,1,16121,3251,0,4,0,0,0,NORMAL,0,3,1,6,8,24,48,0,0,0,0,0,0,0,0
19815,3,ring,3694,1,3,31809,24,48,144,288,1,1,16121,3694,0,4,0,0,0,NORMAL,0,3,1,6,8,24,48,0,0,0,0,0,0,0,0
19793,4,ring,3672,1,3,31743,24,50,144,300,1,1,16121,3672,0,4,0,0,0,NORMAL,0,3,1,6,8,24,50,0,0,0,0,0,0,0,0
21233,1,ring,2809,1,3,29154,27,26,162,156,1,1,18424,2809,0,4,0,0,0,LEADER,1,3,1,10,3,27,26,0,0,0,0,0,0,0,0
21539,5,ring,3115,1,3,30072,27,26,162,156,1,1,18424,3115,0,4,0,0,0,NORMAL,0,3,1,9,9,27,26,0,0,0,0,0,0,0,0
21675,2,ring,3251,1,3,30480,27,54,162,324,1,1,18424,3251,0,4,0,0,0,NORMAL,0,3,1,9,8,27,54,0,0,0,0,0,0,0,0
22118,3,ring,3694,1,3,31809,27,54,162,324,1,1,18424,3694,0,4,0,0,0,NORMAL,0,3,1,9,8,27,54,0,0,0,0,0,0,0,0
22096,4,ring,3672,1,3,31743,27,56,162,336,1,1,18424,3672,0,4,0,0,0,NORMAL,0,3,1,9,8,27,56,0,0,0,0,0,0,0,0
23536,1,ring,2809,1,4,52690,30,29,180,174,1,1,20727,2809,0,5,0,0,0,LEADER,1,3,1,4,4,30,29,0,0,0,0,0,0,0,0
23842,5,ring,3115,1,4,53914,30,29,180,174,1,1,20727,3115,0,5,0,0,0,NORMAL,0,3,1,3,12,30,29,0,0,0,0,0,0,0,0
23978,2,ring,3251,1,4,54458,30,60,180,360,1,1,20727,3251,0,5,0,0,0,NORMAL,0,3,1,3,11,30,60,0,0,0,0,0,0,0,0
24421,3,ring,3694,1,4,56230,30,60,180,360,1,1,20727,3694,0,5,0,0,0,NORMAL,0,3,1,3,11,30,60,0,0,0,0,0,0,0,0
24399,4,ring,3672,1,4,56142,30,62,180,372,1,1,20727,3672,0,5,0,0,0,NORMAL,0,3,1,3,11,30,62,0,0,0,0,0,0,0,0
25839,1,ring,2809,1,4,52690,33,32,198,192,1,1,23030,2809,0,5,0,0,0,LEADER,1,3,1,7,4,33,32,0,0,0,0,0,0,0,0
26145,5,ring,3115,1,4,53914,33,32,198,192,1,1,23030,3115,0,5,0,0,0,NORMAL,0,3,1,6,12,33,32,0,0,0,0,0,0,0,0
26281,2,ring,3251,1,4,54458,33,66,198,396,1,1,23030,3251,0,5,0,0,0,NORMAL,0,3,1,6,11,33,66,0,0,0,0,0,0,0,0
26724,3,ring,3694,1,4,56230,33,66,198,396,1,1,23030,3694,0,5,0,0,0,NORMAL,0,3,1,6,11,33,66,0,0,0,0,0,0,0,0
26702,4,ring,3672,1,4,56142,33,68,198,408,1,1,23030,3672,0,5,0,0,0,NORMAL,0,3,1,6,11,33,68,0,0,0,0,0,0,0,0
28142,1,ring,2809,1,4,52690,36,35,216,210,1,1,25333,2809,0,5,0,0,0,LEADER,1,3,1,10,4,36,35,0,0,0,0,0,0,0,0
28448,5,ring,3115,1,4,53914,36,35,216,210,1,1,25333,3115,0,5,0,0,0,NORMAL,0,3,1,9,12,36,35,0,0,0,0,0,0,0,0
28584,2,ring,3251,1,4,54458,36,72,216,432,1,1,25333,3251,0,5,0,0,0,NORMAL,0,3,1,9,11,36,72,0,0,0,0,0,0,0,0
29027,3,ring,3694,1,4,56230,36,72,216,432,1,1,25333,3694,0,5,0,0,0,NORMAL,0,3,1,9,11,36,72,0,0,0,0,0,0,0,0
29005,4,ring,3672,1,4,56142,36,74,216,444,1,1,25333,3672,0,5,0,0,0,NORMAL,0,3,1,9,11,36,74,0,0,0,0,0,0,0,0
30445,1,ring,2809,1,5,83135,39,38,234,228,1,1,27636,2809,0,6,0,0,0,LEADER,1,3,1,4,5,39,38,0,0,0,0,0,0,0,0
30751,5,ring,3115,1,5,84665,39,38,234,228,1,1,27636,3115,0,6,0,0,0,NORMAL,0,3,1,3,15,39,38,0,0,0,0,0,0,0,0
30887,2,ring,3251,1,5,85345,39,78,234,468,1,1,27636,3251,0,6,0,0,0,NORMAL,0,3,1,3,14,39,78,0,0,0,0,0,0,0,0
31330,3,ring,3694,1,5,87560,39,78,234,468,1,1,27636,3694,0,6,0,0,0,NORMAL,0,3,1,3,14,39,78,0,0,0,0,0,0,0,0
31308,4,ring,3672,1,5,87450,39,80,234,480,1,1,27636,3672,0,6,0,0,0,NORMAL,0,3,1,3,14,39,80,0,0,0,0,0,0,0,0
32748,1,ring,2809,1,5,83135,42,41,252,246,1,1,29939,2809,0,6,0,0,0,LEADER,1,3,1,7,5,42,41,0,0,0,0,0,0,0,0
33054,5,ring,3115,1,5,84665,42,41,252,246,1,1,29939,3115,0,6,0,0,0,NORMAL,0,3,1,6,15,42,41,0,0,0,0,0,0,0,0
33190,2,ring,3251,1,5,85345,42,84,252,504,1,1,29939,3251,0,6,0,0,0,NORMAL,0,3,1,6,14,42,84,0,0,0,0,0,0,0,0
33633,3,ring,3694,1,5,87560,42,84,252,504,1,1,29939,3694,0,6,0,0,0,NORMAL,0,3,1,6,14,42,84,0,0,0,0,0,0,0,0
33611,4,ring,3672,1,5,87450,42,86,252,516,1,1,29939,3672,0,6,0,0,0,NORMAL,0,3,1,6,14,42,86,0,0,0,0,0,0,0,0
35051,1,ring,2809,1,5,83135,45,44,270,264,1,1,32242,2809,0,6,0,0,0,LEADER,1,3,1,10,5,45,44,0,0,0,0,0,0,0,0
35357,5,ring,3115,1,5,84665,45,44,270,264,1,1,32242,3115,0,6,0,0,0,NORMAL,0,3,1,9,15,45,44,0,0,0,0,0,0,0,0
35493,2,ring,3251,1,5,85345,45,90,270,540,1,1,32242,3251,0,6,0,0,0,NORMAL,0,3,1,9,14,45,90,0,0,0,0,0,0,0,0
35936,3,ring,3694,1,5,87560,45,90,270,540,1,1,32242,3694,0,6,0,0,0,NORMAL,0,3,1,9,14,45,90,0,0,0,0,0,0,0,0
35914,4,ring,3672,1,5,87450,45,92,270,552,1,1,32242,3672,0,6,0,0,0,NORMAL,0,3,1,9,14,45,92,0,0,0,0,0,0,0,0
37354,1,ring,2809,1,6,120489,48,47,288,282,1,1,34545,2809,0,7,0,0,0,LEADER,1,3,1,4,6,48,47,0,0,0,0,0,0,0,0
37660,5,ring,3115,1,6,122325,48,47,288,282,1,1,34545,3115,0,7,0,0,0,NORMAL,0,3,1,3,18,48,47,0,0,0,0,0,0,0,0
37796,2,ring,3251,1,6,123141,48,96,288,576,1,1,34545,3251,0,7,0,0,0,NORMAL,0,3,1,3,17,48,96,0,0,0,0,0,0,0,0
38239,3,ring,3694,1,6,125799,48,96,288,576,1,1,34545,3694,0,7,0,0,0,NORMAL,0,3,1,3,17,48,96,0,0,0,0,0,0,0,0
38217,4,ring,3672,1,6,125667,48,98,288,588,1,1,34545,3672,0,7,0,0,0,NORMAL,0,3,1,3,17,48,98,0,0,0,0,0,0,0,0
39657,1,ring,2809,1,6,120489,51,50,306,300,1,1,36848,2809,0,7,0,0,0,LEADER,1,3,1,7,6,51,50,0,0,0,0,0,0,0,0
39963,5,ring,3115,1,6,122325,51,50,306,300,1,1,36848,3115,0,7,0,0,0,NORMAL,0,3,1,6,18,51,50,0,0,0,0,0,0,0,0
40099,2,ring,3251,1,6,123141,51,102,306,612,1,1,36848,3251,0,7,0,0,0,NORMAL,0,3,1,6,17,51,102,0,0,0,0,0,0,0,0
40542,3,ring,3694,1,6,125799,51,102,306,612,1,1,36848,3694,0,7,0,0,0,NORMAL,0,3,1,6,17,51,102,0,0,0,0,0,0,0,0
40520,4,ring,3672,1,6,125667,51,104,306,624,1,1,36848,3672,0,7,0,0,0,NORMAL,0,3,1,6,17,51,104,0,0,0,0,0,0,0,0
41960,1,ring,2809,1,6,120489,54,53,324,318,1,1,39151,2809,0,7,0,0,0,LEADER,1,3,1,10,6,54,53,0,0,0,0,0,0,0,0
42266,5,ring,3115,1,6,122325,54,53,324,318,1,1,39151,3115,0,7,0,0,0,NORMAL,0,3,1,9,18,54,53,0,0,0,0,0,0,0,0
42402,2,ring,3251,1,6,123141,54,108,324,648,1,1,39151,3251,0,7,0,0,0,NORMAL,0,3,1,9,17,54,108,0,0,0,0,0,0,0,0
42845,3,ring,3694,1,6,125799,54,108,324,648,1,1,39151,3694,0,7,0,0,0,NORMAL,0,3,1,9,17,54,108,0,0,0,0,0,0,0,0
42823,4,ring,3672,1,6,125667,54,110,324,660,1,1,39151,3672,0,7,0,0,0,NORMAL,0,3,1,9,17,54,110,0,0,0,0,0,0,0,0
44263,1,ring,2809,1,7,164752,57,56,342,336,1,1,41454,2809,0,8,0,0,0,LEADER,1,3,1,4,7,57,56,0,0,0,0,0,0,0,0
44569,5,ring,3115,1,7,166894,57,56,342,336,1,1,41454,3115,0,8,0,0,0,NORMAL,0,3,1,3,21,57,56,0,0,0,0,0,0,0,0
44705,2,ring,3251,1,7,167846,57,114,342,684,1,1,41454,3251,0,8,0,0,0,NORMAL,0,3,1,3,20,57,114,0,0,0,0,0,0,0,0
45148,3,ring,3694,1,7,170947,57,114,342,684,1,1,41454,3694,0,8,0,0,0,NORMAL,0,3,1,3,20,57,114,0,0,0,0,0,0,0,0
45126,4,ring,3672,1,7,170793,57,116,342,696,1,1,41454,3672,0,8,0,0,0,NORMAL,0,3,1,3,20,57,116,0,0,0,0,0,0,0,0
46566,1,ring,2809,1,7,164752,60,59,360,354,1,1,43757,2809,0,8,0,0,0,LEADER,1,3,1,7,7,60,59,0,0,0,0,0,0,0,0
46872,5,ring,3115,1,7,166894,60,59,360,354,1,1,43757,3115,0,8,0,0,0,NORMAL,0,3,1,6,21,60,59,0,0,0,0,0,0,0,0
