timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,energest_cpu,energest_lpm,energest_tx,energest_rx,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
2977,3,bully,2977,1,1,2977,3,4,18,24,1,1,0,2977,0,2,0,0,0,NORMAL,0,2977000,0,5984,2971016,3,2,3,3,3,0,4,0,0,0,0,0,0,0
3283,7,bully,3283,1,1,3283,3,4,18,24,1,3,0,3283,0,2,0,0,0,NORMAL,0,3283000,0,5984,3277016,3,2,4,5,3,0,4,0,0,0,0,0,0,0
3147,10,bully,3147,1,1,3147,3,2,18,12,1,1,0,3147,0,2,0,0,0,NORMAL,0,3147000,0,5984,3141016,3,2,3,3,3,0,2,0,0,0,0,0,0,0
3398,5,bully,3398,1,1,3398,3,4,18,24,1,1,0,3398,0,2,0,0,0,NORMAL,0,3398000,0,5984,3392016,3,2,2,5,3,0,4,0,0,0,0,0,0,0
2705,9,bully,2705,1,1,2705,3,2,18,12,1,5,0,2705,0,2,0,0,0,NORMAL,0,2705000,0,5984,2699016,3,2,6,5,3,0,2,0,0,0,0,0,0,0
2841,6,bully,2841,1,1,2841,3,8,18,48,1,1,0,2841,0,2,0,0,0,NORMAL,0,2841000,0,5984,2835016,3,2,2,6,3,0,8,0,0,0,0,0,0,0
3092,1,bully,3092,1,1,3092,3,2,18,12,1,1,0,3092,0,2,0,0,0,LEADER,1,3092000,0,5984,3086016,4,1,4,1,3,0,2,0,0,0,0,0,0,0
2956,4,bully,2956,1,1,2956,3,8,18,48,1,1,0,2956,0,2,0,0,0,NORMAL,0,2956000,0,5984,2950016,3,2,3,4,3,0,8,0,0,0,0,0,0,0
3534,2,bully,3534,1,1,3534,3,6,18,36,1,1,0,3534,0,2,0,0,0,NORMAL,0,3534000,0,5984,3528016,3,2,4,2,3,0,6,0,0,0,0,0,0,0
3262,8,bully,3262,1,1,3262,3,8,18,48,1,3,0,3262,0,2,0,0,0,NORMAL,0,3262000,0,5984,3256016,3,2,4,6,3,0,8,0,0,0,0,0,0,0
5280,3,bully,2977,1,1,2977,6,10,36,60,1,1,2303,2977,0,2,0,0,0,NORMAL,0,5280000,0,14960,5265040,3,1,6,3,6,0,10,0,0,0,0,0,0,0
5586,7,bully,3283,1,1,3283,6,10,36,60,1,3,2303,3283,0,2,0,0,0,NORMAL,0,5586000,0,14960,5571040,3,1,3,7,6,0,10,0,0,0,0,0,0,0
5450,10,bully,3147,1,1,3147,6,5,36,30,1,1,2303,3147,0,2,0,0,0,NORMAL,0,5450000,0,14960,5435040,3,1,6,3,6,0,5,0,0,0,0,0,0,0
5701,5,bully,3398,1,1,3398,6,10,36,60,1,1,2303,3398,0,2,0,0,0,NORMAL,0,5701000,0,14960,5686040,3,1,5,5,6,0,10,0,0,0,0,0,0,0
5008,9,bully,2705,1,1,2705,6,5,36,30,1,5,2303,2705,0,2,0,0,0,NORMAL,0,5008000,0,14960,4993040,3,1,2,9,6,0,5,0,0,0,0,0,0,0
5144,6,bully,2841,1,1,2841,6,14,36,84,1,1,2303,2841,0,2,0,0,0,NORMAL,0,5144000,0,14960,5129040,3,1,5,6,6,0,14,0,0,0,0,0,0,0
5395,1,bully,3092,1,1,3092,6,5,36,30,1,1,2303,3092,0,2,0,0,0,LEADER,1,5395000,0,14960,5380040,4,1,7,1,6,0,5,0,0,0,0,0,0,0
5259,4,bully,2956,1,1,2956,6,14,36,84,1,1,2303,2956,0,2,0,0,0,NORMAL,0,5259000,0,14960,5244040,3,1,6,4,6,0,14,0,0,0,0,0,0,0
5837,2,bully,3534,1,1,3534,6,13,36,78,1,1,2303,3534,0,2,0,0,0,NORMAL,0,5837000,0,14960,5822040,3,1,7,2,6,0,13,0,0,0,0,0,0,0
5565,8,bully,3262,1,1,3262,6,14,36,84,1,3,2303,3262,0,2,0,0,0,NORMAL,0,5565000,0,14960,5550040,3,1,3,8,6,0,14,0,0,0,0,0,0,0
7583,3,bully,2977,1,1,2977,9,16,54,96,1,1,4606,2977,0,2,0,0,0,NORMAL,0,7583000,0,23936,7559064,3,1,9,3,9,0,16,0,0,0,0,0,0,0
7889,7,bully,3283,1,1,3283,9,16,54,96,1,3,4606,3283,0,2,0,0,0,NORMAL,0,7889000,0,23936,7865064,3,1,6,7,9,0,16,0,0,0,0,0,0,0
7753,10,bully,3147,1,1,3147,9,8,54,48,1,1,4606,3147,0,2,0,0,0,NORMAL,0,7753000,0,23936,7729064,3,1,9,3,9,0,8,0,0,0,0,0,0,0
8004,5,bully,3398,1,1,3398,9,16,54,96,1,1,4606,3398,0,2,0,0,0,NORMAL,0,8004000,0,23936,7980064,3,1,8,5,9,0,16,0,0,0,0,0,0,0
7311,9,bully,2705,1,1,2705,9,8,54,48,1,5,4606,2705,0,2,0,0,0,NORMAL,0,7311000,0,23936,7287064,3,1,5,9,9,0,8,0,0,0,0,0,0,0
7447,6,bully,2841,1,1,2841,9,20,54,120,1,1,4606,2841,0,2,0,0,0,NORMAL,0,7447000,0,23936,7423064,3,1,8,6,9,0,20,0,0,0,0,0,0,0
7698,1,bully,3092,1,1,3092,9,8,54,48,1,1,4606,3092,0,2,0,0,0,LEADER,1,7698000,0,23936,7674064,4,1,10,1,9,0,8,0,0,0,0,0,0,0
7562,4,bully,2956,1,1,2956,9,20,54,120,1,1,4606,2956,0,2,0,0,0,NORMAL,0,7562000,0,23936,7538064,3,1,9,4,9,0,20,0,0,0,0,0,0,0
8140,2,bully,3534,1,1,3534,9,19,54,114,1,1,4606,3534,0,2,0,0,0,NORMAL,0,8140000,0,23936,8116064,3,1,10,2,9,0,19,0,0,0,0,0,0,0
7868,8,bully,3262,1,1,3262,9,20,54,120,1,3,4606,3262,0,2,0,0,0,NORMAL,0,7868000,0,23936,7844064,3,1,6,8,9,0,20,0,0,0,0,0,0,0
9886,3,bully,2977,1,2,12863,12,22,72,132,1,1,6909,2977,0,3,0,0,0,NORMAL,0,9886000,0,32912,9853088,3,2,3,6,12,0,22,0,0,0,0,0,0,0
10192,7,bully,3283,1,2,13475,12,22,72,132,2,1,6909,3283,0,3,0,0,0,NORMAL,0,10192000,0,32912,10159088,3,2,3,10,12,0,22,0,0,0,0,0,0,0
10056,10,bully,3147,1,2,13203,12,11,72,66,1,1,6909,3147,0,3,0,0,0,NORMAL,0,10056000,0,32912,10023088,3,2,3,6,12,0,11,0,0,0,0,0,0,0
10307,5,bully,3398,1,2,13705,12,22,72,132,1,1,6909,3398,0,3,0,0,0,NORMAL,0,10307000,0,32912,10274088,3,2,3,8,12,0,22,0,0,0,0,0,0,0
