timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,energest_cpu,energest_lpm,energest_tx,energest_rx,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
1628,5,bully,1628,1,0,0,2,1,28,14,1,4,0,1628,0,2,0,0,0,NORMAL,0,1628000,0,3248,1624752,0,0,2,0,0,0,1,0,0,0,0,0,0,0
1763,2,bully,1763,1,0,0,1,0,14,0,1,2,0,1763,0,2,0,0,0,LEADER,1,1763000,0,3248,1759752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2278,4,bully,2278,1,0,0,1,2,14,28,1,4,0,2278,0,2,0,0,0,LEADER,1,2278000,0,3248,2274752,0,0,1,0,0,0,2,0,0,0,0,0,0,0
2321,1,bully,2321,1,0,0,1,1,14,14,1,1,0,2321,0,2,0,0,0,LEADER,1,2321000,0,3248,2317752,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2527,3,bully,2527,1,0,0,1,3,14,42,1,2,0,2527,0,2,0,0,0,NORMAL,0,2527000,0,3248,2523752,0,0,1,0,0,0,3,0,0,0,0,0,0,0
3481,4,bully,2278,1,0,0,2,4,28,56,1,4,1203,2278,0,2,0,0,0,LEADER,1,3481000,0,6496,3474504,0,0,2,0,0,0,4,0,0,0,0,0,0,0
3241,1,bully,2321,1,0,0,1,2,14,28,1,1,920,2321,0,2,0,0,0,LEADER,1,3241000,0,3248,3237752,0,0,1,0,0,0,2,0,0,0,0,0,0,0
5082,5,bully,1628,1,0,0,4,3,56,42,1,4,3454,1628,0,2,0,0,0,NORMAL,0,5082000,0,9744,5072256,0,0,4,0,0,0,3,0,0,0,0,0,0,0
4411,3,bully,2527,1,0,0,2,5,28,70,1,2,1884,2527,0,2,0,0,0,NORMAL,0,4411000,0,6496,4404504,0,0,2,0,0,0,5,0,0,0,0,0,0,0
5002,2,bully,1763,1,0,0,2,3,28,42,1,2,3239,1763,0,2,0,0,0,LEADER,1,5002000,0,6496,4995504,0,0,2,0,0,0,3,0,0,0,0,0,0,0
7266,4,bully,2278,1,0,0,3,6,42,84,1,4,4988,2278,0,2,0,0,0,LEADER,1,7266000,0,9744,7256256,0,0,3,0,0,0,6,0,0,0,0,0,0,0
8850,2,bully,1763,1,0,0,2,3,28,42,1,2,7087,1763,0,2,0,0,0,LEADER,1,8850000,0,6496,8843504,0,0,2,0,0,0,3,0,0,0,0,0,0,0
8664,3,bully,2527,1,0,0,2,6,28,84,1,2,6137,2527,0,2,0,0,0,NORMAL,0,8664000,0,6496,8657504,0,0,2,0,0,0,6,0,0,0,0,0,0,0
9582,1,bully,2321,1,0,0,1,2,14,28,1,1,7261,2321,0,2,0,0,0,LEADER,1,9582000,0,3248,9578752,0,0,1,0,0,0,2,0,0,0,0,0,0,0
11547,4,bully,2278,1,0,0,4,7,56,98,1,4,9269,2278,0,3,0,0,0,LEADER,1,11547000,0,12992,11534008,0,0,4,0,0,0,7,0,0,0,0,0,0,0
12834,2,bully,1763,1,0,0,4,5,56,70,2,1,11071,1763,0,3,0,0,0,NORMAL,0,12834000,0,9744,12824256,0,0,4,0,0,0,5,0,0,0,0,0,0,0
12919,3,bully,2527,1,0,0,4,8,56,112,2,1,10392,2527,0,3,0,0,0,NORMAL,0,12919000,0,9744,12909256,0,0,4,0,0,0,8,0,0,0,0,0,0,0
15772,5,bully,1628,1,0,0,4,4,56,56,1,4,14144,1628,0,2,0,0,0,NORMAL,0,15772000,0,12992,15759008,0,0,4,0,0,0,4,0,0,0,0,0,0,0
16171,1,bully,2321,1,0,0,2,4,28,56,1,1,13850,2321,0,3,0,0,0,LEADER,1,16171000,0,6496,16164504,0,0,2,0,0,0,4,0,0,0,0,0,0,0
17558,2,bully,1763,1,0,0,4,6,56,84,2,1,15795,1763,0,3,0,0,0,NORMAL,0,17558000,0,12992,17545008,0,0,4,0,0,0,6,0,0,0,0,0,0,0
22715,4,bully,2278,1,0,0,4,9,56,126,1,4,20437,2278,0,3,0,0,0,LEADER,1,22715000,0,12992,22702008,0,0,4,0,0,0,9,0,0,0,0,0,0,0
22519,2,bully,1763,1,0,0,4,6,56,84,2,1,20756,1763,0,3,0,0,0,NORMAL,0,22519000,0,12992,22506008,0,0,4,0,0,0,6,0,0,0,0,0,0,0
23253,1,bully,2321,1,0,0,2,4,28,56,1,1,20932,2321,0,3,0,0,0,LEADER,1,23253000,0,9296,23243704,0,0,2,0,0,0,4,0,0,0,0,0,0,0
24840,3,bully,2527,1,0,0,4,9,56,126,2,1,22313,2527,0,3,0,0,0,NORMAL,0,24840000,0,12992,24827008,0,0,4,0,0,0,9,0,0,0,0,0,0,0
27481,2,bully,1763,1,0,0,5,6,70,84,3,2,25718,1763,0,4,0,0,0,LEADER,1,27481000,0,19040,27461960,0,0,5,0,0,0,6,0,0,0,0,0,0,0
30335,1,bully,2321,1,0,0,2,5,28,70,1,1,28014,2321,0,3,0,0,0,LEADER,1,30335000,0,9296,30325704,0,0,2,0,0,0,5,0,0,0,0,0,0,0
30973,5,bully,1628,1,0,0,5,4,70,56,2,5,29345,1628,0,3,0,0,0,LEADER,1,30973000,0,16240,30956760,0,0,5,0,0,0,4,0,0,0,0,0,0,0
32442,2,bully,1763,1,0,0,5,6,70,84,3,2,30679,1763,0,4,0,0,0,LEADER,1,32442000,0,19040,32422960,0,0,5,0,0,0,6,0,0,0,0,0,0,0
33883,4,bully,2278,1,0,0,4,9,56,126,1,4,31605,2278,0,3,0,0,0,LEADER,1,33883000,0,15792,33867208,0,0,4,0,0,0,9,0,0,0,0,0,0,0
37822,1,bully,2321,1,0,0,3,6,42,84,1,1,35501,2321,0,4,0,0,0,LEADER,1,37822000,0,12544,37809456,0,0,3,0,0,0,6,0,0,0,0,0,0,0
40040,3,bully,2527,1,0,0,4,11,56,154,2,1,37513,2527,0,3,0,0,0,NORMAL,0,40040000,0,15792,40024208,0,0,4,0,0,0,11,0,0,0,0,0,0,0
44230,2,bully,1763,1,0,0,6,7,84,98,3,2,42467,1763,0,4,0,0,0,LEADER,1,44230000,0,22288,44207712,0,0,6,0,0,0,7,0,0,0,0,0,0,0
46174,5,bully,1628,1,0,0,6,5,84,70,2,5,44546,1628,0,3,0,0,0,LEADER,1,46174000,0,22288,46151712,0,0,6,0,0,0,5,0,0,0,0,0,0,0
