timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,ring_completions,forwards,msg_election_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_coordinator_recv,msg_alive_recv,acks_sent,acks_received,retries,nodes_marked_unreachable,nodes_recovered,ring_reconfigs
2800,47,ring,2800,1,1,2800,3,12,18,72,1,1,0,2800,0,2,0,0,0,NORMAL,0,3,1,2,6,3,12,0,0,0,0,0,0,0,0
3100,22,ring,3100,1,1,3100,3,13,18,78,1,1,0,3100,0,2,0,0,0,NORMAL,0,3,1,2,6,3,13,0,0,0,0,0,0,0,0
2794,18,ring,2794,1,1,2794,3,13,18,78,1,1,0,2794,0,2,0,0,0,NORMAL,0,3,1,2,6,3,13,0,0,0,0,0,0,0,0
2712,12,ring,2712,1,1,2712,3,14,18,84,1,1,0,2712,0,2,0,0,0,NORMAL,0,3,1,2,6,3,14,0,0,0,0,0,0,0,0
3154,31,ring,3154,1,1,3154,3,14,18,84,1,1,0,3154,0,2,0,0,0,NORMAL,0,3,1,2,6,3,14,0,0,0,0,0,0,0,0
3188,41,ring,3188,1,1,3188,3,15,18,90,1,1,0,3188,0,2,0,0,0,NORMAL,0,3,1,3,5,3,15,0,0,0,0,0,0,0,0
3324,38,ring,3324,1,1,3324,3,15,18,90,1,1,0,3324,0,2,0,0,0,NORMAL,0,3,1,3,5,3,15,0,0,0,0,0,0,0,0
3373,16,ring,3373,1,1,3373,3,15,18,90,1,1,0,3373,0,2,0,0,0,NORMAL,0,3,1,3,5,3,15,0,0,0,0,0,0,0,0
2779,50,ring,2779,1,1,2779,3,15,18,90,1,1,0,2779,0,2,0,0,0,NORMAL,0,3,1,3,5,3,15,0,0,0,0,0,0,0,0
2848,27,ring,2848,1,1,2848,3,15,18,90,1,1,0,2848,0,2,0,0,0,NORMAL,0,3,1,3,5,3,15,0,0,0,0,0,0,0,0
3439,36,ring,3439,1,1,3439,3,15,18,90,1,1,0,3439,0,2,0,0,0,NORMAL,0,3,1,3,5,3,15,0,0,0,0,0,0,0,0
2985,24,ring,2985,1,1,2985,3,15,18,90,1,1,0,2985,0,2,0,0,0,NORMAL,0,3,1,3,5,3,15,0,0,0,0,0,0,0,0
3052,44,ring,3052,1,1,3052,3,15,18,90,1,1,0,3052,0,2,0,0,0,NORMAL,0,3,1,3,5,3,15,0,0,0,0,0,0,0,0
2760,8,ring,2760,1,1,2760,3,15,18,90,1,1,0,2760,0,2,0,0,0,NORMAL,0,3,1,3,4,3,15,0,0,0,0,0,0,0,0
3358,48,ring,3358,1,1,3358,3,15,18,90,1,1,0,3358,0,2,0,0,0,NORMAL,0,3,1,3,5,3,15,0,0,0,0,0,0,0,0
3542,23,ring,3542,1,1,3542,3,16,18,96,1,1,0,3542,0,2,0,0,0,NORMAL,0,3,1,3,5,3,16,0,0,0,0,0,0,0,0
3033,2,ring,3033,1,1,3033,3,17,18,102,1,1,0,3033,0,2,0,0,0,NORMAL,0,3,1,3,3,3,17,0,0,0,0,0,0,0,0
3302,39,ring,3302,1,1,3302,3,18,18,108,1,1,0,3302,0,2,0,0,0,NORMAL,0,3,1,3,5,3,18,0,0,0,0,0,0,0,0
2745,34,ring,2745,1,1,2745,3,18,18,108,1,1,0,2745,0,2,0,0,0,NORMAL,0,3,1,3,5,3,18,0,0,0,0,0,0,0,0
2782,7,ring,2782,1,1,2782,3,18,18,108,1,1,0,2782,0,2,0,0,0,NORMAL,0,3,1,3,4,3,18,0,0,0,0,0,0,0,0
3291,28,ring,3291,1,1,3291,3,19,18,114,1,1,0,3291,0,2,0,0,0,NORMAL,0,3,1,3,5,3,19,0,0,0,0,0,0,0,0
3454,4,ring,3454,1,1,3454,3,20,18,120,1,1,0,3454,0,2,0,0,0,NORMAL,0,3,1,3,4,3,20,0,0,0,0,0,0,0,0
3121,21,ring,3121,1,1,3121,3,19,18,114,1,1,0,3121,0,2,0,0,0,NORMAL,0,3,1,3,5,3,19,0,0,0,0,0,0,0,0
3508,13,ring,3508,1,1,3508,3,19,18,114,1,1,0,3508,0,2,0,0,0,NORMAL,0,3,1,3,5,3,19,0,0,0,0,0,0,0,0
2882,37,ring,2882,1,1,2882,3,19,18,114,1,1,0,2882,0,2,0,0,0,NORMAL,0,3,1,3,5,3,19,0,0,0,0,0,0,0,0
3133,32,ring,3133,1,1,3133,3,20,18,120,1,1,0,3133,0,2,0,0,0,NORMAL,0,3,1,3,5,3,20,0,0,0,0,0,0,0,0
2952,25,ring,2952,1,1,2952,3,21,18,126,1,1,0,2952,0,2,0,0,0,NORMAL,0,3,1,3,5,3,21,0,0,0,0,0,0,0,0
3425,49,ring,3425,1,1,3425,3,20,18,120,1,1,0,3425,0,2,0,0,0,NORMAL,0,3,1,3,5,3,20,0,0,0,0,0,0,0,0
3494,45,ring,3494,1,1,3494,3,22,18,132,1,1,0,3494,0,2,0,0,0,NORMAL,0,3,1,3,5,3,22,0,0,0,0,0,0,0,0
2930,15,ring,2930,1,1,2930,3,23,18,138,1,1,0,2930,0,2,0,0,0,NORMAL,0,3,1,3,5,3,23,0,0,0,0,0,0,0,0
2998,5,ring,2998,1,1,2998,3,24,18,144,1,1,0,2998,0,2,0,0,0,NORMAL,0,3,1,3,4,3,24,0,0,0,0,0,0,0,0
3424,30,ring,3424,1,1,3424,3,23,18,138,1,1,0,3424,0,2,0,0,0,NORMAL,0,3,1,3,5,3,23,0,0,0,0,0,0,0,0
3270,29,ring,3270,1,1,3270,3,24,18,144,1,1,0,3270,0,2,0,0,0,NORMAL,0,3,1,3,5,3,24,0,0,0,0,0,0,0,0
3624,11,ring,3624,1,1,3624,3,24,18,144,1,1,0,3624,0,2,0,0,0,NORMAL,0,3,1,3,5,3,24,0,0,0,0,0,0,0,0
3473,46,ring,3473,1,1,3473,3,23,18,138,1,1,0,3473,0,2,0,0,0,NORMAL,0,3,1,3,5,3,23,0,0,0,0,0,0,0,0
