timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,energest_cpu,energest_lpm,energest_tx,energest_rx,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
1683,7,bully,1683,1,0,0,2,1,28,14,1,6,0,1683,0,2,0,0,0,NORMAL,0,1683000,0,3248,1679752,0,0,2,0,0,0,1,0,0,0,0,0,0,0
1954,1,bully,1954,1,0,0,1,1,14,14,1,1,0,1954,0,2,0,0,0,LEADER,1,1954000,0,3248,1950752,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1819,4,bully,1819,1,0,0,2,2,28,28,1,1,0,1819,0,2,0,0,0,NORMAL,0,1819000,0,3248,1815752,0,0,2,0,0,0,2,0,0,0,0,0,0,0
1568,9,bully,1568,1,0,0,2,1,28,14,1,6,0,1568,0,2,0,0,0,NORMAL,0,1568000,0,3248,1564752,0,0,2,0,0,0,1,0,0,0,0,0,0,0
2009,10,bully,2009,1,0,0,1,0,14,0,1,10,0,2009,0,2,0,0,0,LEADER,1,2009000,0,3248,2005752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1860,6,bully,1860,1,0,0,3,4,42,56,1,1,0,1860,0,2,0,0,0,NORMAL,0,1860000,0,6496,1853504,0,0,3,0,0,0,4,0,0,0,0,0,0,0
2519,2,bully,2519,1,0,0,1,2,14,28,1,1,0,2519,0,2,0,0,0,NORMAL,0,2519000,0,3248,2515752,0,0,1,0,0,0,2,0,0,0,0,0,0,0
2405,5,bully,2405,1,0,0,2,5,28,70,1,1,0,2405,0,2,0,0,0,NORMAL,0,2405000,0,6496,2398504,0,0,2,0,0,0,5,0,0,0,0,0,0,0
2214,8,bully,2214,1,0,0,1,4,14,56,1,6,0,2214,0,2,0,0,0,NORMAL,0,2214000,0,3248,2210752,0,0,1,0,0,0,4,0,0,0,0,0,0,0
2162,3,bully,2162,1,0,0,1,3,14,42,1,1,0,2162,0,2,0,0,0,NORMAL,0,2162000,0,3248,2158752,0,0,1,0,0,0,3,0,0,0,0,0,0,0
2929,10,bully,2009,1,0,0,1,0,14,0,1,10,920,2009,0,2,0,0,0,LEADER,1,2929000,0,3248,2925752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3118,3,bully,2162,1,0,0,1,3,14,42,1,1,956,2162,0,2,0,0,0,NORMAL,0,3118000,0,3248,3114752,0,0,1,0,0,0,3,0,0,0,0,0,0,0
3264,6,bully,1860,1,0,0,3,5,42,70,1,1,1404,1860,0,2,0,0,0,NORMAL,0,3264000,0,9744,3254256,0,0,3,0,0,0,5,0,0,0,0,0,0,0
3405,8,bully,2214,1,0,0,2,6,28,84,1,6,1191,2214,0,2,0,0,0,NORMAL,0,3405000,0,6496,3398504,0,0,2,0,0,0,6,0,0,0,0,0,0,0
3805,2,bully,2519,1,0,0,1,2,14,28,1,1,1286,2519,0,2,0,0,0,NORMAL,0,3805000,0,3248,3801752,0,0,1,0,0,0,2,0,0,0,0,0,0,0
3849,10,bully,2009,1,0,0,1,0,14,0,1,10,1840,2009,0,2,0,0,0,LEADER,1,3849000,0,3248,3845752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3972,4,bully,1819,1,0,0,2,3,28,42,1,1,2153,1819,0,2,0,0,0,NORMAL,0,3972000,0,6496,3965504,0,0,2,0,0,0,3,0,0,0,0,0,0,0
4165,5,bully,2405,1,0,0,2,5,28,70,1,1,1760,2405,0,2,0,0,0,NORMAL,0,4165000,0,6496,4158504,0,0,2,0,0,0,5,0,0,0,0,0,0,0
4312,7,bully,1683,1,0,0,3,5,42,70,1,6,2629,1683,0,2,0,0,0,NORMAL,0,4312000,0,9744,4302256,0,0,3,0,0,0,5,0,0,0,0,0,0,0
4074,3,bully,2162,1,0,0,1,3,14,42,1,1,1912,2162,0,2,0,0,0,NORMAL,0,4074000,0,3248,4070752,0,0,1,0,0,0,3,0,0,0,0,0,0,0
4680,1,bully,1954,1,0,0,1,1,14,14,1,1,2726,1954,0,2,0,0,0,LEADER,1,4680000,0,3248,4676752,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4770,10,bully,2009,1,0,0,2,0,28,0,1,10,2761,2009,0,3,0,0,0,LEADER,1,4770000,0,6496,4763504,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5091,2,bully,2519,1,0,0,1,3,14,42,1,1,2572,2519,0,2,0,0,0,NORMAL,0,5091000,0,3248,5087752,0,0,1,0,0,0,3,0,0,0,0,0,0,0
4892,6,bully,1860,1,0,0,3,5,42,70,1,1,3032,1860,0,2,0,0,0,NORMAL,0,4892000,0,9744,4882256,0,0,3,0,0,0,5,0,0,0,0,0,0,0
5025,9,bully,1568,1,0,0,3,2,42,28,1,6,3457,1568,0,2,0,0,0,NORMAL,0,5025000,0,9744,5015256,0,0,3,0,0,0,2,0,0,0,0,0,0,0
5031,3,bully,2162,1,0,0,2,3,28,42,2,3,2869,2162,0,3,0,0,0,LEADER,1,5031000,0,6496,5024504,0,0,2,0,0,0,3,0,0,0,0,0,0,0
5690,10,bully,2009,1,0,0,2,0,28,0,1,10,3681,2009,0,3,0,0,0,LEADER,1,5690000,0,6496,5683504,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5925,5,bully,2405,1,0,0,2,6,28,84,1,1,3520,2405,0,2,0,0,0,NORMAL,0,5925000,0,6496,5918504,0,0,2,0,0,0,6,0,0,0,0,0,0,0
6008,4,bully,1819,1,0,0,2,5,28,70,1,1,4189,1819,0,2,0,0,0,NORMAL,0,6008000,0,6496,6001504,0,0,2,0,0,0,5,0,0,0,0,0,0,0
6600,2,bully,2519,1,0,0,2,4,28,56,2,2,4081,2519,0,3,0,0,0,LEADER,1,6600000,0,6496,6593504,0,0,2,0,0,0,4,0,0,0,0,0,0,0
6610,10,bully,2009,1,0,0,2,0,28,0,1,10,4601,2009,0,3,0,0,0,LEADER,1,6610000,0,6496,6603504,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6522,6,bully,1860,1,0,0,5,6,70,84,2,5,4662,1860,0,3,0,0,0,NORMAL,0,6522000,0,12992,6509008,0,0,5,0,0,0,6,0,0,0,0,0,0,0
7406,1,bully,1954,1,0,0,1,2,14,28,1,1,5452,1954,0,2,0,0,0,LEADER,1,7406000,0,3248,7402752,0,0,1,0,0,0,2,0,0,0,0,0,0,0
7266,7,bully,1683,1,0,0,3,7,42,98,1,6,5583,1683,0,2,0,0,0,NORMAL,0,7266000,0,9744,7256256,0,0,3,0,0,0,7,0,0,0,0,0,0,0
7055,8,bully,2214,1,0,0,2,6,28,84,1,6,4841,2214,0,2,0,0,0,NORMAL,0,7055000,0,6496,7048504,0,0,2,0,0,0,6,0,0,0,0,0,0,0
7531,10,bully,2009,1,0,0,3,0,42,0,1,10,5522,2009,0,4,0,0,0,LEADER,1,7531000,0,9744,7521256,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7677,5,bully,2405,1,0,0,4,8,56,112,2,4,5272,2405,0,3,0,0,0,NORMAL,0,7677000,0,12992,7664008,0,0,4,0,0,0,8,0,0,0,0,0,0,0
8393,4,bully,1819,1,0,0,3,7,42,98,2,4,6574,1819,0,3,0,0,0,LEADER,1,8393000,0,9744,8383256,0,0,3,0,0,0,7,0,0,0,0,0,0,0
8552,2,bully,2519,1,0,0,2,5,28,70,2,2,6033,2519,0,3,0,0,0,LEADER,1,8552000,0,6496,8545504,0,0,2,0,0,0,5,0,0,0,0,0,0,0
8451,10,bully,2009,1,0,0,3,0,42,0,1,10,6442,2009,0,4,0,0,0,LEADER,1,8451000,0,9744,8441256,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8548,3,bully,2162,1,0,0,3,5,42,70,2,3,6386,2162,0,3,0,0,0,LEADER,1,8548000,0,9744,8538256,0,0,3,0,0,0,5,0,0,0,0,0,0,0
9371,10,bully,2009,1,0,0,3,0,42,0,1,10,7362,2009,0,4,0,0,0,LEADER,1,9371000,0,9744,9361256,0,0,3,0,0,0,0,0,0,0,0,0,0,0
10133,1,bully,1954,1,0,0,2,2,28,28,1,1,8179,1954,0,3,0,0,0,LEADER,1,10133000,0,6496,10126504,0,0,2,0,0,0,2,0,0,0,0,0,0,0
10192,7,bully,1683,1,0,0,5,10,70,140,2,4,8509,1683,0,3,0,0,0,NORMAL,0,10192000,0,16240,10175760,0,0,5,0,0,0,10,0,0,0,0,0,0,0
10504,2,bully,2519,1,0,0,2,5,28,70,2,2,7985,2519,0,3,0,0,0,LEADER,1,10504000,0,6496,10497504,0,0,2,0,0,0,5,0,0,0,0,0,0,0
10292,10,bully,2009,1,0,0,4,0,56,0,1,10,8283,2009,0,5,0,0,0,LEADER,1,10292000,0,12992,10279008,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10309,6,bully,1860,1,0,0,6,9,84,126,2,5,8449,1860,0,3,0,0,0,NORMAL,0,10309000,0,19488,10289512,0,0,6,0,0,0,9,0,0,0,0,0,0,0
11212,10,bully,2009,1,0,0,4,0,56,0,1,10,9203,2009,0,5,0,0,0,LEADER,1,11212000,0,12992,11199008,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11201,8,bully,2214,1,0,0,4,8,56,112,2,4,8987,2214,0,3,0,0,0,NORMAL,0,11201000,0,12992,11188008,0,0,4,0,0,0,8,0,0,0,0,0,0,0
11473,4,bully,1819,1,0,0,3,7,42,98,2,4,9654,1819,0,3,0,0,0,LEADER,1,11473000,0,9744,11463256,0,0,3,0,0,0,7,0,0,0,0,0,0,0
11823,5,bully,2405,1,0,0,4,9,56,126,2,4,9418,2405,0,3,0,0,0,NORMAL,0,11823000,0,12992,11810008,0,0,4,0,0,0,9,0,0,0,0,0,0,0
12132,10,bully,2009,1,0,0,4,0,56,0,1,10,10123,2009,0,5,0,0,0,LEADER,1,12132000,0,12992,12119008,0,0,4,0,0,0,0,0,0,0,0,0,0,0
12457,2,bully,2519,1,0,0,3,5,42,70,2,2,9938,2519,0,4,0,0,0,LEADER,1,12457000,0,9744,12447256,0,0,3,0,0,0,5,0,0,0,0,0,0,0
13053,10,bully,2009,1,0,0,5,0,70,0,1,10,11044,2009,0,6,0,0,0,LEADER,1,13053000,0,16240,13036760,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13629,9,bully,1568,1,0,0,3,4,42,56,1,6,12061,1568,0,2,0,0,0,NORMAL,0,13629000,0,9744,13619256,0,0,3,0,0,0,4,0,0,0,0,0,0,0
13973,10,bully,2009,1,0,0,5,0,70,0,1,10,11964,2009,0,6,0,0,0,LEADER,1,13973000,0,16240,13956760,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14157,7,bully,1683,1,0,0,5,10,70,140,2,4,12474,1683,0,3,0,0,0,NORMAL,0,14157000,0,16240,14140760,0,0,5,0,0,0,10,0,0,0,0,0,0,0
13896,6,bully,1860,1,0,0,6,9,84,126,2,5,12036,1860,0,3,0,0,0,NORMAL,0,13896000,0,19488,13876512,0,0,6,0,0,0,9,0,0,0,0,0,0,0
14409,2,bully,2519,1,0,0,3,5,42,70,2,2,11890,2519,0,4,0,0,0,LEADER,1,14409000,0,9744,14399256,0,0,3,0,0,0,5,0,0,0,0,0,0,0
14553,4,bully,1819,1,0,0,3,7,42,98,2,4,12734,1819,0,3,0,0,0,LEADER,1,14553000,0,9744,14543256,0,0,3,0,0,0,7,0,0,0,0,0,0,0
14893,10,bully,2009,1,0,0,5,0,70,0,1,10,12884,2009,0,6,0,0,0,LEADER,1,14893000,0,16240,14876760,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14823,3,bully,2162,1,0,0,3,6,42,84,2,3,12661,2162,0,3,0,0,0,LEADER,1,14823000,0,9744,14813256,0,0,3,0,0,0,6,0,0,0,0,0,0,0
15814,10,bully,2009,1,0,0,6,0,84,0,1,10,13805,2009,0,7,0,0,0,LEADER,1,15814000,0,19488,15794512,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16361,2,bully,2519,1,0,0,3,5,42,70,2,2,13842,2519,0,4,0,0,0,LEADER,1,16361000,0,9744,16351256,0,0,3,0,0,0,5,0,0,0,0,0,0,0
16508,1,bully,1954,1,0,0,2,3,28,42,1,1,14554,1954,0,3,0,0,0,LEADER,1,16508000,0,9296,16498704,0,0,2,0,0,0,3,0,0,0,0,0,0,0
16333,8,bully,2214,1,0,0,4,8,56,112,2,4,14119,2214,0,3,0,0,0,NORMAL,0,16333000,0,12992,16320008,0,0,4,0,0,0,8,0,0,0,0,0,0,0
16734,10,bully,2009,1,0,0,6,0,84,0,1,10,14725,2009,0,7,0,0,0,LEADER,1,16734000,0,19488,16714512,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17177,5,bully,2405,1,0,0,4,11,56,154,2,4,14772,2405,0,3,0,0,0,NORMAL,0,17177000,0,12992,17164008,0,0,4,0,0,0,11,0,0,0,0,0,0,0
