timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
2784,18,bully,2784,1,1,2784,3,0,18,0,1,18,0,2784,0,2,0,0,0,LEADER,1,4,1,21,1,3,0,0,0,0,0,0,0,0,0
2805,17,bully,2805,1,1,2805,3,0,18,0,1,17,0,2805,0,2,0,0,0,LEADER,1,4,1,20,1,3,0,0,0,0,0,0,0,0,0
2953,25,bully,2953,1,1,2953,3,0,18,0,1,25,0,2953,0,2,0,0,0,LEADER,1,4,1,28,1,3,0,0,0,0,0,0,0,0,0
2905,47,bully,2905,1,1,2905,3,0,18,0,1,47,0,2905,0,2,0,0,0,LEADER,1,4,1,50,1,3,0,0,0,0,0,0,0,0,0
2872,37,bully,2872,1,1,2872,3,0,18,0,1,37,0,2872,0,2,0,0,0,LEADER,1,4,1,40,1,3,0,0,0,0,0,0,0,0,0
2975,24,bully,2975,1,1,2975,3,0,18,0,1,24,0,2975,0,2,0,0,0,LEADER,1,4,1,27,1,3,0,0,0,0,0,0,0,0,0
2750,8,bully,2750,1,1,2750,3,4,18,24,1,5,0,2750,0,2,0,0,0,NORMAL,0,3,2,6,5,3,0,4,0,0,0,0,0,0,0
2920,15,bully,2920,1,1,2920,3,0,18,0,1,15,0,2920,0,2,0,0,0,LEADER,1,4,1,18,1,3,0,0,0,0,0,0,0,0,0
2887,5,bully,2887,1,1,2887,3,4,18,24,1,2,0,2887,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,4,0,0,0,0,0,0,0
3123,32,bully,3123,1,1,3123,3,0,18,0,1,32,0,3123,0,2,0,0,0,LEADER,1,4,1,35,1,3,0,0,0,0,0,0,0,0,0
