trial,algorithm,node_count,partition_a_convergence_ms,partition_b_convergence_ms,partition_a_leader,partition_b_leader,split_brain
1,prasle,5,3141,3613,1,3,true
2,prasle,5,3250,2810,1,3,true
3,prasle,5,3168,3187,1,3,true
4,prasle,5,3720,3341,1,3,true
5,prasle,5,3729,3434,1,3,true
6,prasle,5,4281,3584,1,3,true
7,prasle,5,3276,3577,1,3,true
8,prasle,5,3152,3366,1,3,true
9,prasle,5,3277,3731,1,3,true
10,prasle,5,3881,3474,1,3,true
