timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,energest_cpu,energest_lpm,energest_tx,energest_rx,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
1772,9,bully,1772,1,0,0,1,0,14,0,1,9,0,1772,0,2,0,0,0,LEADER,1,1772000,0,3248,1768752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1579,1,bully,1579,1,0,0,1,0,14,0,1,1,0,1579,0,2,0,0,0,LEADER,1,1579000,0,3248,1575752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1911,5,bully,1911,1,0,0,2,3,28,42,1,3,0,1911,0,2,0,0,0,NORMAL,0,1911000,0,6496,1904504,0,0,2,0,0,0,3,0,0,0,0,0,0,0
1525,3,bully,1525,1,0,0,2,2,28,28,1,1,0,1525,0,2,0,0,0,NORMAL,0,1525000,0,3248,1521752,0,0,2,0,0,0,2,0,0,0,0,0,0,0
1634,10,bully,1634,1,0,0,1,1,14,14,1,1,0,1634,0,2,0,0,0,NORMAL,0,1634000,0,3248,1630752,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2520,7,bully,2520,1,0,0,2,3,28,42,1,3,0,2520,0,2,0,0,0,NORMAL,0,2520000,0,3248,2516752,0,0,2,0,0,0,3,0,0,0,0,0,0,0
2315,6,bully,2315,1,0,0,2,3,28,42,1,3,0,2315,0,2,0,0,0,NORMAL,0,2315000,0,6496,2308504,0,0,2,0,0,0,3,0,0,0,0,0,0,0
2175,4,bully,2175,1,0,0,2,4,28,56,1,1,0,2175,0,2,0,0,0,NORMAL,0,2175000,0,3248,2171752,0,0,2,0,0,0,4,0,0,0,0,0,0,0
1750,8,bully,1750,1,0,0,2,3,28,42,1,3,0,1750,0,2,0,0,0,NORMAL,0,1750000,0,3248,1746752,0,0,2,0,0,0,3,0,0,0,0,0,0,0
2397,2,bully,2397,1,0,0,1,3,14,42,1,1,0,2397,0,2,0,0,0,NORMAL,0,2397000,0,3248,2393752,0,0,1,0,0,0,3,0,0,0,0,0,0,0
2554,10,bully,1634,1,0,0,1,1,14,14,1,1,920,1634,0,2,0,0,0,NORMAL,0,2554000,0,3248,2550752,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2963,3,bully,1525,1,0,0,2,3,28,42,1,1,1438,1525,0,2,0,0,0,NORMAL,0,2963000,0,6496,2956504,0,0,2,0,0,0,3,0,0,0,0,0,0,0
3782,6,bully,2315,1,0,0,3,6,42,84,1,3,1467,2315,0,2,0,0,0,NORMAL,0,3782000,0,9744,3772256,0,0,3,0,0,0,6,0,0,0,0,0,0,0
3884,4,bully,2175,1,0,0,2,5,28,70,1,1,1709,2175,0,2,0,0,0,NORMAL,0,3884000,0,6496,3877504,0,0,2,0,0,0,5,0,0,0,0,0,0,0
3474,10,bully,1634,1,0,0,1,1,14,14,1,1,1840,1634,0,2,0,0,0,NORMAL,0,3474000,0,3248,3470752,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4360,7,bully,2520,1,0,0,3,5,42,70,1,3,1840,2520,0,2,0,0,0,NORMAL,0,4360000,0,9744,4350256,0,0,3,0,0,0,5,0,0,0,0,0,0,0
