trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,bully,5,70,4829,NA
2,bully,5,70,4820,NA
3,bully,5,70,4954,NA
4,bully,5,70,6104,NA
5,bully,5,70,4758,NA
6,bully,5,70,5713,NA
7,bully,5,70,4435,NA
8,bully,5,70,4954,NA
9,bully,5,70,5935,NA
10,bully,5,70,4865,NA
11,bully,5,70,4684,NA
12,bully,5,70,4146,NA
13,bully,5,70,5212,NA
14,bully,5,70,5272,NA
15,bully,5,70,4773,NA
16,bully,5,70,4464,NA
17,bully,5,70,5962,NA
18,bully,5,70,4845,NA
19,bully,5,70,4826,NA
20,bully,5,70,4089,NA
21,bully,5,70,5683,NA
22,bully,5,70,4270,NA
23,bully,5,70,5309,NA
24,bully,5,70,4407,NA
25,bully,5,70,4428,NA
26,bully,5,70,4994,NA
27,bully,5,70,5037,NA
28,bully,5,70,4345,NA
29,bully,5,70,4949,NA
30,bully,5,70,4174,NA
31,bully,5,70,5127,NA
32,bully,5,70,5605,NA
33,bully,5,70,4922,NA
34,bully,5,70,6098,NA
35,bully,5,70,5226,NA
36,bully,5,70,4982,NA
37,bully,5,70,4376,NA
38,bully,5,70,4378,NA
39,bully,5,70,5361,NA
40,bully,5,70,5019,NA
41,bully,5,70,5075,NA
42,bully,5,70,4516,NA
43,bully,5,70,5920,NA
44,bully,5,70,5012,NA
45,bully,5,70,5279,NA
46,bully,5,70,6071,NA
47,bully,5,70,4372,NA
48,bully,5,70,4193,NA
49,bully,5,70,5262,NA
50,bully,5,70,5482,NA
51,bully,5,70,4755,NA
52,bully,5,70,4439,NA
53,bully,5,70,5559,NA
54,bully,5,70,4933,NA
55,bully,5,70,5528,NA
56,bully,5,70,5161,NA
57,bully,5,70,5512,NA
58,bully,5,70,4842,NA
59,bully,5,70,4859,NA
60,bully,5,70,5593,NA
61,bully,5,70,4827,NA
62,bully,5,70,4511,NA
63,bully,5,70,4498,NA
64,bully,5,70,5177,NA
65,bully,5,70,4319,NA
66,bully,5,70,5068,NA
67,bully,5,70,4296,NA
68,bully,5,70,5220,NA
69,bully,5,70,4373,NA
70,bully,5,70,5878,NA
71,bully,5,70,4813,NA
72,bully,5,70,5152,NA
73,bully,5,70,4391,NA
74,bully,5,70,4989,NA
75,bully,5,70,5373,NA
76,bully,5,70,4210,NA
77,bully,5,70,4877,NA
78,bully,5,70,4663,NA
79,bully,5,70,4998,NA
80,bully,5,70,5623,NA
81,bully,5,70,4559,NA
82,bully,5,70,5988,NA
83,bully,5,70,5626,NA
84,bully,5,70,5804,NA
85,bully,5,70,4780,NA
86,bully,5,70,4222,NA
87,bully,5,70,4338,NA
88,bully,5,70,4507,NA
89,bully,5,70,5650,NA
90,bully,5,70,4748,NA
91,bully,5,70,4328,NA
92,bully,5,70,4152,NA
93,bully,5,70,5421,NA
94,bully,5,70,4914,NA
95,bully,5,70,4825,NA
96,bully,5,70,4914,NA
97,bully,5,70,4738,NA
98,bully,5,70,4738,NA
99,bully,5,70,4186,NA
100,bully,5,70,4146,NA
