trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,prasle-line,10,90,2983,NA
2,prasle-line,10,90,3109,NA
3,prasle-line,10,90,3181,NA
4,prasle-line,10,90,3334,NA
5,prasle-line,10,90,2942,NA
6,prasle-line,10,90,3154,NA
7,prasle-line,10,90,3208,NA
8,prasle-line,10,90,2929,NA
9,prasle-line,10,90,3182,NA
10,prasle-line,10,90,3027,NA
11,prasle-line,10,90,3002,NA
12,prasle-line,10,90,3006,NA
13,prasle-line,10,90,3271,NA
14,prasle-line,10,90,3074,NA
15,prasle-line,10,90,3255,NA
16,prasle-line,10,90,3238,NA
17,prasle-line,10,90,3329,NA
18,prasle-line,10,90,3061,NA
19,prasle-line,10,90,2801,NA
20,prasle-line,10,90,2974,NA
21,prasle-line,10,90,2819,NA
22,prasle-line,10,90,3308,NA
23,prasle-line,10,90,3382,NA
24,prasle-line,10,90,3148,NA
25,prasle-line,10,90,2947,NA
26,prasle-line,10,90,2784,NA
27,prasle-line,10,90,3109,NA
28,prasle-line,10,90,3044,NA
29,prasle-line,10,90,3055,NA
30,prasle-line,10,90,3053,NA
31,prasle-line,10,90,3103,NA
32,prasle-line,10,90,3382,NA
33,prasle-line,10,90,3328,NA
34,prasle-line,10,90,3325,NA
35,prasle-line,10,90,2919,NA
36,prasle-line,10,90,2749,NA
37,prasle-line,10,90,3179,NA
38,prasle-line,10,90,3196,NA
39,prasle-line,10,90,2963,NA
40,prasle-line,10,90,3150,NA
41,prasle-line,10,90,3438,NA
42,prasle-line,10,90,2971,NA
43,prasle-line,10,90,2859,NA
44,prasle-line,10,90,3323,NA
45,prasle-line,10,90,3251,NA
46,prasle-line,10,90,3065,NA
47,prasle-line,10,90,3353,NA
48,prasle-line,10,90,3349,NA
49,prasle-line,10,90,2940,NA
50,prasle-line,10,90,3087,NA
51,prasle-line,10,90,3258,NA
52,prasle-line,10,90,3053,NA
53,prasle-line,10,90,2902,NA
54,prasle-line,10,90,3007,NA
55,prasle-line,10,90,2886,NA
56,prasle-line,10,90,3147,NA
57,prasle-line,10,90,2972,NA
58,prasle-line,10,90,3125,NA
59,prasle-line,10,90,2794,NA
60,prasle-line,10,90,3263,NA
61,prasle-line,10,90,2851,NA
62,prasle-line,10,90,2709,NA
63,prasle-line,10,90,3123,NA
64,prasle-line,10,90,3009,NA
65,prasle-line,10,90,2880,NA
66,prasle-line,10,90,2926,NA
67,prasle-line,10,90,3070,NA
68,prasle-line,10,90,3088,NA
69,prasle-line,10,90,3252,NA
70,prasle-line,10,90,3046,NA
71,prasle-line,10,90,3157,NA
72,prasle-line,10,90,3032,NA
73,prasle-line,10,90,2914,NA
74,prasle-line,10,90,3338,NA
75,prasle-line,10,90,3031,NA
76,prasle-line,10,90,3004,NA
77,prasle-line,10,90,3104,NA
78,prasle-line,10,90,2932,NA
79,prasle-line,10,90,2860,NA
80,prasle-line,10,90,2991,NA
81,prasle-line,10,90,2821,NA
82,prasle-line,10,90,3279,NA
83,prasle-line,10,90,3458,NA
84,prasle-line,10,90,3454,NA
85,prasle-line,10,90,2980,NA
86,prasle-line,10,90,2906,NA
87,prasle-line,10,90,3077,NA
88,prasle-line,10,90,3064,NA
89,prasle-line,10,90,3299,NA
90,prasle-line,10,90,3135,NA
91,prasle-line,10,90,2897,NA
92,prasle-line,10,90,2840,NA
93,prasle-line,10,90,3120,NA
94,prasle-line,10,90,2895,NA
95,prasle-line,10,90,2948,NA
96,prasle-line,10,90,2870,NA
97,prasle-line,10,90,3282,NA
98,prasle-line,10,90,3029,NA
99,prasle-line,10,90,2989,NA
100,prasle-line,10,90,2914,NA
