trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,prasle-ring,10,50,2942,NA
2,prasle-ring,10,50,3168,NA
3,prasle-ring,10,50,2819,NA
4,prasle-ring,10,50,3284,NA
5,prasle-ring,10,50,3021,NA
6,prasle-ring,10,50,2993,NA
7,prasle-ring,10,50,2841,NA
8,prasle-ring,10,50,3207,NA
9,prasle-ring,10,50,2956,NA
10,prasle-ring,10,50,3609,NA
11,prasle-ring,10,50,3066,NA
12,prasle-ring,10,50,3371,NA
13,prasle-ring,10,50,3189,NA
14,prasle-ring,10,50,3415,NA
15,prasle-ring,10,50,3038,NA
16,prasle-ring,10,50,2872,NA
17,prasle-ring,10,50,3176,NA
18,prasle-ring,10,50,3287,NA
19,prasle-ring,10,50,3116,NA
20,prasle-ring,10,50,3489,NA
21,prasle-ring,10,50,2730,NA
22,prasle-ring,10,50,2960,NA
23,prasle-ring,10,50,3342,NA
24,prasle-ring,10,50,2772,NA
25,prasle-ring,10,50,2843,NA
26,prasle-ring,10,50,2841,NA
27,prasle-ring,10,50,2792,NA
28,prasle-ring,10,50,3007,NA
29,prasle-ring,10,50,3030,NA
30,prasle-ring,10,50,3349,NA
31,prasle-ring,10,50,2801,NA
32,prasle-ring,10,50,3181,NA
33,prasle-ring,10,50,3262,NA
34,prasle-ring,10,50,3001,NA
35,prasle-ring,10,50,3004,NA
36,prasle-ring,10,50,3065,NA
37,prasle-ring,10,50,3145,NA
38,prasle-ring,10,50,3289,NA
39,prasle-ring,10,50,3054,NA
40,prasle-ring,10,50,2867,NA
41,prasle-ring,10,50,3182,NA
42,prasle-ring,10,50,3212,NA
43,prasle-ring,10,50,2900,NA
44,prasle-ring,10,50,2992,NA
45,prasle-ring,10,50,3032,NA
46,prasle-ring,10,50,3179,NA
47,prasle-ring,10,50,3243,NA
48,prasle-ring,10,50,3332,NA
49,prasle-ring,10,50,2895,NA
50,prasle-ring,10,50,3273,NA
51,prasle-ring,10,50,3192,NA
52,prasle-ring,10,50,3085,NA
53,prasle-ring,10,50,3078,NA
54,prasle-ring,10,50,3081,NA
55,prasle-ring,10,50,2896,NA
56,prasle-ring,10,50,2966,NA
57,prasle-ring,10,50,3206,NA
58,prasle-ring,10,50,2999,NA
59,prasle-ring,10,50,2970,NA
60,prasle-ring,10,50,3025,NA
61,prasle-ring,10,50,3272,NA
62,prasle-ring,10,50,3046,NA
63,prasle-ring,10,50,3222,NA
64,prasle-ring,10,50,3134,NA
65,prasle-ring,10,50,3221,NA
66,prasle-ring,10,50,3166,NA
67,prasle-ring,10,50,3169,NA
68,prasle-ring,10,50,2843,NA
69,prasle-ring,10,50,3150,NA
70,prasle-ring,10,50,2883,NA
71,prasle-ring,10,50,3161,NA
72,prasle-ring,10,50,3235,NA
73,prasle-ring,10,50,3140,NA
74,prasle-ring,10,50,3064,NA
75,prasle-ring,10,50,3162,NA
76,prasle-ring,10,50,3108,NA
77,prasle-ring,10,50,2809,NA
78,prasle-ring,10,50,3422,NA
79,prasle-ring,10,50,2805,NA
80,prasle-ring,10,50,2768,NA
81,prasle-ring,10,50,3080,NA
82,prasle-ring,10,50,2816,NA
83,prasle-ring,10,50,3221,NA
84,prasle-ring,10,50,3013,NA
85,prasle-ring,10,50,3407,NA
86,prasle-ring,10,50,3016,NA
87,prasle-ring,10,50,3020,NA
88,prasle-ring,10,50,2844,NA
89,prasle-ring,10,50,3397,NA
90,prasle-ring,10,50,3006,NA
91,prasle-ring,10,50,3165,NA
92,prasle-ring,10,50,3072,NA
93,prasle-ring,10,50,3565,NA
94,prasle-ring,10,50,3249,NA
95,prasle-ring,10,50,3238,NA
96,prasle-ring,10,50,3100,NA
97,prasle-ring,10,50,3445,NA
98,prasle-ring,10,50,2999,NA
99,prasle-ring,10,50,3183,NA
100,prasle-ring,10,50,3254,NA
