timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,energest_cpu,energest_lpm,energest_tx,energest_rx,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
1855,7,bully,1855,1,0,0,2,1,28,14,1,5,0,1855,0,2,0,0,0,NORMAL,0,1855000,0,3248,1851752,0,0,2,0,0,0,1,0,0,0,0,0,0,0
1718,10,bully,1718,1,0,0,1,0,14,0,1,10,0,1718,0,2,0,0,0,LEADER,1,1718000,0,3248,1714752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1739,9,bully,1739,1,0,0,1,0,14,0,1,9,0,1739,0,2,0,0,0,LEADER,1,1739000,0,3248,1735752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1843,2,bully,1843,1,0,0,2,2,28,28,1,1,0,1843,0,2,0,0,0,NORMAL,0,1843000,0,3248,1839752,0,0,2,0,0,0,2,0,0,0,0,0,0,0
1548,3,bully,1548,1,0,0,1,2,14,28,1,2,0,1548,0,2,0,0,0,NORMAL,0,1548000,0,3248,1544752,0,0,1,0,0,0,2,0,0,0,0,0,0,0
1794,5,bully,1794,1,0,0,2,2,28,28,1,2,0,1794,0,2,0,0,0,NORMAL,0,1794000,0,3248,1790752,0,0,2,0,0,0,2,0,0,0,0,0,0,0
1981,6,bully,1981,1,0,0,2,4,28,56,1,2,0,1981,0,2,0,0,0,NORMAL,0,1981000,0,3248,1977752,0,0,2,0,0,0,4,0,0,0,0,0,0,0
2508,1,bully,2508,1,0,0,1,2,14,28,1,1,0,2508,0,2,0,0,0,LEADER,1,2508000,0,3248,2504752,0,0,1,0,0,0,2,0,0,0,0,0,0,0
2638,10,bully,1718,1,0,0,1,0,14,0,1,10,920,1718,0,2,0,0,0,LEADER,1,2638000,0,3248,2634752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2533,8,bully,2533,1,0,0,2,5,28,70,1,2,0,2533,0,2,0,0,0,NORMAL,0,2533000,0,3248,2529752,0,0,2,0,0,0,5,0,0,0,0,0,0,0
2236,4,bully,2236,1,0,0,1,3,14,42,1,2,0,2236,0,2,0,0,0,NORMAL,0,2236000,0,3248,2232752,0,0,1,0,0,0,3,0,0,0,0,0,0,0
3558,10,bully,1718,1,0,0,1,0,14,0,1,10,1840,1718,0,2,0,0,0,LEADER,1,3558000,0,3248,3554752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3337,6,bully,1981,1,0,0,3,6,42,84,1,2,1356,1981,0,2,0,0,0,NORMAL,0,3337000,0,6496,3330504,0,0,3,0,0,0,6,0,0,0,0,0,0,0
4144,7,bully,1855,1,0,0,4,5,56,70,1,5,2289,1855,0,2,0,0,0,NORMAL,0,4144000,0,9744,4134256,0,0,4,0,0,0,5,0,0,0,0,0,0,0
3615,5,bully,1794,1,0,0,3,5,42,70,1,2,1821,1794,0,2,0,0,0,NORMAL,0,3615000,0,9744,3605256,0,0,3,0,0,0,5,0,0,0,0,0,0,0
3817,4,bully,2236,1,0,0,2,5,28,70,1,2,1581,2236,0,2,0,0,0,NORMAL,0,3817000,0,6496,3810504,0,0,2,0,0,0,5,0,0,0,0,0,0,0
4479,10,bully,1718,1,0,0,2,0,28,0,1,10,2761,1718,0,3,0,0,0,LEADER,1,4479000,0,6496,4472504,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4571,1,bully,2508,1,0,0,1,2,14,28,1,1,2063,2508,0,2,0,0,0,LEADER,1,4571000,0,3248,4567752,0,0,1,0,0,0,2,0,0,0,0,0,0,0
