timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
2864,9,bully,2864,1,1,2864,3,2,18,12,1,6,0,2864,0,2,0,0,0,NORMAL,0,3,2,7,5,3,0,2,0,0,0,0,0,0,0
2979,7,bully,2979,1,1,2979,3,4,18,24,1,4,0,2979,0,2,0,0,0,NORMAL,0,3,2,5,5,3,0,4,0,0,0,0,0,0,0
3001,6,bully,3001,1,1,3001,3,6,18,36,1,3,0,3001,0,2,0,0,0,NORMAL,0,3,2,4,5,3,0,6,0,0,0,0,0,0,0
3116,4,bully,3116,1,1,3116,3,4,18,24,1,1,0,3116,0,2,0,0,0,NORMAL,0,3,2,2,5,3,0,4,0,0,0,0,0,0,0
3422,8,bully,3422,1,1,3422,3,8,18,48,1,4,0,3422,0,2,0,0,0,NORMAL,0,3,2,5,6,3,0,8,0,0,0,0,0,0,0
3307,10,bully,3307,1,1,3307,3,2,18,12,1,1,0,3307,0,2,0,0,0,NORMAL,0,3,2,3,3,3,0,2,0,0,0,0,0,0,0
3252,1,bully,3252,1,1,3252,3,2,18,12,1,1,0,3252,0,2,0,0,0,LEADER,1,4,1,4,1,3,0,2,0,0,0,0,0,0,0
3673,3,bully,3673,1,1,3673,3,6,18,36,1,1,0,3673,0,2,0,0,0,NORMAL,0,3,2,3,3,3,0,6,0,0,0,0,0,0,0
3558,5,bully,3558,1,1,3558,3,8,18,48,1,1,0,3558,0,2,0,0,0,NORMAL,0,3,2,2,6,3,0,8,0,0,0,0,0,0,0
3695,2,bully,3695,1,1,3695,3,8,18,48,1,1,0,3695,0,2,0,0,0,NORMAL,0,3,2,4,2,3,0,8,0,0,0,0,0,0,0
5167,9,bully,2864,1,1,2864,6,5,36,30,1,6,2303,2864,0,2,0,0,0,NORMAL,0,3,1,4,9,6,0,5,0,0,0,0,0,0,0
5282,7,bully,2979,1,1,2979,6,10,36,60,1,4,2303,2979,0,2,0,0,0,NORMAL,0,3,1,2,9,6,0,10,0,0,0,0,0,0,0
5304,6,bully,3001,1,1,3001,6,12,36,72,1,3,2303,3001,0,2,0,0,0,NORMAL,0,3,1,3,7,6,0,12,0,0,0,0,0,0,0
5419,4,bully,3116,1,1,3116,6,10,36,60,1,1,2303,3116,0,2,0,0,0,NORMAL,0,3,1,5,5,6,0,10,0,0,0,0,0,0,0
5725,8,bully,3422,1,1,3422,6,14,36,84,1,4,2303,3422,0,2,0,0,0,NORMAL,0,3,1,2,10,6,0,14,0,0,0,0,0,0,0
5610,10,bully,3307,1,1,3307,6,5,36,30,1,1,2303,3307,0,2,0,0,0,NORMAL,0,3,1,6,3,6,0,5,0,0,0,0,0,0,0
5555,1,bully,3252,1,1,3252,6,5,36,30,1,1,2303,3252,0,2,0,0,0,LEADER,1,4,1,7,1,6,0,5,0,0,0,0,0,0,0
5976,3,bully,3673,1,1,3673,6,12,36,72,1,1,2303,3673,0,2,0,0,0,NORMAL,0,3,1,6,3,6,0,12,0,0,0,0,0,0,0
5861,5,bully,3558,1,1,3558,6,14,36,84,1,1,2303,3558,0,2,0,0,0,NORMAL,0,3,1,5,6,6,0,14,0,0,0,0,0,0,0
5998,2,bully,3695,1,1,3695,6,14,36,84,1,1,2303,3695,0,2,0,0,0,NORMAL,0,3,1,7,2,6,0,14,0,0,0,0,0,0,0
7470,9,bully,2864,1,1,2864,9,8,54,48,1,6,4606,2864,0,2,0,0,0,NORMAL,0,3,1,3,11,9,0,8,0,0,0,0,0,0,0
7585,7,bully,2979,1,1,2979,9,16,54,96,1,4,4606,2979,0,2,0,0,0,NORMAL,0,3,1,5,9,9,0,16,0,0,0,0,0,0,0
7607,6,bully,3001,1,1,3001,9,18,54,108,1,3,4606,3001,0,2,0,0,0,NORMAL,0,3,1,6,7,9,0,18,0,0,0,0,0,0,0
7722,4,bully,3116,1,1,3116,9,16,54,96,1,1,4606,3116,0,2,0,0,0,NORMAL,0,3,1,8,5,9,0,16,0,0,0,0,0,0,0
8028,8,bully,3422,1,1,3422,9,20,54,120,1,4,4606,3422,0,2,0,0,0,NORMAL,0,3,1,5,10,9,0,20,0,0,0,0,0,0,0
7913,10,bully,3307,1,1,3307,9,8,54,48,1,1,4606,3307,0,2,0,0,0,NORMAL,0,3,1,9,3,9,0,8,0,0,0,0,0,0,0
7858,1,bully,3252,1,1,3252,9,8,54,48,1,1,4606,3252,0,2,0,0,0,LEADER,1,4,1,10,1,9,0,8,0,0,0,0,0,0,0
8279,3,bully,3673,1,1,3673,9,18,54,108,1,1,4606,3673,0,2,0,0,0,NORMAL,0,3,1,9,3,9,0,18,0,0,0,0,0,0,0
8164,5,bully,3558,1,1,3558,9,20,54,120,1,1,4606,3558,0,2,0,0,0,NORMAL,0,3,1,8,6,9,0,20,0,0,0,0,0,0,0
8301,2,bully,3695,1,1,3695,9,20,54,120,1,1,4606,3695,0,2,0,0,0,NORMAL,0,3,1,10,2,9,0,20,0,0,0,0,0,0,0
9773,9,bully,2864,1,2,12637,12,11,72,66,2,1,6909,2864,0,3,0,0,0,NORMAL,0,3,2,3,14,12,0,11,0,0,0,0,0,0,0
