timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
10339,3,bully,4339,1,1,4001,4,15,32,120,2,5,6000,4001,0,3,1,0,2,LEADER,1,1,0,1,2,1,0,5,7,1,2,0,0,0,0
10896,2,bully,4523,1,1,63,2,17,16,136,2,5,6373,63,3565,4,0,0,2,NORMAL,0,0,1,1,1,0,0,5,8,2,2,0,0,0,0
10761,5,bully,4760,1,1,4001,9,10,72,80,1,5,6001,4001,0,2,1,3,0,LEADER,1,1,0,1,4,1,3,4,5,1,0,0,1,0,0
11454,1,bully,4336,1,1,47,1,19,8,152,2,5,7118,47,2836,4,0,0,3,NORMAL,0,0,1,1,0,0,0,5,9,2,3,0,0,0,0
11317,4,bully,4744,2,2,70,4,15,32,120,1,5,6573,70,3358,5,0,0,3,NORMAL,0,0,2,2,2,0,0,3,7,2,3,0,1,0,0
20339,3,bully,4339,1,1,4001,4,20,32,160,2,5,16000,4001,0,3,1,0,7,LEADER,1,1,0,1,2,1,0,5,7,1,7,0,0,0,0
20896,2,bully,4523,1,1,63,2,22,16,176,2,5,16373,63,3565,4,0,0,7,NORMAL,0,0,1,1,1,0,0,5,8,2,7,0,0,0,0
20761,5,bully,4760,1,1,4001,14,10,112,80,1,5,16001,4001,0,2,1,8,0,LEADER,1,1,0,1,4,1,8,4,5,1,0,0,1,0,0
21454,1,bully,4336,1,1,47,1,24,8,192,2,5,17118,47,2836,4,0,0,8,NORMAL,0,0,1,1,0,0,0,5,9,2,8,0,0,0,0
21317,4,bully,4744,2,2,70,4,20,32,160,1,5,16573,70,3358,5,0,0,8,NORMAL,0,0,2,2,2,0,0,3,7,2,8,0,1,0,0
30339,3,bully,4339,1,1,4001,4,25,32,200,2,5,26000,4001,0,3,1,0,12,LEADER,1,1,0,1,2,1,0,5,7,1,12,0,0,0,0
30896,2,bully,4523,1,1,63,2,27,16,216,2,5,26373,63,3565,4,0,0,12,NORMAL,0,0,1,1,1,0,0,5,8,2,12,0,0,0,0
30761,5,bully,4760,1,1,4001,19,10,152,80,1,5,26001,4001,0,2,1,13,0,LEADER,1,1,0,1,4,1,13,4,5,1,0,0,1,0,0
31454,1,bully,4336,1,1,47,1,29,8,232,2,5,27118,47,2836,4,0,0,13,NORMAL,0,0,1,1,0,0,0,5,9,2,13,0,0,0,0
31317,4,bully,4744,2,2,70,4,25,32,200,1,5,26573,70,3358,5,0,0,13,NORMAL,0,0,2,2,2,0,0,3,7,2,13,0,1,0,0
40339,3,bully,4339,1,1,4001,4,30,32,240,2,5,36000,4001,0,3,1,0,17,LEADER,1,1,0,1,2,1,0,5,7,1,17,0,0,0,0
40896,2,bully,4523,1,1,63,2,32,16,256,2,5,36373,63,3565,4,0,0,17,NORMAL,0,0,1,1,1,0,0,5,8,2,17,0,0,0,0
40761,5,bully,4760,1,1,4001,24,10,192,80,1,5,36001,4001,0,2,1,18,0,LEADER,1,1,0,1,4,1,18,4,5,1,0,0,1,0,0
41454,1,bully,4336,1,1,47,1,34,8,272,2,5,37118,47,2836,4,0,0,18,NORMAL,0,0,1,1,0,0,0,5,9,2,18,0,0,0,0
41317,4,bully,4744,2,2,70,4,30,32,240,1,5,36573,70,3358,5,0,0,18,NORMAL,0,0,2,2,2,0,0,3,7,2,18,0,1,0,0
50339,3,bully,4339,1,1,4001,4,35,32,280,2,5,46000,4001,0,3,1,0,22,LEADER,1,1,0,1,2,1,0,5,7,1,22,0,0,0,0
50896,2,bully,4523,1,1,63,2,37,16,296,2,5,46373,63,3565,4,0,0,22,NORMAL,0,0,1,1,1,0,0,5,8,2,22,0,0,0,0
50761,5,bully,4760,1,1,4001,29,10,232,80,1,5,46001,4001,0,2,1,23,0,LEADER,1,1,0,1,4,1,23,4,5,1,0,0,1,0,0
51454,1,bully,4336,1,1,47,1,39,8,312,2,5,47118,47,2836,4,0,0,23,NORMAL,0,0,1,1,0,0,0,5,9,2,23,0,0,0,0
51317,4,bully,4744,2,2,70,4,35,32,280,1,5,46573,70,3358,5,0,0,23,NORMAL,0,0,2,2,2,0,0,3,7,2,23,0,1,0,0
60339,3,bully,4339,1,1,4001,4,40,32,320,2,5,56000,4001,0,3,1,0,27,LEADER,1,1,0,1,2,1,0,5,7,1,27,0,0,0,0
60896,2,bully,4523,1,1,63,2,42,16,336,2,5,56373,63,3565,4,0,0,27,NORMAL,0,0,1,1,1,0,0,5,8,2,27,0,0,0,0
60761,5,bully,4760,1,1,4001,34,10,272,80,1,5,56001,4001,0,2,1,28,0,LEADER,1,1,0,1,4,1,28,4,5,1,0,0,1,0,0
61454,1,bully,4336,1,1,47,1,44,8,352,2,5,57118,47,2836,4,0,0,28,NORMAL,0,0,1,1,0,0,0,5,9,2,28,0,0,0,0
61317,4,bully,4744,2,2,70,4,40,32,320,1,5,56573,70,3358,5,0,0,28,NORMAL,0,0,2,2,2,0,0,3,7,2,28,0,1,0,0
70339,3,bully,4339,1,1,4001,4,45,32,360,2,5,66000,4001,0,3,1,0,32,LEADER,1,1,0,1,2,1,0,5,7,1,32,0,0,0,0
70896,2,bully,4523,1,1,63,2,47,16,376,2,5,66373,63,3565,4,0,0,32,NORMAL,0,0,1,1,1,0,0,5,8,2,32,0,0,0,0
70761,5,bully,4760,1,1,4001,39,10,312,80,1,5,66001,4001,0,2,1,33,0,LEADER,1,1,0,1,4,1,33,4,5,1,0,0,1,0,0
71454,1,bully,4336,1,1,47,1,49,8,392,2,5,67118,47,2836,4,0,0,33,NORMAL,0,0,1,1,0,0,0,5,9,2,33,0,0,0,0
71317,4,bully,4744,2,2,70,4,45,32,360,1,5,66573,70,3358,5,0,0,33,NORMAL,0,0,2,2,2,0,0,3,7,2,33,0,1,0,0
80339,3,bully,4339,1,1,4001,4,50,32,400,2,5,76000,4001,0,3,1,0,37,LEADER,1,1,0,1,2,1,0,5,7,1,37,0,0,0,0
80896,2,bully,4523,1,1,63,2,52,16,416,2,5,76373,63,3565,4,0,0,37,NORMAL,0,0,1,1,1,0,0,5,8,2,37,0,0,0,0
80761,5,bully,4760,1,1,4001,44,10,352,80,1,5,76001,4001,0,2,1,38,0,LEADER,1,1,0,1,4,1,38,4,5,1,0,0,1,0,0
81454,1,bully,4336,1,1,47,1,54,8,432,2,5,77118,47,2836,4,0,0,38,NORMAL,0,0,1,1,0,0,0,5,9,2,38,0,0,0,0
81317,4,bully,4744,2,2,70,4,50,32,400,1,5,76573,70,3358,5,0,0,38,NORMAL,0,0,2,2,2,0,0,3,7,2,38,0,1,0,0
90339,3,bully,4339,1,1,4001,4,55,32,440,2,5,86000,4001,0,3,1,0,42,LEADER,1,1,0,1,2,1,0,5,7,1,42,0,0,0,0
90896,2,bully,4523,1,1,63,2,57,16,456,2,5,86373,63,3565,4,0,0,42,NORMAL,0,0,1,1,1,0,0,5,8,2,42,0,0,0,0
90761,5,bully,4760,1,1,4001,49,10,392,80,1,5,86001,4001,0,2,1,43,0,LEADER,1,1,0,1,4,1,43,4,5,1,0,0,1,0,0
91454,1,bully,4336,1,1,47,1,59,8,472,2,5,87118,47,2836,4,0,0,43,NORMAL,0,0,1,1,0,0,0,5,9,2,43,0,0,0,0
91317,4,bully,4744,2,2,70,4,55,32,440,1,5,86573,70,3358,5,0,0,43,NORMAL,0,0,2,2,2,0,0,3,7,2,43,0,1,0,0
100339,3,bully,4339,1,1,4001,4,60,32,480,2,5,96000,4001,0,3,1,0,47,LEADER,1,1,0,1,2,1,0,5,7,1,47,0,0,0,0
100896,2,bully,4523,1,1,63,2,62,16,496,2,5,96373,63,3565,4,0,0,47,NORMAL,0,0,1,1,1,0,0,5,8,2,47,0,0,0,0
100761,5,bully,4760,1,1,4001,54,10,432,80,1,5,96001,4001,0,2,1,48,0,LEADER,1,1,0,1,4,1,48,4,5,1,0,0,1,0,0
101454,1,bully,4336,1,1,47,1,64,8,512,2,5,97118,47,2836,4,0,0,48,NORMAL,0,0,1,1,0,0,0,5,9,2,48,0,0,0,0
101317,4,bully,4744,2,2,70,4,60,32,480,1,5,96573,70,3358,5,0,0,48,NORMAL,0,0,2,2,2,0,0,3,7,2,48,0,1,0,0
110339,3,bully,4339,1,1,4001,4,65,32,520,2,5,106000,4001,0,3,1,0,52,LEADER,1,1,0,1,2,1,0,5,7,1,52,0,0,0,0
110896,2,bully,4523,1,1,63,2,67,16,536,2,5,106373,63,3565,4,0,0,52,NORMAL,0,0,1,1,1,0,0,5,8,2,52,0,0,0,0
110761,5,bully,4760,1,1,4001,59,10,472,80,1,5,106001,4001,0,2,1,53,0,LEADER,1,1,0,1,4,1,53,4,5,1,0,0,1,0,0
111454,1,bully,4336,1,1,47,1,69,8,552,2,5,107118,47,2836,4,0,0,53,NORMAL,0,0,1,1,0,0,0,5,9,2,53,0,0,0,0
