trial,algorithm,node_count,partition_a_convergence_ms,partition_b_convergence_ms,partition_a_leader,partition_b_leader,split_brain
1,prasle-mesh,5,3783,3167,1,3,true
2,prasle-mesh,5,4465,3209,2,5,true
3,prasle-mesh,5,2955,3713,2,4,true
4,prasle-mesh,5,3681,3501,2,4,true
5,prasle-mesh,5,2901,3278,2,3,true
6,prasle-mesh,5,3171,3516,2,3,true
7,prasle-mesh,5,3287,2755,1,3,true
8,prasle-mesh,5,3952,3271,2,4,true
9,prasle-mesh,5,3450,3662,2,5,true
10,prasle-mesh,5,3695,3098,1,4,true
