timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,ring_completions,forwards,msg_election_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_coordinator_recv,msg_alive_recv,acks_sent,acks_received,retries,nodes_marked_unreachable,nodes_recovered,ring_reconfigs
10009,7,ring,4009,1,1,4001,9,42,72,336,2,10,6000,4001,0,3,1,1,1,LEADER,1,0,0,1,6,1,11,29,1,0,0,0,0,0,0
10146,4,ring,3812,1,1,44,4,47,32,376,2,10,6334,44,3623,4,0,0,2,NORMAL,0,0,0,1,3,0,11,32,2,0,0,0,0,0,0
10282,1,ring,3853,1,1,32,1,49,8,392,2,10,6429,32,3540,4,0,0,2,NORMAL,0,0,0,1,0,0,10,35,2,0,0,0,0,0,0
10567,6,ring,3942,1,1,44,6,45,48,360,2,10,6625,44,3332,4,0,0,3,NORMAL,0,0,0,1,5,0,10,30,2,0,0,0,0,0,0
10430,9,ring,5898,2,2,96,7,33,56,264,1,10,4532,96,5373,5,0,0,3,NORMAL,0,0,0,2,5,0,6,22,2,0,0,0,1,0,0
11261,2,ring,4023,1,1,32,2,50,16,400,2,10,7238,32,2731,4,0,0,3,NORMAL,0,0,0,1,1,0,11,34,2,0,0,0,0,0,0
11588,5,ring,3963,1,1,36,5,46,40,368,2,10,7625,36,2340,4,0,0,3,NORMAL,0,0,0,1,4,0,10,31,2,0,0,0,0,0,0
10703,3,ring,3057,1,1,58,2,37,16,296,2,10,7646,58,2297,4,0,0,3,NORMAL,0,0,0,1,1,0,7,25,2,0,0,0,0,0,0
11452,8,ring,5605,2,2,160,5,34,40,272,1,10,5847,160,3994,5,0,0,3,NORMAL,0,0,0,2,3,0,6,23,2,0,0,0,1,0,0
11874,10,ring,5873,1,1,4001,12,29,96,232,1,10,6001,4001,0,2,1,3,1,LEADER,1,0,0,1,7,1,7,20,1,0,0,0,1,0,0
20009,7,ring,4009,1,1,4001,9,47,72,376,2,10,16000,4001,0,3,1,1,6,LEADER,1,0,0,1,6,1,11,29,1,0,0,0,0,0,0
20146,4,ring,3812,1,1,44,4,52,32,416,2,10,16334,44,3623,4,0,0,7,NORMAL,0,0,0,1,3,0,11,32,2,0,0,0,0,0,0
20282,1,ring,3853,1,1,32,1,54,8,432,2,10,16429,32,3540,4,0,0,7,NORMAL,0,0,0,1,0,0,10,35,2,0,0,0,0,0,0
20567,6,ring,3942,1,1,44,6,50,48,400,2,10,16625,44,3332,4,0,0,8,NORMAL,0,0,0,1,5,0,10,30,2,0,0,0,0,0,0
20430,9,ring,5898,2,2,96,7,38,56,304,1,10,14532,96,5373,5,0,0,8,NORMAL,0,0,0,2,5,0,6,22,2,0,0,0,1,0,0
21261,2,ring,4023,1,1,32,2,55,16,440,2,10,17238,32,2731,4,0,0,8,NORMAL,0,0,0,1,1,0,11,34,2,0,0,0,0,0,0
21588,5,ring,3963,1,1,36,5,51,40,408,2,10,17625,36,2340,4,0,0,8,NORMAL,0,0,0,1,4,0,10,31,2,0,0,0,0,0,0
20703,3,ring,3057,1,1,58,2,42,16,336,2,10,17646,58,2297,4,0,0,8,NORMAL,0,0,0,1,1,0,7,25,2,0,0,0,0,0,0
21452,8,ring,5605,2,2,160,5,39,40,312,1,10,15847,160,3994,5,0,0,8,NORMAL,0,0,0,2,3,0,6,23,2,0,0,0,1,0,0
21874,10,ring,5873,1,1,4001,17,29,136,232,1,10,16001,4001,0,2,1,8,1,LEADER,1,0,0,1,7,1,7,20,1,0,0,0,1,0,0
30009,7,ring,4009,1,1,4001,9,52,72,416,2,10,26000,4001,0,3,1,1,11,LEADER,1,0,0,1,6,1,11,29,1,0,0,0,0,0,0
30146,4,ring,3812,1,1,44,4,57,32,456,2,10,26334,44,3623,4,0,0,12,NORMAL,0,0,0,1,3,0,11,32,2,0,0,0,0,0,0
30282,1,ring,3853,1,1,32,1,59,8,472,2,10,26429,32,3540,4,0,0,12,NORMAL,0,0,0,1,0,0,10,35,2,0,0,0,0,0,0
30567,6,ring,3942,1,1,44,6,55,48,440,2,10,26625,44,3332,4,0,0,13,NORMAL,0,0,0,1,5,0,10,30,2,0,0,0,0,0,0
30430,9,ring,5898,2,2,96,7,43,56,344,1,10,24532,96,5373,5,0,0,13,NORMAL,0,0,0,2,5,0,6,22,2,0,0,0,1,0,0
31261,2,ring,4023,1,1,32,2,60,16,480,2,10,27238,32,2731,4,0,0,13,NORMAL,0,0,0,1,1,0,11,34,2,0,0,0,0,0,0
31588,5,ring,3963,1,1,36,5,56,40,448,2,10,27625,36,2340,4,0,0,13,NORMAL,0,0,0,1,4,0,10,31,2,0,0,0,0,0,0
30703,3,ring,3057,1,1,58,2,47,16,376,2,10,27646,58,2297,4,0,0,13,NORMAL,0,0,0,1,1,0,7,25,2,0,0,0,0,0,0
31452,8,ring,5605,2,2,160,5,44,40,352,1,10,25847,160,3994,5,0,0,13,NORMAL,0,0,0,2,3,0,6,23,2,0,0,0,1,0,0
31874,10,ring,5873,1,1,4001,22,29,176,232,1,10,26001,4001,0,2,1,13,1,LEADER,1,0,0,1,7,1,7,20,1,0,0,0,1,0,0
40009,7,ring,4009,1,1,4001,9,57,72,456,2,10,36000,4001,0,3,1,1,16,LEADER,1,0,0,1,6,1,11,29,1,0,0,0,0,0,0
40146,4,ring,3812,1,1,44,4,62,32,496,2,10,36334,44,3623,4,0,0,17,NORMAL,0,0,0,1,3,0,11,32,2,0,0,0,0,0,0
40282,1,ring,3853,1,1,32,1,64,8,512,2,10,36429,32,3540,4,0,0,17,NORMAL,0,0,0,1,0,0,10,35,2,0,0,0,0,0,0
40567,6,ring,3942,1,1,44,6,60,48,480,2,10,36625,44,3332,4,0,0,18,NORMAL,0,0,0,1,5,0,10,30,2,0,0,0,0,0,0
40430,9,ring,5898,2,2,96,7,48,56,384,1,10,34532,96,5373,5,0,0,18,NORMAL,0,0,0,2,5,0,6,22,2,0,0,0,1,0,0
41261,2,ring,4023,1,1,32,2,65,16,520,2,10,37238,32,2731,4,0,0,18,NORMAL,0,0,0,1,1,0,11,34,2,0,0,0,0,0,0
41588,5,ring,3963,1,1,36,5,61,40,488,2,10,37625,36,2340,4,0,0,18,NORMAL,0,0,0,1,4,0,10,31,2,0,0,0,0,0,0
40703,3,ring,3057,1,1,58,2,52,16,416,2,10,37646,58,2297,4,0,0,18,NORMAL,0,0,0,1,1,0,7,25,2,0,0,0,0,0,0
41452,8,ring,5605,2,2,160,5,49,40,392,1,10,35847,160,3994,5,0,0,18,NORMAL,0,0,0,2,3,0,6,23,2,0,0,0,1,0,0
41874,10,ring,5873,1,1,4001,27,29,216,232,1,10,36001,4001,0,2,1,18,1,LEADER,1,0,0,1,7,1,7,20,1,0,0,0,1,0,0
50009,7,ring,4009,1,1,4001,9,62,72,496,2,10,46000,4001,0,3,1,1,21,LEADER,1,0,0,1,6,1,11,29,1,0,0,0,0,0,0
50146,4,ring,3812,1,1,44,4,67,32,536,2,10,46334,44,3623,4,0,0,22,NORMAL,0,0,0,1,3,0,11,32,2,0,0,0,0,0,0
50282,1,ring,3853,1,1,32,1,69,8,552,2,10,46429,32,3540,4,0,0,22,NORMAL,0,0,0,1,0,0,10,35,2,0,0,0,0,0,0
50567,6,ring,3942,1,1,44,6,65,48,520,2,10,46625,44,3332,4,0,0,23,NORMAL,0,0,0,1,5,0,10,30,2,0,0,0,0,0,0
50430,9,ring,5898,2,2,96,7,53,56,424,1,10,44532,96,5373,5,0,0,23,NORMAL,0,0,0,2,5,0,6,22,2,0,0,0,1,0,0
51261,2,ring,4023,1,1,32,2,70,16,560,2,10,47238,32,2731,4,0,0,23,NORMAL,0,0,0,1,1,0,11,34,2,0,0,0,0,0,0
51588,5,ring,3963,1,1,36,5,66,40,528,2,10,47625,36,2340,4,0,0,23,NORMAL,0,0,0,1,4,0,10,31,2,0,0,0,0,0,0
50703,3,ring,3057,1,1,58,2,57,16,456,2,10,47646,58,2297,4,0,0,23,NORMAL,0,0,0,1,1,0,7,25,2,0,0,0,0,0,0
51452,8,ring,5605,2,2,160,5,54,40,432,1,10,45847,160,3994,5,0,0,23,NORMAL,0,0,0,2,3,0,6,23,2,0,0,0,1,0,0
51874,10,ring,5873,1,1,4001,32,29,256,232,1,10,46001,4001,0,2,1,23,1,LEADER,1,0,0,1,7,1,7,20,1,0,0,0,1,0,0
60009,7,ring,4009,1,1,4001,9,67,72,536,2,10,56000,4001,0,3,1,1,26,LEADER,1,0,0,1,6,1,11,29,1,0,0,0,0,0,0
