timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
3025,8,adaptive-prasle,3025,1,1,3025,3,14,18,84,1,1,0,3025,0,2,0,0,0,NORMAL,0,3,1,1,5,6
2910,10,adaptive-prasle,2910,1,1,2910,3,16,18,96,1,1,0,2910,0,2,0,0,0,NORMAL,0,3,1,1,6,6
3047,7,adaptive-prasle,3047,1,1,3047,3,18,18,108,1,1,0,3047,0,2,0,0,0,NORMAL,0,3,1,1,5,6
2741,3,adaptive-prasle,2741,1,1,2741,3,18,18,108,1,1,0,2741,0,2,0,0,0,NORMAL,0,3,1,1,4,6
3298,2,adaptive-prasle,3298,1,1,3298,3,21,18,126,1,1,0,3298,0,2,0,0,0,NORMAL,0,3,1,1,3,6
2856,1,adaptive-prasle,2856,1,1,2856,3,23,18,138,1,1,0,2856,0,2,0,0,0,LEADER,1,3,1,1,1,6
3183,4,adaptive-prasle,3183,1,1,3183,3,24,18,144,1,1,0,3183,0,2,0,0,0,NORMAL,0,3,1,1,4,6
3162,5,adaptive-prasle,3162,1,1,3162,3,28,18,168,1,1,0,3162,0,2,0,0,0,NORMAL,0,3,1,1,4,6
3604,6,adaptive-prasle,3604,1,1,3604,3,29,18,174,1,1,0,3604,0,2,0,0,0,NORMAL,0,3,1,1,4,6
3468,9,adaptive-prasle,3468,1,1,3468,3,32,18,192,1,1,0,3468,0,2,0,0,0,NORMAL,0,3,1,1,5,6
5328,8,adaptive-prasle,3025,1,1,3025,6,38,36,228,1,1,2303,3025,0,2,0,0,0,NORMAL,0,3,1,1,5,12
5213,10,adaptive-prasle,2910,1,1,2910,6,40,36,240,1,1,2303,2910,0,2,0,0,0,NORMAL,0,3,1,1,6,12
5350,7,adaptive-prasle,3047,1,1,3047,6,42,36,252,1,1,2303,3047,0,2,0,0,0,NORMAL,0,3,1,1,5,12
5044,3,adaptive-prasle,2741,1,1,2741,6,43,36,258,1,1,2303,2741,0,2,0,0,0,NORMAL,0,3,1,1,4,12
5601,2,adaptive-prasle,3298,1,1,3298,6,45,36,270,1,1,2303,3298,0,2,0,0,0,NORMAL,0,3,1,1,3,12
5159,1,adaptive-prasle,2856,1,1,2856,6,46,36,276,1,1,2303,2856,0,2,0,0,0,LEADER,1,3,1,1,1,12
5486,4,adaptive-prasle,3183,1,1,3183,6,48,36,288,1,1,2303,3183,0,2,0,0,0,NORMAL,0,3,1,1,4,12
5465,5,adaptive-prasle,3162,1,1,3162,6,52,36,312,1,1,2303,3162,0,2,0,0,0,NORMAL,0,3,1,1,4,12
5907,6,adaptive-prasle,3604,1,1,3604,6,52,36,312,1,1,2303,3604,0,2,0,0,0,NORMAL,0,3,1,1,4,12
5771,9,adaptive-prasle,3468,1,1,3468,6,56,36,336,1,1,2303,3468,0,2,0,0,0,NORMAL,0,3,1,1,5,12
7631,8,adaptive-prasle,3025,1,1,3025,9,61,54,366,1,1,4606,3025,0,2,0,0,0,NORMAL,0,3,1,1,5,18
7516,10,adaptive-prasle,2910,1,1,2910,9,63,54,378,1,1,4606,2910,0,2,0,0,0,NORMAL,0,3,1,1,6,18
7653,7,adaptive-prasle,3047,1,1,3047,9,66,54,396,1,1,4606,3047,0,2,0,0,0,NORMAL,0,3,1,1,5,18
7346,3,adaptive-prasle,2741,1,1,2741,9,66,54,396,1,1,4605,2741,0,2,0,0,0,NORMAL,0,3,1,1,4,18
7904,2,adaptive-prasle,3298,1,1,3298,9,70,54,420,1,1,4606,3298,0,2,0,0,0,NORMAL,0,3,1,1,3,18
7462,1,adaptive-prasle,2856,1,1,2856,9,71,54,426,1,1,4606,2856,0,2,0,0,0,LEADER,1,3,1,1,1,18
7789,4,adaptive-prasle,3183,1,1,3183,9,72,54,432,1,1,4606,3183,0,2,0,0,0,NORMAL,0,3,1,1,4,18
7768,5,adaptive-prasle,3162,1,1,3162,9,75,54,450,1,1,4606,3162,0,2,0,0,0,NORMAL,0,3,1,1,4,18
8210,6,adaptive-prasle,3604,1,1,3604,9,75,54,450,1,1,4606,3604,0,2,0,0,0,NORMAL,0,3,1,1,4,18
8074,9,adaptive-prasle,3468,1,1,3468,9,77,54,462,1,1,4606,3468,0,2,0,0,0,NORMAL,0,3,1,1,5,18
9934,8,adaptive-prasle,3025,1,2,12959,12,83,72,498,1,1,6909,3025,0,3,0,0,0,NORMAL,0,3,1,1,8,24
9819,10,adaptive-prasle,2910,1,2,12729,12,85,72,510,1,1,6909,2910,0,3,0,0,0,NORMAL,0,3,1,1,10,24
9956,7,adaptive-prasle,3047,1,2,13003,12,89,72,534,1,1,6909,3047,0,3,0,0,0,NORMAL,0,3,1,1,7,24
9649,3,adaptive-prasle,2741,1,2,12390,12,90,72,540,1,1,6908,2741,0,3,0,0,0,NORMAL,0,3,1,1,6,24
10207,2,adaptive-prasle,3298,1,2,13505,12,93,72,558,1,1,6909,3298,0,3,0,0,0,NORMAL,0,3,1,1,6,24
9765,1,adaptive-prasle,2856,1,2,12621,12,95,72,570,1,1,6909,2856,0,3,0,0,0,LEADER,1,3,1,1,2,24
10092,4,adaptive-prasle,3183,1,2,13275,12,96,72,576,1,1,6909,3183,0,3,0,0,0,NORMAL,0,3,1,1,7,24
