trial,algorithm,node_count,convergence_time_ms
2,prasle-line,50,2949
5,prasle-line,50,2828
6,prasle-line,50,2842
1,prasle-line,50,2749
7,prasle-line,50,2752
4,prasle-line,50,2957
8,prasle-line,50,2876
3,prasle-line,50,2887
10,prasle-line,50,3055
9,prasle-line,50,2873
