timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,ring_completions,forwards,msg_election_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_coordinator_recv,msg_alive_recv,acks_sent,acks_received,retries,nodes_marked_unreachable,nodes_recovered,ring_reconfigs
1687,6,ring,1687,1,0,0,2,5,28,70,1,3,0,1687,0,2,0,0,0,NORMAL,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0
1571,77,ring,1571,1,0,0,2,6,28,84,1,3,0,1571,0,2,0,0,0,NORMAL,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0
1643,46,ring,1643,1,0,0,2,6,28,84,1,3,0,1643,0,2,0,0,0,NORMAL,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0
1776,9,ring,1776,1,0,0,2,6,28,84,1,3,0,1776,0,2,0,0,0,NORMAL,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0
1876,39,ring,1876,1,0,0,2,6,28,84,1,3,0,1876,0,2,0,0,0,NORMAL,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0
1689,96,ring,1689,1,0,0,2,6,28,84,1,3,0,1689,0,2,0,0,0,NORMAL,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0
1961,90,ring,1961,1,0,0,2,6,28,84,1,3,0,1961,0,2,0,0,0,NORMAL,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0
1417,37,ring,1417,1,0,0,2,6,28,84,1,3,0,1417,0,2,0,0,0,NORMAL,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0
1664,76,ring,1664,1,0,0,2,6,28,84,1,3,0,1664,0,2,0,0,0,NORMAL,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0
1893,17,ring,1893,1,0,0,2,6,28,84,1,3,0,1893,0,2,0,0,0,NORMAL,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0
1630,57,ring,1630,1,0,0,2,6,28,84,1,3,0,1630,0,2,0,0,0,NORMAL,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0
1844,74,ring,1844,1,0,0,2,6,28,84,1,3,0,1844,0,2,0,0,0,NORMAL,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0
1831,32,ring,1831,1,0,0,2,6,28,84,1,3,0,1831,0,2,0,0,0,NORMAL,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0
1941,58,ring,1941,1,0,0,2,6,28,84,1,3,0,1941,0,2,0,0,0,NORMAL,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0
1942,27,ring,1942,1,0,0,2,6,28,84,1,3,0,1942,0,2,0,0,0,NORMAL,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0
1972,52,ring,1972,1,0,0,2,6,28,84,1,3,0,1972,0,2,0,0,0,NORMAL,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0
1768,83,ring,1768,1,0,0,2,6,28,84,1,3,0,1768,0,2,0,0,0,NORMAL,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0
1959,22,ring,1959,1,0,0,2,6,28,84,1,3,0,1959,0,2,0,0,0,NORMAL,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0
1933,45,ring,1933,1,0,0,2,6,28,84,1,3,0,1933,0,2,0,0,0,NORMAL,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0
2020,55,ring,2020,1,0,0,2,6,28,84,1,3,0,2020,0,2,0,0,0,NORMAL,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0
1640,13,ring,1640,1,0,0,2,6,28,84,1,3,0,1640,0,2,0,0,0,NORMAL,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0
1967,16,ring,1967,1,0,0,2,6,28,84,1,3,0,1967,0,2,0,0,0,NORMAL,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0
1522,5,ring,1522,1,0,0,2,6,28,84,1,3,0,1522,0,2,0,0,0,NORMAL,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0
1636,3,ring,1636,1,0,0,1,7,14,98,1,3,0,1636,0,2,0,0,0,LEADER,1,0,0,1,0,0,7,0,0,0,0,0,0,0,0
1679,35,ring,1679,1,0,0,3,7,42,98,1,2,0,1679,0,2,0,0,0,NORMAL,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0
2200,88,ring,2200,1,0,0,2,7,28,98,1,2,0,2200,0,2,0,0,0,NORMAL,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0
2127,85,ring,2127,1,0,0,2,7,28,98,1,2,0,2127,0,2,0,0,0,NORMAL,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0
1797,78,ring,1797,1,0,0,2,9,28,126,1,2,0,1797,0,2,0,0,0,NORMAL,0,0,0,2,0,0,9,0,0,0,0,0,0,0,0
1753,94,ring,1753,1,0,0,2,9,28,126,1,2,0,1753,0,2,0,0,0,NORMAL,0,0,0,2,0,0,9,0,0,0,0,0,0,0,0
1611,86,ring,1611,1,0,0,2,9,28,126,1,2,0,1611,0,2,0,0,0,NORMAL,0,0,0,2,0,0,9,0,0,0,0,0,0,0,0
1796,93,ring,1796,1,0,0,2,9,28,126,1,2,0,1796,0,2,0,0,0,NORMAL,0,0,0,2,0,0,9,0,0,0,0,0,0,0,0
