trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,prasle-mesh,50,70,2761,NA
2,prasle-mesh,50,70,2768,NA
3,prasle-mesh,50,70,2833,NA
4,prasle-mesh,50,70,2995,NA
5,prasle-mesh,50,70,2837,NA
6,prasle-mesh,50,70,2905,NA
7,prasle-mesh,50,70,2856,NA
8,prasle-mesh,50,70,2925,NA
9,prasle-mesh,50,70,2879,NA
10,prasle-mesh,50,70,2802,NA
11,prasle-mesh,50,70,2814,NA
12,prasle-mesh,50,70,2825,NA
13,prasle-mesh,50,70,2778,NA
14,prasle-mesh,50,70,2893,NA
15,prasle-mesh,50,70,2882,NA
16,prasle-mesh,50,70,2770,NA
17,prasle-mesh,50,70,2935,NA
18,prasle-mesh,50,70,2826,NA
19,prasle-mesh,50,70,2759,NA
20,prasle-mesh,50,70,2757,NA
21,prasle-mesh,50,70,2766,NA
22,prasle-mesh,50,70,2784,NA
23,prasle-mesh,50,70,2924,NA
24,prasle-mesh,50,70,2815,NA
25,prasle-mesh,50,70,2821,NA
26,prasle-mesh,50,70,2761,NA
27,prasle-mesh,50,70,2985,NA
28,prasle-mesh,50,70,2999,NA
29,prasle-mesh,50,70,2815,NA
30,prasle-mesh,50,70,2772,NA
31,prasle-mesh,50,70,2944,NA
32,prasle-mesh,50,70,2870,NA
33,prasle-mesh,50,70,2729,NA
34,prasle-mesh,50,70,3125,NA
35,prasle-mesh,50,70,2937,NA
36,prasle-mesh,50,70,3017,NA
37,prasle-mesh,50,70,2898,NA
38,prasle-mesh,50,70,3083,NA
39,prasle-mesh,50,70,2881,NA
40,prasle-mesh,50,70,2735,NA
41,prasle-mesh,50,70,2997,NA
42,prasle-mesh,50,70,2877,NA
43,prasle-mesh,50,70,2890,NA
44,prasle-mesh,50,70,2774,NA
45,prasle-mesh,50,70,2713,NA
46,prasle-mesh,50,70,2929,NA
47,prasle-mesh,50,70,2903,NA
48,prasle-mesh,50,70,2896,NA
49,prasle-mesh,50,70,2737,NA
50,prasle-mesh,50,70,2767,NA
51,prasle-mesh,50,70,2765,NA
52,prasle-mesh,50,70,2736,NA
53,prasle-mesh,50,70,2817,NA
54,prasle-mesh,50,70,2801,NA
55,prasle-mesh,50,70,2824,NA
56,prasle-mesh,50,70,2921,NA
57,prasle-mesh,50,70,2928,NA
58,prasle-mesh,50,70,2800,NA
59,prasle-mesh,50,70,2870,NA
60,prasle-mesh,50,70,2839,NA
61,prasle-mesh,50,70,2977,NA
62,prasle-mesh,50,70,3005,NA
63,prasle-mesh,50,70,2805,NA
64,prasle-mesh,50,70,2801,NA
65,prasle-mesh,50,70,2845,NA
66,prasle-mesh,50,70,2845,NA
67,prasle-mesh,50,70,2871,NA
68,prasle-mesh,50,70,2790,NA
69,prasle-mesh,50,70,2858,NA
70,prasle-mesh,50,70,2796,NA
71,prasle-mesh,50,70,2775,NA
72,prasle-mesh,50,70,2831,NA
73,prasle-mesh,50,70,2912,NA
74,prasle-mesh,50,70,2791,NA
75,prasle-mesh,50,70,2877,NA
76,prasle-mesh,50,70,3089,NA
77,prasle-mesh,50,70,2862,NA
78,prasle-mesh,50,70,2846,NA
79,prasle-mesh,50,70,2886,NA
80,prasle-mesh,50,70,2870,NA
81,prasle-mesh,50,70,2804,NA
82,prasle-mesh,50,70,2856,NA
83,prasle-mesh,50,70,2783,NA
84,prasle-mesh,50,70,2858,NA
85,prasle-mesh,50,70,2860,NA
86,prasle-mesh,50,70,2904,NA
87,prasle-mesh,50,70,2834,NA
88,prasle-mesh,50,70,2784,NA
89,prasle-mesh,50,70,2876,NA
90,prasle-mesh,50,70,2803,NA
91,prasle-mesh,50,70,2965,NA
92,prasle-mesh,50,70,3071,NA
93,prasle-mesh,50,70,2866,NA
94,prasle-mesh,50,70,2824,NA
95,prasle-mesh,50,70,2803,NA
96,prasle-mesh,50,70,2926,NA
97,prasle-mesh,50,70,2835,NA
98,prasle-mesh,50,70,2803,NA
99,prasle-mesh,50,70,2873,NA
100,prasle-mesh,50,70,2807,NA
