timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
10647,2,bully,1621,0,0,0,6,8,84,112,1,10,9026,525,0,2,0,4,4,NORMAL,0,0,6,2,2,8,1,2,5,6,4,0,0,0,0
10374,8,bully,1606,0,0,0,6,8,84,112,1,10,8768,485,0,2,0,4,4,NORMAL,0,0,6,2,2,8,1,2,5,6,4,0,0,0,0
10511,5,bully,1361,0,0,0,6,8,84,112,1,10,9150,482,0,2,0,4,4,NORMAL,0,0,6,2,2,8,1,2,5,6,4,0,0,0,0
10796,10,bully,1327,1,1,532,6,8,84,112,1,10,9469,532,0,2,0,4,4,LEADER,1,7,6,2,2,8,1,2,5,6,4,0,0,0,0
11068,4,bully,1598,0,0,0,6,8,84,112,1,10,9470,491,0,2,0,4,4,NORMAL,0,0,6,2,2,8,1,2,5,6,4,0,0,0,0
10932,7,bully,1377,0,0,0,6,8,84,112,1,10,9555,527,0,2,0,4,4,NORMAL,0,0,6,2,2,8,1,2,5,6,4,0,0,0,0
11817,9,bully,1890,0,0,0,7,9,98,126,1,10,9927,481,0,2,0,5,5,NORMAL,0,0,7,2,2,10,1,2,6,7,4,0,0,0,0
11205,1,bully,644,0,0,0,7,9,98,126,1,10,10561,536,0,2,0,5,5,NORMAL,0,0,7,2,2,10,1,2,6,7,4,0,0,0,0
11626,3,bully,700,0,0,0,7,9,98,126,1,10,10926,516,0,2,0,5,5,NORMAL,0,0,7,2,2,10,1,2,6,7,4,0,0,0,0
11953,6,bully,1078,0,0,0,7,9,98,126,1,10,10875,506,0,2,0,5,5,NORMAL,0,0,7,2,2,10,1,2,6,7,4,0,0,0,0
20647,2,bully,1621,0,0,0,11,13,154,182,1,10,19026,525,0,2,0,9,9,NORMAL,0,0,11,2,2,18,1,2,10,11,4,0,0,0,0
20374,8,bully,1606,0,0,0,11,13,154,182,1,10,18768,485,0,2,0,9,9,NORMAL,0,0,11,2,2,18,1,2,10,11,4,0,0,0,0
20511,5,bully,1361,0,0,0,11,13,154,182,1,10,19150,482,0,2,0,9,9,NORMAL,0,0,11,2,2,18,1,2,10,11,4,0,0,0,0
20796,10,bully,1327,1,1,532,11,13,154,182,1,10,19469,532,0,2,0,9,9,LEADER,1,12,11,2,2,18,1,2,10,11,4,0,0,0,0
21068,4,bully,1598,0,0,0,11,13,154,182,1,10,19470,491,0,2,0,9,9,NORMAL,0,0,11,2,2,18,1,2,10,11,4,0,0,0,0
20932,7,bully,1377,0,0,0,11,13,154,182,1,10,19555,527,0,2,0,9,9,NORMAL,0,0,11,2,2,18,1,2,10,11,4,0,0,0,0
21817,9,bully,1890,0,0,0,12,14,168,196,1,10,19927,481,0,2,0,10,10,NORMAL,0,0,12,2,2,20,1,2,11,12,4,0,0,0,0
21205,1,bully,644,0,0,0,12,14,168,196,1,10,20561,536,0,2,0,10,10,NORMAL,0,0,12,2,2,20,1,2,11,12,4,0,0,0,0
21626,3,bully,700,0,0,0,12,14,168,196,1,10,20926,516,0,2,0,10,10,NORMAL,0,0,12,2,2,20,1,2,11,12,4,0,0,0,0
21953,6,bully,1078,0,0,0,12,14,168,196,1,10,20875,506,0,2,0,10,10,NORMAL,0,0,12,2,2,20,1,2,11,12,4,0,0,0,0
30647,2,bully,1621,0,0,0,16,18,224,252,1,10,29026,525,0,2,0,14,14,NORMAL,0,0,16,2,2,28,1,2,15,16,4,0,0,0,0
30374,8,bully,1606,0,0,0,16,18,224,252,1,10,28768,485,0,2,0,14,14,NORMAL,0,0,16,2,2,28,1,2,15,16,4,0,0,0,0
