timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
10772,10,bully,4771,1,1,4001,14,45,112,360,1,10,6001,4001,0,2,1,3,0,LEADER,1,1,0,1,9,1,3,9,36,0,0,0,0,0,0
10487,5,bully,4266,1,1,21,5,54,40,432,1,10,6221,21,3759,3,0,0,3,NORMAL,0,0,1,1,4,0,0,9,41,1,3,0,0,0,0
10349,8,bully,4087,1,1,28,8,51,64,408,1,10,6262,28,3710,3,0,0,3,NORMAL,0,0,1,1,7,0,0,9,38,1,3,0,0,0,0
10623,2,bully,4255,1,1,20,2,57,16,456,1,10,6368,20,3613,3,0,0,3,NORMAL,0,0,1,1,1,0,0,9,44,1,3,0,0,0,0
11044,4,bully,4555,1,1,21,4,55,32,440,1,10,6489,21,3491,3,0,0,3,NORMAL,0,0,1,1,3,0,0,9,42,1,3,0,0,0,0
10908,7,bully,4385,1,1,113,7,52,56,416,1,10,6523,113,3365,3,0,0,3,NORMAL,0,0,1,1,6,0,0,9,39,1,3,0,0,0,0
11602,3,bully,4698,1,1,34,3,56,24,448,1,10,6904,34,3063,3,0,0,3,NORMAL,0,0,1,1,2,0,0,9,43,1,3,0,0,0,0
11793,9,bully,4638,1,1,46,9,50,72,400,1,10,7155,46,2800,3,0,0,3,NORMAL,0,0,1,1,8,0,0,9,37,1,3,0,0,0,0
11181,1,bully,4000,1,1,43,1,57,8,456,1,10,7181,43,2777,3,0,0,3,NORMAL,0,0,1,1,0,0,0,8,45,1,3,0,0,0,0
11929,6,bully,4319,1,1,16,6,53,48,424,1,10,7610,16,2375,3,0,0,3,NORMAL,0,0,1,1,5,0,0,9,40,1,3,0,0,0,0
