trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,bully,100,90,4504,NA
2,bully,100,90,4700,NA
3,bully,100,90,4256,NA
4,bully,100,90,4550,NA
5,bully,100,90,4253,NA
6,bully,100,90,4413,NA
7,bully,100,90,4394,NA
8,bully,100,90,4348,NA
9,bully,100,90,4056,NA
10,bully,100,90,4117,NA
11,bully,100,90,4111,NA
12,bully,100,90,4378,NA
13,bully,100,90,4576,NA
14,bully,100,90,4189,NA
15,bully,100,90,4669,NA
16,bully,100,90,4510,NA
17,bully,100,90,4284,NA
18,bully,100,90,4301,NA
19,bully,100,90,4344,NA
20,bully,100,90,4283,NA
21,bully,100,90,4082,NA
22,bully,100,90,4488,NA
23,bully,100,90,4615,NA
24,bully,100,90,4429,NA
25,bully,100,90,4155,NA
26,bully,100,90,4896,NA
27,bully,100,90,4494,NA
28,bully,100,90,4120,NA
29,bully,100,90,4770,NA
30,bully,100,90,4774,NA
31,bully,100,90,4387,NA
32,bully,100,90,4627,NA
33,bully,100,90,4085,NA
34,bully,100,90,4602,NA
35,bully,100,90,4035,NA
36,bully,100,90,4365,NA
37,bully,100,90,4654,NA
38,bully,100,90,4493,NA
39,bully,100,90,4208,NA
40,bully,100,90,4438,NA
41,bully,100,90,4287,NA
42,bully,100,90,4388,NA
43,bully,100,90,4446,NA
44,bully,100,90,4711,NA
45,bully,100,90,4204,NA
46,bully,100,90,4309,NA
47,bully,100,90,4650,NA
48,bully,100,90,4361,NA
49,bully,100,90,4476,NA
50,bully,100,90,4803,NA
51,bully,100,90,4621,NA
52,bully,100,90,4350,NA
53,bully,100,90,4465,NA
54,bully,100,90,4160,NA
55,bully,100,90,4635,NA
56,bully,100,90,4717,NA
57,bully,100,90,4670,NA
58,bully,100,90,4733,NA
59,bully,100,90,4303,NA
60,bully,100,90,4628,NA
61,bully,100,90,4550,NA
62,bully,100,90,4553,NA
63,bully,100,90,4184,NA
64,bully,100,90,4365,NA
65,bully,100,90,4358,NA
66,bully,100,90,4203,NA
67,bully,100,90,4353,NA
68,bully,100,90,4301,NA
69,bully,100,90,4414,NA
70,bully,100,90,4047,NA
71,bully,100,90,4269,NA
72,bully,100,90,4267,NA
73,bully,100,90,4630,NA
74,bully,100,90,4467,NA
75,bully,100,90,4421,NA
76,bully,100,90,4377,NA
77,bully,100,90,4598,NA
78,bully,100,90,4180,NA
79,bully,100,90,4049,NA
80,bully,100,90,4467,NA
81,bully,100,90,4731,NA
82,bully,100,90,4728,NA
83,bully,100,90,4522,NA
84,bully,100,90,4517,NA
85,bully,100,90,4455,NA
86,bully,100,90,4550,NA
87,bully,100,90,4180,NA
88,bully,100,90,4569,NA
89,bully,100,90,4503,NA
90,bully,100,90,4695,NA
91,bully,100,90,4218,NA
92,bully,100,90,4524,NA
93,bully,100,90,4193,NA
94,bully,100,90,4571,NA
95,bully,100,90,4437,NA
96,bully,100,90,4555,NA
97,bully,100,90,4210,NA
98,bully,100,90,4815,NA
99,bully,100,90,4396,NA
100,bully,100,90,4433,NA
