timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,energest_cpu,energest_lpm,energest_tx,energest_rx,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
1453,57,bully,1453,1,0,0,2,3,28,42,1,2,0,1453,0,2,0,0,0,NORMAL,0,1453000,0,3248,1449752,0,0,2,0,0,0,3,0,0,0,0,0,0,0
1444,17,bully,1444,1,0,0,2,3,28,42,1,2,0,1444,0,2,0,0,0,NORMAL,0,1444000,0,3248,1440752,0,0,2,0,0,0,3,0,0,0,0,0,0,0
1604,65,bully,1604,1,0,0,2,7,28,98,1,2,0,1604,0,2,0,0,0,NORMAL,0,1604000,0,7496,1596504,0,0,2,0,0,0,7,0,0,0,0,0,0,0
1631,97,bully,1631,1,0,0,2,7,28,98,1,2,0,1631,0,2,0,0,0,NORMAL,0,1631000,0,6496,1624504,0,0,2,0,0,0,7,0,0,0,0,0,0,0
1710,43,bully,1710,1,0,0,2,7,28,98,1,2,0,1710,0,2,0,0,0,NORMAL,0,1710000,0,6496,1703504,0,0,2,0,0,0,7,0,0,0,0,0,0,0
1512,48,bully,1512,1,0,0,2,7,28,98,1,2,0,1512,0,2,0,0,0,NORMAL,0,1512000,0,6496,1505504,0,0,2,0,0,0,7,0,0,0,0,0,0,0
1510,10,bully,1510,1,0,0,2,7,28,98,1,2,0,1510,0,2,0,0,0,NORMAL,0,1510000,0,7496,1502504,0,0,2,0,0,0,7,0,0,0,0,0,0,0
1820,53,bully,1820,1,0,0,2,7,28,98,1,2,0,1820,0,2,0,0,0,NORMAL,0,1820000,0,6496,1813504,0,0,2,0,0,0,7,0,0,0,0,0,0,0
1933,31,bully,1933,1,0,0,2,7,28,98,1,2,0,1933,0,2,0,0,0,NORMAL,0,1933000,0,6496,1926504,0,0,2,0,0,0,7,0,0,0,0,0,0,0
1732,98,bully,1732,1,0,0,2,7,28,98,1,2,0,1732,0,2,0,0,0,NORMAL,0,1732000,0,7496,1724504,0,0,2,0,0,0,7,0,0,0,0,0,0,0
1938,30,bully,1938,1,0,0,2,7,28,98,1,2,0,1938,0,2,0,0,0,NORMAL,0,1938000,0,6496,1931504,0,0,2,0,0,0,7,0,0,0,0,0,0,0
1945,40,bully,1945,1,0,0,3,7,42,98,1,2,0,1945,0,2,0,0,0,NORMAL,0,1945000,0,6496,1938504,0,0,3,0,0,0,7,0,0,0,0,0,0,0
1827,37,bully,1827,1,0,0,3,7,42,98,1,2,0,1827,0,2,0,0,0,NORMAL,0,1827248,0,6496,1820752,0,0,3,0,0,0,7,0,0,0,0,0,0,0
1774,78,bully,1774,1,0,0,3,7,42,98,1,2,0,1774,0,2,0,0,0,NORMAL,0,1774000,0,6496,1767504,0,0,3,0,0,0,7,0,0,0,0,0,0,0
1752,36,bully,1752,1,0,0,3,7,42,98,1,2,0,1752,0,2,0,0,0,NORMAL,0,1752248,0,6496,1745752,0,0,3,0,0,0,7,0,0,0,0,0,0,0
1835,100,bully,1835,1,0,0,2,7,28,98,1,2,0,1835,0,2,0,0,0,NORMAL,0,1835000,0,3248,1831752,0,0,2,0,0,0,7,0,0,0,0,0,0,0
1959,28,bully,1959,1,0,0,2,7,28,98,1,2,0,1959,0,2,0,0,0,NORMAL,0,1959000,0,7496,1951504,0,0,2,0,0,0,7,0,0,0,0,0,0,0
1491,58,bully,1491,1,0,0,2,7,28,98,1,2,0,1491,0,2,0,0,0,NORMAL,0,1491000,0,8496,1482504,0,0,2,0,0,0,7,0,0,0,0,0,0,0
1656,70,bully,1656,1,0,0,2,7,28,98,1,2,0,1656,0,2,0,0,0,NORMAL,0,1656000,0,6496,1649504,0,0,2,0,0,0,7,0,0,0,0,0,0,0
1899,8,bully,1899,1,0,0,2,6,28,84,1,2,0,1899,0,2,0,0,0,NORMAL,0,1899000,0,6496,1892504,0,0,2,0,0,0,6,0,0,0,0,0,0,0
2056,38,bully,2056,1,0,0,2,7,28,98,1,2,0,2056,0,2,0,0,0,NORMAL,0,2056000,0,6496,2049504,0,0,2,0,0,0,7,0,0,0,0,0,0,0
1818,94,bully,1818,1,0,0,2,7,28,98,1,2,0,1818,0,2,0,0,0,NORMAL,0,1818000,0,6496,1811504,0,0,2,0,0,0,7,0,0,0,0,0,0,0
1733,24,bully,1733,1,0,0,2,7,28,98,1,2,0,1733,0,2,0,0,0,NORMAL,0,1733000,0,7496,1725504,0,0,2,0,0,0,7,0,0,0,0,0,0,0
2083,2,bully,2083,1,0,0,1,7,14,98,1,2,0,2083,0,2,0,0,0,LEADER,1,2083000,0,4248,2078752,0,0,1,0,0,0,7,0,0,0,0,0,0,0
2018,22,bully,2018,1,0,0,2,7,28,98,1,2,0,2018,0,2,0,0,0,NORMAL,0,2018000,0,6496,2011504,0,0,2,0,0,0,7,0,0,0,0,0,0,0
1663,19,bully,1663,1,0,0,2,7,28,98,1,2,0,1663,0,2,0,0,0,NORMAL,0,1663000,0,8496,1654504,0,0,2,0,0,0,7,0,0,0,0,0,0,0
1788,23,bully,1788,1,0,0,2,7,28,98,1,2,0,1788,0,2,0,0,0,NORMAL,0,1788000,0,6496,1781504,0,0,2,0,0,0,7,0,0,0,0,0,0,0
2105,15,bully,2105,1,0,0,2,7,28,98,1,2,0,2105,0,2,0,0,0,NORMAL,0,2105000,0,7496,2097504,0,0,2,0,0,0,7,0,0,0,0,0,0,0
1922,95,bully,1922,1,0,0,2,7,28,98,1,2,0,1922,0,2,0,0,0,NORMAL,0,1922000,0,6496,1915504,0,0,2,0,0,0,7,0,0,0,0,0,0,0
1632,4,bully,1632,1,0,0,2,6,28,84,1,2,0,1632,0,2,0,0,0,NORMAL,0,1632000,0,6496,1625504,0,0,2,0,0,0,6,0,0,0,0,0,0,0
1569,59,bully,1569,1,0,0,2,7,28,98,1,2,0,1569,0,2,0,0,0,NORMAL,0,1569000,0,6496,1562504,0,0,2,0,0,0,7,0,0,0,0,0,0,0
1562,27,bully,1562,1,0,0,1,7,14,98,1,2,0,1562,0,2,0,0,0,NORMAL,0,1562000,0,3248,1558752,0,0,1,0,0,0,7,0,0,0,0,0,0,0
1464,92,bully,1464,1,0,0,1,7,14,98,1,2,0,1464,0,2,0,0,0,NORMAL,0,1464000,0,3248,1460752,0,0,1,0,0,0,7,0,0,0,0,0,0,0
2070,25,bully,2070,1,0,0,1,7,14,98,1,2,0,2070,0,2,0,0,0,NORMAL,0,2070000,0,3248,2066752,0,0,1,0,0,0,7,0,0,0,0,0,0,0
2261,41,bully,2261,1,0,0,1,7,14,98,1,2,0,2261,0,2,0,0,0,NORMAL,0,2261000,0,3248,2257752,0,0,1,0,0,0,7,0,0,0,0,0,0,0
1868,50,bully,1868,1,0,0,1,7,14,98,1,2,0,1868,0,2,0,0,0,NORMAL,0,1868000,0,3248,1864752,0,0,1,0,0,0,7,0,0,0,0,0,0,0
2118,34,bully,2118,1,0,0,1,7,14,98,1,2,0,2118,0,2,0,0,0,NORMAL,0,2118000,0,3248,2114752,0,0,1,0,0,0,7,0,0,0,0,0,0,0
1888,42,bully,1888,1,0,0,1,7,14,98,1,2,0,1888,0,2,0,0,0,NORMAL,0,1888000,0,3248,1884752,0,0,1,0,0,0,7,0,0,0,0,0,0,0
