trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,prasle-line,10,90,2742,NA
2,prasle-line,10,90,2912,NA
3,prasle-line,10,90,3192,NA
4,prasle-line,10,90,2821,NA
5,prasle-line,10,90,2965,NA
6,prasle-line,10,90,3167,NA
7,prasle-line,10,90,3273,NA
8,prasle-line,10,90,3018,NA
9,prasle-line,10,90,3226,NA
10,prasle-line,10,90,3137,NA
11,prasle-line,10,90,2888,NA
12,prasle-line,10,90,3036,NA
13,prasle-line,10,90,3077,NA
14,prasle-line,10,90,3123,NA
15,prasle-line,10,90,3109,NA
16,prasle-line,10,90,3033,NA
17,prasle-line,10,90,3038,NA
18,prasle-line,10,90,3179,NA
19,prasle-line,10,90,2889,NA
20,prasle-line,10,90,3227,NA
21,prasle-line,10,90,2903,NA
22,prasle-line,10,90,2901,NA
23,prasle-line,10,90,2912,NA
24,prasle-line,10,90,3105,NA
25,prasle-line,10,90,3028,NA
26,prasle-line,10,90,2792,NA
27,prasle-line,10,90,3097,NA
28,prasle-line,10,90,3183,NA
29,prasle-line,10,90,3162,NA
30,prasle-line,10,90,3185,NA
31,prasle-line,10,90,3013,NA
32,prasle-line,10,90,3273,NA
33,prasle-line,10,90,3329,NA
34,prasle-line,10,90,3238,NA
35,prasle-line,10,90,3120,NA
36,prasle-line,10,90,3111,NA
37,prasle-line,10,90,3190,NA
38,prasle-line,10,90,3352,NA
39,prasle-line,10,90,3313,NA
40,prasle-line,10,90,3385,NA
41,prasle-line,10,90,3114,NA
42,prasle-line,10,90,3159,NA
43,prasle-line,10,90,2798,NA
44,prasle-line,10,90,3148,NA
45,prasle-line,10,90,3129,NA
46,prasle-line,10,90,2885,NA
47,prasle-line,10,90,3181,NA
48,prasle-line,10,90,3076,NA
49,prasle-line,10,90,3130,NA
50,prasle-line,10,90,3208,NA
51,prasle-line,10,90,2883,NA
52,prasle-line,10,90,3126,NA
53,prasle-line,10,90,3107,NA
54,prasle-line,10,90,3286,NA
55,prasle-line,10,90,3086,NA
56,prasle-line,10,90,3021,NA
57,prasle-line,10,90,3201,NA
58,prasle-line,10,90,3002,NA
59,prasle-line,10,90,2768,NA
60,prasle-line,10,90,2909,NA
61,prasle-line,10,90,2869,NA
62,prasle-line,10,90,2755,NA
63,prasle-line,10,90,3074,NA
64,prasle-line,10,90,3270,NA
65,prasle-line,10,90,3046,NA
66,prasle-line,10,90,2960,NA
67,prasle-line,10,90,2937,NA
68,prasle-line,10,90,3010,NA
69,prasle-line,10,90,3406,NA
70,prasle-line,10,90,2816,NA
71,prasle-line,10,90,3394,NA
72,prasle-line,10,90,3282,NA
73,prasle-line,10,90,3174,NA
74,prasle-line,10,90,2900,NA
75,prasle-line,10,90,3439,NA
76,prasle-line,10,90,3047,NA
77,prasle-line,10,90,3388,NA
78,prasle-line,10,90,2965,NA
79,prasle-line,10,90,2851,NA
80,prasle-line,10,90,2955,NA
81,prasle-line,10,90,3370,NA
82,prasle-line,10,90,2854,NA
83,prasle-line,10,90,2978,NA
84,prasle-line,10,90,2960,NA
85,prasle-line,10,90,3413,NA
86,prasle-line,10,90,3173,NA
87,prasle-line,10,90,2951,NA
88,prasle-line,10,90,3213,NA
89,prasle-line,10,90,3207,NA
90,prasle-line,10,90,2894,NA
91,prasle-line,10,90,2925,NA
92,prasle-line,10,90,2956,NA
93,prasle-line,10,90,3270,NA
94,prasle-line,10,90,3021,NA
95,prasle-line,10,90,2811,NA
96,prasle-line,10,90,2765,NA
97,prasle-line,10,90,2723,NA
98,prasle-line,10,90,3136,NA
99,prasle-line,10,90,2926,NA
100,prasle-line,10,90,3010,NA
